Group Type,Type of Control,Participant Number,Object Type,0
Manual_first,Manual,3,breakable,1.0
Manual_first,Manual,3,fixed,0.0
Manual_first,Manual,3,graspable,1.0
Manual_first,Manual,4,breakable,0.3333333333333333
Manual_first,Manual,4,fixed,0.0
Manual_first,Manual,4,graspable,1.0
Manual_first,SNS,3,breakable,0.0
Manual_first,SNS,3,fixed,0.0
Manual_first,SNS,3,graspable,0.3333333333333333
Manual_first,SNS,4,breakable,0.6666666666666666
Manual_first,SNS,4,fixed,0.0
Manual_first,SNS,4,graspable,1.0
SNS_first,Manual,1,breakable,1.0
SNS_first,Manual,1,fixed,0.0
SNS_first,Manual,1,graspable,1.0
SNS_first,Manual,2,breakable,0.3333333333333333
SNS_first,Manual,2,fixed,0.6666666666666666
SNS_first,Manual,2,graspable,1.0
SNS_first,SNS,1,breakable,0.3333333333333333
SNS_first,SNS,1,fixed,0.3333333333333333
SNS_first,SNS,1,graspable,1.0
SNS_first,SNS,2,breakable,1.0
SNS_first,SNS,2,fixed,0.0
SNS_first,SNS,2,graspable,0.6666666666666666
