2024-03-06 19:46:26,056.056,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-06 19:46:56,074.074,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,186.186,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,294.294,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.050351,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,410.410,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,519.519,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,635.635,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.050351,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,746.746,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.050351,-0.006866,-0.004577,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,856.856,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:56,972.972,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,090.090,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,0.000000,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,184.184,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,279.279,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.050351,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,370.370,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,0.000000,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,475.475,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,561.561,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.002289,0.000000,0.006866,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,661.661,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,751.751,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,850.850,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:57,974.974,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.011443,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,090.090,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,193.193,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,-0.004577,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,291.291,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,-0.004577,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,401.401,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,495.495,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,584.584,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,0.000000,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,686.686,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,773.773,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,0.000000,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,874.874,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:58,970.970,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,065.065,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,161.161,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,263.263,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,350.350,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,452.452,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,545.545,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,0.000000,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,644.644,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.002289,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,733.733,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,836.836,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.050351,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:46:59,926.926,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,0.000000,-0.004577,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,030.030,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,118.118,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,221.221,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,312.312,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,406.406,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,502.502,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.011443,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,612.612,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,720.720,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,837.837,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.050351,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:00,944.944,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,062.062,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,166.166,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.050351,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,255.255,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,352.352,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,0.000000,-0.004577,0.006866,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,447.447,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,543.543,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,639.639,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.002289,-0.004577,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,733.733,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,831.831,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.048062,-0.006866,-0.004577,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:01,925.925,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-06 19:47:02,024.024,__main___datalogs,INFO,JoyConState.PREP_SNS,0.000000,0.000000,0.000000,0.041196,-0.006866,-0.004577,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.011932373046875,0.000579833984375,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
