2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:31:45,839.839,__main___datalogs,INFO,JoyConState.USE_SNS,-13.550000,1.537500,-30.980000,0.095209,0.006256,0.013427,0.025481,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00046054737,-19.99942,-59.967644,0.0003756321,19.999338,8.4915264e-05,0.0,-19.999916,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:45,989.989,__main___datalogs,INFO,JoyConState.USE_SNS,-15.687500,-1.125000,-34.035000,0.093531,0.006866,0.012969,0.026701,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0002294769,-19.999712,-59.98388,0.00018716618,19.99967,4.231072e-05,0.0,-19.999958,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:46,124.124,__main___datalogs,INFO,JoyConState.USE_SNS,-16.462500,-2.100000,-35.065000,0.090784,0.005035,0.011901,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.000114341434,-19.999859,-59.991974,9.3259274e-05,19.999836,2.1082158e-05,0.0,-19.999979,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:46,285.285,__main___datalogs,INFO,JoyConState.USE_SNS,-18.525000,-4.587500,-36.157500,0.093836,0.006561,0.014037,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.6972898e-05,-19.999931,-59.996002,4.6468293e-05,19.99992,1.0504605e-05,0.0,-19.999989,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:46,440.440,__main___datalogs,INFO,JoyConState.USE_SNS,-21.337500,-7.912500,-35.510000,0.091242,0.006561,0.012817,0.022887,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.8387882e-05,-19.999966,-59.99801,2.3153752e-05,19.99996,5.2341284e-06,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:46,627.627,__main___datalogs,INFO,JoyConState.USE_SNS,-24.325000,-11.437500,-34.565000,0.092768,0.006561,0.014037,0.024413,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.4144828e-05,-19.999985,-59.99901,1.1536818e-05,19.99998,2.6080088e-06,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:46,821.821,__main___datalogs,INFO,JoyConState.USE_SNS,-26.087500,-13.462500,-32.197500,0.095209,0.006714,0.013580,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.0479423e-06,-19.999992,-59.999504,5.7484494e-06,19.99999,1.2994924e-06,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:46,950.950,__main___datalogs,INFO,JoyConState.USE_SNS,-30.387500,-18.375000,-26.430000,0.094904,0.008697,0.013732,0.022582,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.5117778e-06,-19.999996,-59.999756,2.8642796e-06,19.999996,6.47498e-07,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:47,086.086,__main___datalogs,INFO,JoyConState.USE_SNS,-32.787500,-21.112500,-23.212500,0.095819,0.002136,0.011596,0.025633,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.7498131e-06,-19.999996,-59.999886,1.4271843e-06,19.999996,3.2262878e-07,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:47,227.227,__main___datalogs,INFO,JoyConState.USE_SNS,-33.975000,-22.475000,-21.622500,0.093378,0.006561,0.011596,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-8.7187925e-07,-19.999996,-59.999947,7.11123e-07,19.999996,1.6075622e-07,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:47,381.381,__main___datalogs,INFO,JoyConState.USE_SNS,-34.562500,-23.125000,-20.867500,0.095209,0.006866,0.011901,0.025938,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.3443123e-07,-19.999996,-59.999977,3.5433118e-07,19.999996,8.009999e-08,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:47,556.556,__main___datalogs,INFO,JoyConState.USE_SNS,-37.212500,-26.112500,-17.465000,0.092615,0.005646,0.013580,0.026396,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.1646402e-07,-19.999996,-59.999992,1.7655256e-07,19.999996,3.9911413e-08,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:47,693.693,__main___datalogs,INFO,JoyConState.USE_SNS,-40.312500,-29.587500,-13.492500,0.091242,0.001831,0.011901,0.026854,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.0785751e-07,-19.999996,-59.999992,8.797083e-08,19.999996,1.9886656e-08,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:47,847.847,__main___datalogs,INFO,JoyConState.USE_SNS,-41.412500,-30.812500,-12.110000,0.092463,0.006714,0.013580,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.3742156e-08,-19.999996,-59.999992,4.3833218e-08,19.999996,9.908923e-09,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:48,003.003,__main___datalogs,INFO,JoyConState.USE_SNS,-43.350000,-32.962500,-9.967500,0.091852,0.006561,0.013274,0.022124,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.6778098e-08,-19.999996,-59.999992,2.1840773e-08,19.999996,4.937318e-09,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:48,133.133,__main___datalogs,INFO,JoyConState.USE_SNS,-45.062500,-34.862500,-8.077500,0.091700,0.004578,0.011749,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.334272e-08,-19.999996,-59.999992,1.0882601e-08,19.999996,2.460117e-09,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:48,307.307,__main___datalogs,INFO,JoyConState.USE_SNS,-46.187500,-36.087500,-7.097500,0.092005,0.005951,0.012817,0.026701,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.6482757e-09,-19.999996,-59.999992,5.4224722e-09,19.999996,1.2258023e-09,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:48,517.517,__main___datalogs,INFO,JoyConState.USE_SNS,-50.662500,-40.975000,-3.235000,0.094904,0.003204,0.014343,0.025786,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.312636e-09,-19.999996,-59.999992,2.7018547e-09,19.999996,6.107804e-10,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:48,686.686,__main___datalogs,INFO,JoyConState.USE_SNS,-56.912500,-47.812500,2.155000,0.094141,0.006561,0.010986,0.026396,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.6505869e-09,-19.999996,-59.999992,1.346253e-09,19.999996,3.043335e-10,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:48,823.823,__main___datalogs,INFO,JoyConState.USE_SNS,-61.462500,-52.800000,6.087500,0.095514,0.006256,0.013274,0.025938,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-8.2243784e-10,-19.999996,-59.999992,6.707974e-10,19.999996,1.5164023e-10,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:48,951.951,__main___datalogs,INFO,JoyConState.USE_SNS,-64.312500,-55.912500,8.542500,0.092920,0.005035,0.014037,0.026091,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.0979606e-10,-19.999996,-59.999992,3.3423816e-10,19.999996,7.555776e-11,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:49,105.105,__main___datalogs,INFO,JoyConState.USE_SNS,-65.237500,-56.937500,9.302500,0.093989,0.007019,0.013580,0.026091,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.0418904e-10,-19.999996,-59.999992,1.6654082e-10,19.999996,3.764816e-11,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:49,263.263,__main___datalogs,INFO,JoyConState.USE_SNS,-68.362500,-60.300000,11.317500,0.093073,0.006256,0.011749,0.026091,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.01741254e-10,-19.999996,-55.847748,8.298228e-11,19.999996,1.8758944e-11,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:49,402.402,__main___datalogs,INFO,JoyConState.USE_SNS,-73.250000,-65.562500,14.467500,0.093989,0.006561,0.012054,0.026091,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.0694608e-11,-19.999996,-57.93106,4.1347575e-11,19.999996,9.347017e-12,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:49,529.529,__main___datalogs,INFO,JoyConState.USE_SNS,-76.600000,-69.175000,16.627500,0.095209,0.006866,0.013274,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.5259598e-11,-19.999996,-58.96911,2.0602253e-11,19.999996,4.6573374e-12,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:49,684.684,__main___datalogs,INFO,JoyConState.USE_SNS,-77.887500,-70.550000,17.375000,0.090479,0.006561,0.014343,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.2586098e-11,-19.999996,-59.486343,1.0265483e-11,19.999996,2.3206112e-12,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:49,836.836,__main___datalogs,INFO,JoyConState.USE_SNS,-82.250000,-75.212500,19.717500,0.091089,0.007324,0.011901,0.026396,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.2712743e-12,-19.999996,-59.744064,5.1149814e-12,19.999996,1.1562907e-12,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:49,981.981,__main___datalogs,INFO,JoyConState.USE_SNS,-87.112500,-80.400000,22.322500,0.093836,0.006256,0.011901,0.026854,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.1247873e-12,-19.999996,-55.72023,2.5486414e-12,19.999996,5.761448e-13,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,137.137,__main___datalogs,INFO,JoyConState.USE_SNS,-89.075000,-82.500000,23.357500,0.093378,0.006256,0.013732,0.025023,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.5569876e-12,-19.999996,-57.867523,1.2699114e-12,19.999996,2.8707562e-13,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,279.279,__main___datalogs,INFO,JoyConState.USE_SNS,-93.050000,-86.712500,24.807500,0.093226,0.006866,0.013732,0.023497,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.758001e-13,-19.999996,-58.937454,6.3275866e-13,19.999996,1.4304114e-13,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,405.405,__main___datalogs,INFO,JoyConState.NORMAL,-97.775000,-91.725000,26.532500,0.091089,0.007171,0.013427,0.026396,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,445.445,__main___datalogs,INFO,JoyConState.NORMAL,-101.825000,-96.012500,28.010000,0.091547,0.009155,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,483.483,__main___datalogs,INFO,JoyConState.NORMAL,-103.162500,-97.425000,28.497500,0.089258,0.006866,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,520.520,__main___datalogs,INFO,JoyConState.NORMAL,-104.425000,-98.762500,28.957500,0.089258,0.006866,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,557.557,__main___datalogs,INFO,JoyConState.NORMAL,-105.650000,-100.075000,29.407500,0.091547,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,595.595,__main___datalogs,INFO,JoyConState.NORMAL,-106.612500,-101.087500,29.755000,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,632.632,__main___datalogs,INFO,JoyConState.NORMAL,-107.200000,-101.712500,29.972500,0.096125,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,688.688,__main___datalogs,INFO,JoyConState.NORMAL,-107.425000,-101.950000,30.027500,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,744.744,__main___datalogs,INFO,JoyConState.NORMAL,-108.350000,-102.937500,29.662500,0.091547,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,788.788,__main___datalogs,INFO,JoyConState.NORMAL,-109.825000,-104.487500,29.087500,0.089258,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,825.825,__main___datalogs,INFO,JoyConState.NORMAL,-111.050000,-105.775000,28.610000,0.091547,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,864.864,__main___datalogs,INFO,JoyConState.NORMAL,-112.275000,-107.062500,28.135000,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,902.902,__main___datalogs,INFO,JoyConState.NORMAL,-113.562500,-108.412500,27.635000,0.096125,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,938.938,__main___datalogs,INFO,JoyConState.NORMAL,-114.825000,-109.737500,27.142500,0.096125,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:50,969.969,__main___datalogs,INFO,JoyConState.NORMAL,-116.000000,-110.987500,26.682500,0.091547,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,002.002,__main___datalogs,INFO,JoyConState.NORMAL,-117.037500,-112.075000,26.277500,0.091547,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,033.033,__main___datalogs,INFO,JoyConState.NORMAL,-118.137500,-113.237500,25.850000,0.096125,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,065.065,__main___datalogs,INFO,JoyConState.NORMAL,-119.112500,-114.262500,25.467500,0.096125,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,096.096,__main___datalogs,INFO,JoyConState.NORMAL,-119.875000,-115.050000,25.175000,0.096125,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,129.129,__main___datalogs,INFO,JoyConState.NORMAL,-120.362500,-115.562500,24.985000,0.091547,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,181.181,__main___datalogs,INFO,JoyConState.NORMAL,-120.600000,-115.825000,24.890000,0.091547,0.009155,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,237.237,__main___datalogs,INFO,JoyConState.NORMAL,-120.787500,-116.012500,24.712500,0.091547,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
