2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:31:51,293.293,__main___datalogs,INFO,JoyConState.NORMAL,-121.300000,-116.550000,24.215000,0.091547,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,349.349,__main___datalogs,INFO,JoyConState.NORMAL,-122.125000,-117.425000,23.405000,0.089258,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,407.407,__main___datalogs,INFO,JoyConState.NORMAL,-123.300000,-118.650000,22.262500,0.089258,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,463.463,__main___datalogs,INFO,JoyConState.NORMAL,-124.800000,-120.212500,20.815000,0.096125,0.002289,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,520.520,__main___datalogs,INFO,JoyConState.NORMAL,-126.375000,-121.850000,19.285000,0.091547,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,575.575,__main___datalogs,INFO,JoyConState.NORMAL,-127.637500,-123.187500,18.050000,0.091547,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,633.633,__main___datalogs,INFO,JoyConState.NORMAL,-128.587500,-124.175000,17.127500,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,688.688,__main___datalogs,INFO,JoyConState.NORMAL,-129.225000,-124.837500,16.515000,0.096125,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,745.745,__main___datalogs,INFO,JoyConState.NORMAL,-129.525000,-125.150000,16.225000,0.096125,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,829.829,__main___datalogs,INFO,JoyConState.NORMAL,-129.812500,-125.450000,15.840000,0.091547,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,893.893,__main___datalogs,INFO,JoyConState.NORMAL,-130.662500,-126.337500,14.725000,0.091547,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:51,950.950,__main___datalogs,INFO,JoyConState.NORMAL,-131.462500,-127.175000,13.667500,0.096125,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,007.007,__main___datalogs,INFO,JoyConState.NORMAL,-132.537500,-128.300000,12.252500,0.096125,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,064.064,__main___datalogs,INFO,JoyConState.NORMAL,-133.512500,-129.312500,10.972500,0.091547,0.006866,0.018310,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,121.121,__main___datalogs,INFO,JoyConState.NORMAL,-134.237500,-130.075000,10.017500,0.096125,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,177.177,__main___datalogs,INFO,JoyConState.NORMAL,-134.712500,-130.575000,9.382500,0.091547,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,233.233,__main___datalogs,INFO,JoyConState.NORMAL,-134.950000,-130.825000,9.067500,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,288.288,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,345.345,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.006866,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,400.400,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,457.457,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,512.512,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,568.568,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,624.624,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,679.679,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,735.735,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,792.792,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,846.846,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,911.911,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.089258,0.009155,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:52,966.966,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.089258,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,023.023,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,078.078,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,135.135,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,189.189,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,246.246,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,301.301,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,357.357,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,413.413,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,469.469,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,525.525,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,581.581,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.089258,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,637.637,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,693.693,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.089258,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,748.748,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,805.805,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.018310,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,861.861,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,933.933,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:53,996.996,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:54,052.052,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:54,108.108,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.096125,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:54,165.165,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.091547,0.006866,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:31:54,220.220,__main___datalogs,INFO,JoyConState.NORMAL,-134.975000,-130.850000,9.040000,0.089258,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.8655786e-13,-19.999996,-59.470566,3.152846e-13,19.999996,7.127309e-14,0.0,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
