2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:32:52,120.120,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.500000,-11.430000,0.088801,0.004120,0.013732,0.025938,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.97837,0.012230364,0.0,-19.981136,-0.014995156,-19.9906,-19.993366,-0.003870709,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,214.214,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.162500,-15.120000,0.086207,0.005951,0.013580,0.026091,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.989223,0.0060940227,0.0,-19.9906,-0.0074716355,-19.995317,-19.996695,-0.0019286579,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,341.341,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.825000,-18.500000,0.087428,0.006866,0.010375,0.026396,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99463,0.003036468,0.0,-19.995317,-0.003722891,-19.997667,-19.998354,-0.0009609922,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,448.448,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.437500,-22.297500,0.090174,0.006866,0.012664,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.997326,0.0015129807,0.0,-19.997667,-0.0018550046,-19.998838,-19.99918,-0.00047883348,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,533.533,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.225000,-24.355000,0.087428,0.006561,0.013732,0.025938,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.998669,0.00075387274,0.0,-19.998838,-0.00092429295,-19.99942,-19.999592,-0.00023858831,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,623.623,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.137500,-25.182500,0.086207,0.003509,0.014037,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999338,0.0003756321,0.0,-19.99942,-0.00046054737,-19.999712,-19.999798,-0.00011888138,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,762.762,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.112500,-25.487500,0.086512,0.006714,0.007629,0.026701,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99967,0.00018716618,0.0,-19.999712,-0.0002294769,-19.999859,-19.9999,-5.9235015e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,876.876,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.937500,-27.280000,0.086512,0.006866,0.010986,0.026396,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999836,9.3259274e-05,0.0,-19.999859,-0.000114341434,-19.999931,-19.99995,-2.9515026e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:52,956.956,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.662500,-30.190000,0.086207,0.007019,0.005493,0.025786,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99992,4.6468293e-05,0.0,-19.999931,-5.6972898e-05,-19.999966,-19.999977,-1.470645e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,038.038,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.412500,-32.885000,0.090021,0.007019,0.005951,0.026549,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99996,2.3153752e-05,0.0,-19.999966,-2.8387882e-05,-19.999985,-19.999989,-7.327782e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,118.118,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.150000,-35.685000,0.087275,0.007019,0.013580,0.026549,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99998,1.1536818e-05,0.0,-19.999985,-1.4144828e-05,-19.999992,-19.999996,-3.6512133e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,210.210,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.887500,-38.435000,0.086817,0.007171,0.011596,0.022887,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99999,5.7484494e-06,0.0,-19.999992,-7.0479423e-06,-19.999996,-19.999996,-1.8192899e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,296.296,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.587500,-41.595000,0.088038,0.007171,0.007934,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.8642796e-06,0.0,-19.999996,-3.5117778e-06,-19.999996,-19.999996,-9.0649746e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,405.405,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.362500,-44.295000,0.090021,0.006714,0.011443,0.025938,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.4271843e-06,0.0,-19.999996,-1.7498131e-06,-19.999996,-19.999996,-4.5168042e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,529.529,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.075000,-48.040000,0.089716,0.007171,0.011291,0.027159,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,7.11123e-07,0.0,-19.999996,-8.7187925e-07,-19.999996,-19.999996,-2.2505877e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,617.617,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.762500,-52.370000,0.086665,0.006561,0.013885,0.025023,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.5433118e-07,0.0,-19.999996,-4.3443123e-07,-19.999996,-19.999996,-1.12140015e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,723.723,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.537500,-55.475000,0.089106,0.007171,0.010833,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.7655256e-07,0.0,-19.999996,-2.1646402e-07,-19.999996,-19.999996,-5.5875997e-08,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,817.817,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.325000,-58.525000,0.089869,0.006561,0.013732,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,8.797083e-08,0.0,-19.999996,-1.0785751e-07,-19.999996,-19.999996,-2.784133e-08,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:53,925.925,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.187500,-60.415000,0.089716,0.006714,0.014343,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,4.3833218e-08,0.0,-19.999996,-5.3742156e-08,-19.999996,-19.999996,-1.3872498e-08,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,030.030,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.125000,-61.307500,0.090632,0.006866,0.013732,0.026091,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.1840773e-08,0.0,-19.999996,-2.6778098e-08,-19.999996,-19.999996,-6.9122486e-09,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,170.170,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.112500,-61.767500,0.090479,0.002594,0.013732,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.0882601e-08,0.0,-19.999996,-1.334272e-08,-19.999996,-19.999996,-3.4441656e-09,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,277.277,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.025000,-64.020000,0.087428,0.005951,0.013885,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,5.4224722e-09,0.0,-19.999996,-6.6482757e-09,-19.999996,-19.999996,-1.716124e-09,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,362.362,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.912500,-67.235000,0.089869,0.009613,0.013580,0.025786,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.7018547e-09,0.0,-19.999996,-3.312636e-09,-19.999996,-19.999996,-8.5509294e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,457.457,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.812500,-70.210000,0.086817,0.007782,0.014190,0.025633,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.346253e-09,0.0,-19.999996,-1.6505869e-09,-19.999996,-19.999996,-4.2606707e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,537.537,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.700000,-73.365000,0.086207,0.003204,0.013885,0.023497,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,6.707974e-10,0.0,-19.999996,-8.2243784e-10,-19.999996,-19.999996,-2.122964e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,623.623,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.600000,-76.120000,0.087733,0.002594,0.014037,0.026701,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.3423816e-10,0.0,-19.999996,-4.0979606e-10,-19.999996,-19.999996,-1.0578092e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,709.709,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.500000,-79.130000,0.089411,0.002594,0.013885,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.6654082e-10,0.0,-19.999996,-2.0418904e-10,-19.999996,-19.999996,-5.2707453e-11,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,799.799,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.400000,-82.105000,0.089716,0.003509,0.012206,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,8.298228e-11,0.0,-19.999996,-1.01741254e-10,-19.999996,-19.999996,-2.6262539e-11,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:54,922.922,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.325000,-84.447500,0.090021,0.003204,0.009918,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,4.1347575e-11,0.0,-19.999996,-5.0694608e-11,-19.999996,-19.999996,-1.3085833e-11,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,066.066,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.350000,-89.015000,0.088496,0.003357,0.006256,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.0602253e-11,0.0,-19.999996,-2.5259598e-11,-19.999996,-19.999996,-6.520277e-12,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,169.169,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.437500,-93.265000,0.086207,0.001984,0.011749,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.0265483e-11,0.0,-19.999996,-1.2586098e-11,-19.999996,-19.999996,-3.2488578e-12,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,263.263,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.500000,-96.660000,0.086817,0.006561,0.011749,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,5.1149814e-12,0.0,-19.999996,-6.2712743e-12,-19.999996,-19.999996,-1.6188081e-12,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,356.356,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.550000,-98.967500,0.088343,0.002899,0.013427,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.5486414e-12,0.0,-19.999996,-3.1247873e-12,-19.999996,-19.999996,-8.066034e-13,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,437.437,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.575000,-100.387500,0.089716,0.006408,0.014037,0.019683,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.2699114e-12,0.0,-19.999996,-1.5569876e-12,-19.999996,-19.999996,-4.0190618e-13,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,519.519,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.587500,-100.897500,0.090327,0.006866,0.011596,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,6.3275866e-13,0.0,-19.999996,-7.758001e-13,-19.999996,-19.999996,-2.0025777e-13,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,609.609,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.612500,-101.227500,0.089716,0.006408,0.013885,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.152846e-13,0.0,-19.999996,-3.8655786e-13,-19.999996,-19.999996,-9.978242e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,708.708,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.700000,-102.397500,0.089564,0.006561,0.012664,0.027006,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.5709683e-13,0.0,-19.999996,-1.9261016e-13,-19.999996,-19.999996,-4.9718578e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,793.793,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,6.862500,-104.580000,0.089564,0.002594,0.011901,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,7.8276625e-14,0.0,-19.999996,-9.597185e-14,-19.999996,-19.999996,-2.4773273e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:55,898.898,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.062500,-107.250000,0.089716,0.006714,0.011749,0.025481,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.900289e-14,0.0,-19.999996,-4.7819885e-14,-19.999996,-19.999996,-1.23437756e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,002.002,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.312500,-110.740000,0.089564,0.007171,0.013122,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.9433966e-14,0.0,-19.999996,-2.3827211e-14,-19.999996,-19.999996,-6.150532e-15,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,115.115,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.537500,-113.680000,0.085292,0.002289,0.014343,0.025786,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,9.683361e-15,0.0,-19.999996,-1.1872382e-14,-19.999996,-19.999996,-3.0646251e-15,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,239.239,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.725000,-115.455000,0.089106,0.001984,0.006408,0.026701,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,4.8249275e-15,0.0,-19.999996,-5.9156506e-15,-19.999996,-19.999996,-1.5270105e-15,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,364.364,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.187500,-118.735000,0.089869,0.002594,0.011291,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.965396,10.034602,0.0,-9.965396,-10.034602,-19.999996,-19.999996,-7.608634e-16,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,448.448,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.475000,-120.860000,0.085902,0.002594,0.011596,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.965457,15.034542,0.0,-4.965457,-15.034542,-19.999996,-19.999996,-3.7911532e-16,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,540.540,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.562500,-121.442500,0.089564,0.002289,0.014343,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.4741378,17.525864,0.0,-2.4741378,-17.525864,-19.999996,-19.999996,-1.8890177e-16,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,647.647,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.637500,-121.860000,0.089564,0.003204,0.012664,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2327884,18.767212,0.0,-1.2327884,-18.767212,-19.999996,-19.999996,-9.412407e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,748.748,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.925000,-123.382500,0.090021,0.006408,0.005493,0.024413,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.6142614,19.385738,0.0,-0.6142614,-19.385738,-19.999996,-19.999996,-4.6899195e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,834.834,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.287500,-125.310000,0.085749,0.004730,0.014037,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.30606797,19.693932,0.0,-0.30606797,-19.693932,-19.999996,-19.999996,-2.336846e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:56,940.940,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.475000,-126.315000,0.089258,0.005798,0.014037,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.15250446,19.847496,0.0,-0.15250446,-19.847496,-19.999996,-19.999996,-1.1643801e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,050.050,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.637500,-127.495000,0.085292,0.007324,0.013580,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.07598838,19.924011,0.0,-0.07598838,-19.924011,-19.999996,-19.999996,-5.8017563e-18,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,166.166,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.812500,-128.977500,0.088953,0.003815,0.013732,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.037862726,19.96214,0.0,-0.037862726,-19.96214,-19.999996,-19.999996,-2.8908407e-18,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,269.269,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.875000,-129.485000,0.085902,0.005798,0.007934,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.018865857,19.981136,0.0,-0.018865857,-19.981136,-19.999996,-19.999996,-1.440419e-18,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
