2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:32:57,359.359,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.950000,-130.530000,0.089869,0.007477,0.013427,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0094002895,19.9906,0.0,-0.0094002895,-19.9906,-19.999996,-19.999996,-7.177175e-19,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,456.456,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.075000,-132.355000,0.090021,0.007019,0.012206,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0046838815,19.995317,0.0,-0.0046838815,-19.995317,-19.999996,-19.999996,-3.5761704e-19,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,565.565,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.212500,-134.297500,0.090174,0.005188,0.013274,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0023338373,19.997667,0.0,-0.0023338373,-19.997667,-19.999996,-19.999996,-1.7818981e-19,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,688.688,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.362500,-136.765000,0.089869,0.006408,0.013732,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0011628809,19.998838,0.0,-0.0011628809,-19.998838,-19.999996,-19.999996,-8.878662e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,799.799,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.462500,-138.415000,0.088801,0.006561,0.011901,0.022582,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.00057942857,19.99942,0.0,-0.00057942857,-19.99942,-19.999996,-19.999996,-4.4239703e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:57,905.905,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.487500,-138.842500,0.086512,0.006714,0.014037,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.00028871183,19.999712,0.0,-0.00028871183,-19.999712,-19.999996,-19.999996,-2.2043313e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,000.000,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.550000,-140.105000,0.089259,0.006866,0.005951,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.00014385642,19.999859,0.0,-0.00014385642,-19.999859,-19.999996,-19.999996,-1.098352e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,082.082,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.650000,-142.105000,0.086512,0.007019,0.010528,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.167933e-05,19.999931,0.0,-7.167933e-05,-19.999931,-19.999996,-19.999996,-5.4727578e-21,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,202.202,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.737500,-143.940000,0.090021,0.006561,0.014037,0.022124,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.5715653e-05,19.999966,0.0,-3.5715653e-05,-19.999966,-19.999996,-19.999996,-2.7269105e-21,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,347.347,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.900000,-147.220000,0.089869,0.003509,0.013580,0.025481,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.7796036e-05,19.999985,0.0,-1.7796036e-05,-19.999985,-19.999996,-19.999996,-1.3587376e-21,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,468.468,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.962500,-148.777500,0.086512,0.003509,0.005951,0.022887,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.86723e-06,19.999992,0.0,-8.86723e-06,-19.999992,-19.999996,-19.999996,-6.7701805e-22,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,575.575,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.987500,-149.282500,0.085902,0.002899,0.010681,0.026854,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.418274e-06,19.999996,0.0,-4.418274e-06,-19.999996,-19.999996,-19.999996,-3.3733775e-22,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,686.686,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.050000,-150.700000,0.089564,0.005646,0.011443,0.024108,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.201493e-06,19.999996,0.0,-2.201493e-06,-19.999996,-19.999996,-19.999996,-1.6808526e-22,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,796.796,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.137500,-153.087500,0.090021,0.006866,0.011901,0.025481,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.0969378e-06,19.999996,0.0,-1.0969378e-06,-19.999996,-19.999996,-19.999996,-8.375182e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:58,905.905,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.225000,-155.335000,0.085902,0.007477,0.009612,0.026701,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.4657113e-07,19.999996,0.0,-5.4657113e-07,-19.999996,-19.999996,-19.999996,-4.1731013e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,030.030,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.312500,-157.372500,0.090479,0.006256,0.005493,0.025481,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.7233995e-07,19.999996,0.0,-2.7233995e-07,-19.999996,-19.999996,-19.999996,-2.0793308e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,152.152,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.350000,-158.265000,0.090327,0.006866,0.008697,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.356988e-07,19.999996,0.0,-1.356988e-07,-19.999996,-19.999996,-19.999996,-1.036068e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,249.249,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.387500,-159.182500,0.087122,0.007019,0.011596,0.026396,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.761463e-08,19.999996,0.0,-6.761463e-08,-19.999996,-19.999996,-19.999996,-5.1624154e-24,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,380.380,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.475000,-161.432500,0.089411,0.003662,0.011596,0.020446,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.3690334e-08,19.999996,0.0,-3.3690334e-08,-19.999996,-19.999996,-19.999996,-2.5722764e-24,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,503.503,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.550000,-163.320000,0.087580,0.005951,0.013580,0.022887,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.678688e-08,19.999996,0.0,-1.678688e-08,-19.999996,-19.999996,-19.999996,-1.28168795e-24,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,610.610,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.587500,-164.520000,0.090021,0.007019,0.014037,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.364397e-09,19.999996,0.0,-8.364397e-09,-19.999996,-19.999996,-19.999996,-6.3862654e-25,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,721.721,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.600000,-165.045000,0.086665,0.006561,0.011596,0.025938,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.1677275e-09,19.999996,0.0,-4.1677275e-09,-19.999996,-19.999996,-19.999996,-3.182084e-25,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,829.829,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.662500,-166.600000,0.086207,0.005951,0.013732,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.0766533e-09,19.999996,0.0,-2.0766533e-09,-19.999996,-19.999996,-19.999996,-1.5855367e-25,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:32:59,917.917,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.712500,-167.657500,0.089564,0.006714,0.014037,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.0347339e-09,19.999996,0.0,-1.0347339e-09,-19.999996,-19.999996,-19.999996,-7.900253e-26,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,022.022,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.725000,-167.952500,0.089258,0.006866,0.012206,0.025481,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.1557675e-10,19.999996,0.0,-5.1557675e-10,-19.999996,-19.999996,-19.999996,-3.9364584e-26,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,164.164,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.762500,-169.125000,0.090021,0.006561,0.011138,0.026244,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.568964e-10,19.999996,0.0,-2.568964e-10,-19.999996,-19.999996,-19.999996,-1.9614188e-26,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,306.306,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.787500,-169.817500,0.087275,0.007171,0.013732,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2800375e-10,19.999996,0.0,-1.2800375e-10,-19.999996,-19.999996,-19.999996,-9.77316e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,411.411,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.850000,-171.505000,0.085597,0.007019,0.013732,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.378042e-11,19.999996,0.0,-6.378042e-11,-19.999996,-19.999996,-19.999996,-4.8696715e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,523.523,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.875000,-172.115000,0.087428,0.007324,0.011443,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.1779863e-11,19.999996,0.0,-3.1779863e-11,-19.999996,-19.999996,-19.999996,-2.4264108e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,647.647,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.900000,-172.902500,0.089564,0.007171,0.011138,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.583495e-11,19.999996,0.0,-1.583495e-11,-19.999996,-19.999996,-19.999996,-1.2090074e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,786.786,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.962500,-174.505000,0.090174,0.004425,0.011596,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.890079e-12,19.999996,0.0,-7.890079e-12,-19.999996,-19.999996,-19.999996,-6.02412e-28,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:00,925.925,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.987500,-175.147500,0.087428,0.005646,0.011596,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.931389e-12,19.999996,0.0,-3.931389e-12,-19.999996,-19.999996,-19.999996,-3.0016381e-28,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,034.034,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.012500,-175.787500,0.084986,0.006714,0.012054,0.026701,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.958893e-12,19.999996,0.0,-1.958893e-12,-19.999996,-19.999996,-19.999996,-1.4956259e-28,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,140.140,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.025000,-176.195000,0.086207,0.006561,0.010681,0.026854,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.760575e-13,19.999996,0.0,-9.760575e-13,-19.999996,-19.999996,-19.999996,-7.452254e-29,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,265.265,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.037500,-176.630000,0.085597,0.002594,0.006866,0.027159,0.000091,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.863401e-13,9.965396,30.103806,-5.190311,-19.999996,-19.999996,-19.999996,-3.713234e-29,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,373.373,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.062500,-177.142500,0.085292,0.005951,0.010681,0.026396,0.000454,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.4232862e-13,4.965457,45.10363,-12.620777,-19.999996,-19.999996,-19.999996,-1.8501927e-29,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,514.514,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.075000,-177.575000,0.087122,0.006256,0.012359,0.023650,0.001243,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2074506e-13,2.4741378,52.57759,-16.323154,-19.999996,-19.999996,-19.999996,-9.2189534e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,604.604,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.100000,-178.160000,0.086512,0.002899,0.010833,0.024260,0.002585,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.016363e-14,1.2327884,56.301636,-18.167938,-19.999996,-19.999996,-19.999996,-4.5935272e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,714.714,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.112500,-178.482500,0.087428,0.005951,0.011749,0.022429,0.004587,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.997773e-14,0.6142614,58.15722,-19.08714,-19.999996,-19.999996,-19.999996,-2.2888165e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,838.838,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.125000,-178.897500,0.090174,0.006866,0.005493,0.026701,0.007334,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.4937e-14,0.30606797,59.081795,-19.54515,-19.999996,-19.999996,-19.999996,-1.14044835e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:01,962.962,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.150000,-179.385000,0.090174,0.007324,0.010223,0.025938,0.010893,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.442658e-15,0.15250446,59.54249,-19.773363,-19.999996,-19.999996,-19.999996,-5.682511e-31,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,090.090,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.175000,-179.802500,0.089869,0.002899,0.011596,0.025481,0.015317,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.708453e-15,0.07598838,59.772034,-19.887074,-19.999996,-19.999996,-19.999996,-2.831424e-31,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,231.231,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.175000,-180.132500,0.089411,0.005646,0.012054,0.024870,0.020647,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.8478106e-15,0.037862726,59.886414,-19.943733,-19.999996,-19.999996,-19.999996,-1.4108135e-31,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,355.355,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.187500,-180.415000,0.086360,0.002289,0.013732,0.026701,0.026909,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.207084e-16,0.018865857,59.943405,-19.971964,-19.999996,-19.999996,-19.999996,-7.029659e-32,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,477.477,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.200000,-180.695000,0.089106,0.006866,0.013732,0.026549,0.034122,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.587613e-16,0.0094002895,59.9718,-19.98603,-19.999996,-19.999996,-19.999996,-3.5026678e-32,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,618.618,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.212500,-180.977500,0.089716,0.005951,0.011596,0.023497,0.042296,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.2858696e-16,0.0046838815,59.985947,-19.993038,-19.999996,-19.999996,-19.999996,-1.745274e-32,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,742.742,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.225000,-181.182500,0.089564,0.006714,0.012512,0.025633,0.051433,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.13898e-16,0.0023338373,59.992996,-19.996532,-19.999996,-19.999996,-19.999996,-8.696175e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,885.885,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.225000,-181.415000,0.089716,0.006561,0.012206,0.023650,0.061528,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.675195e-17,0.0011628809,59.996513,-19.998272,-19.999996,-19.999996,-19.999996,-4.3330426e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:02,993.993,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.237500,-181.645000,0.086665,0.005646,0.013122,0.026091,0.072572,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.827779e-17,0.00057942857,59.99827,-19.999138,-19.999996,-19.999996,-19.999996,-2.1590248e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:03,116.116,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.237500,-181.855000,0.089106,0.005646,0.013732,0.026091,0.084551,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.4089973e-17,0.00028871183,59.999138,-19.99957,-19.999996,-19.999996,-19.999996,-1.0757771e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:03,239.239,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.250000,-182.012500,0.089411,0.007019,0.014190,0.023955,0.097448,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.0206094e-18,0.00014385642,59.999573,-19.999786,-19.999996,-19.999996,-19.999996,-5.3602735e-34,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:03,381.381,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.262500,-182.195000,0.089564,0.006408,0.014037,0.023955,0.111242,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.4981584e-18,7.167933e-05,59.999794,-19.999893,-19.999996,-19.999996,-19.999996,-2.670863e-34,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
