2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:33:03,504.504,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.275000,-182.345000,0.089564,0.007019,0.013732,0.025328,0.125911,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.7430271e-18,3.5715653e-05,59.9999,-19.999947,-19.999996,-19.999996,-19.999996,-1.3308107e-34,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:03,612.612,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.275000,-182.500000,0.089258,0.003815,0.014037,0.023955,0.141430,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.68498e-19,1.7796036e-05,59.999954,-19.999973,-19.999996,-19.999996,-19.999996,-6.631029e-35,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:03,751.751,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.275000,-182.645000,0.404944,0.005035,0.012206,0.027159,0.157771,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.3274641e-19,8.86723e-06,59.999977,-19.999987,-19.999996,-19.999996,-19.999996,-3.3040423e-35,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:03,874.874,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.275000,-182.802500,0.166616,0.007019,0.009612,0.023955,0.174908,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.1562452e-19,4.418274e-06,59.999992,-19.999992,-19.999996,-19.999996,-19.999996,-1.6463048e-35,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:03,997.997,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.287500,-182.910000,0.433018,-0.000458,0.012359,0.025176,0.192812,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.07439213e-19,2.201493e-06,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-8.203042e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:04,154.154,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.287500,-183.032500,0.546384,0.006408,0.014495,0.024260,0.211456,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.353373e-20,1.0969378e-06,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-4.087329e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:04,261.261,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.300000,-183.137500,0.785017,0.006256,0.015563,0.025328,0.230810,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.6674247e-20,5.4657113e-07,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.036593e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:04,384.384,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.300000,-183.255000,0.736039,0.008850,0.013427,0.026854,0.250845,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.3290976e-20,2.7233995e-07,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.014773e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:04,507.507,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.312500,-183.340000,0.973299,0.005646,0.012511,0.022277,0.271532,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.6224936e-21,1.356988e-07,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-5.0563086e-37,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:04,629.629,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.312500,-183.445000,0.844523,0.005340,0.013885,0.026396,0.292844,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.2997893e-21,6.761463e-08,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.5194066e-37,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:04,763.763,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.527500,0.947666,0.005035,0.016784,0.027312,0.314751,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.6441858e-21,3.3690334e-08,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.2553445e-37,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:04,886.886,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.595000,0.746567,0.005493,0.012664,0.026396,0.337226,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.034602,-10.034602,59.999992,-9.965396,-9.965396,-9.965396,-9.965396,-10.034602,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:05,042.042,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.647500,0.943546,0.004730,0.012664,0.024565,0.360244,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.9999404,-4.9999404,59.999992,-15.000059,-15.000059,-15.000059,-15.000059,-4.9999404,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:05,165.165,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.727500,1.040128,0.005035,0.016479,0.027312,0.383778,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-8.3736725,-8.3736725,59.999992,-11.6263275,-11.6263275,-11.6263275,-11.6263275,-8.3736725,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:05,304.304,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.807500,1.111993,0.004730,0.016479,0.027312,0.407802,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-14.206951,-14.206951,59.999992,-5.7930493,-5.7930493,-5.7930493,-5.7930493,-14.206951,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:05,444.444,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.840000,0.909063,0.004883,0.012664,0.025633,0.432293,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-17.113499,-17.113499,59.999992,-2.8865023,-2.8865023,-2.8865023,-2.8865023,-17.113499,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:05,567.567,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.925000,1.347879,0.006256,0.016021,0.027312,0.457227,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.561745,-18.561745,59.999992,-1.4382573,-1.4382573,-1.4382573,-1.4382573,-18.561745,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:05,707.707,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-183.957500,1.339182,0.005646,0.014495,0.024413,0.482580,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.28336,-19.28336,59.999992,-0.7166404,-0.7166404,-0.7166404,-0.7166404,-19.28336,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:05,878.878,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.020000,1.260604,0.005646,0.012664,0.027159,0.508331,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.642921,-19.642921,59.999992,-0.35708037,-0.35708037,-0.35708037,-0.35708037,-19.642921,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,001.001,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.055000,1.137321,0.008545,0.015868,0.025633,0.534457,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.939726,-13.939726,59.999992,-6.060275,-6.060275,-6.060275,-6.060275,-13.939726,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,124.124,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.087500,1.550809,0.006561,0.010681,0.024870,0.560938,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.945746,-6.945746,59.999992,-13.054255,-13.054255,-13.054255,-13.054255,-6.945746,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,247.247,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.127500,1.351999,0.005798,0.015258,0.026854,0.587756,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.4608564,-3.4608564,59.999992,-16.539145,-16.539145,-16.539145,-16.539145,-3.4608564,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,388.388,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.167500,1.261978,0.004883,0.012511,0.027464,0.614891,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.6067934,-7.6067934,59.999992,-12.393208,-12.393208,-12.393208,-12.393208,-7.6067934,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,497.497,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.210000,1.544553,0.006103,0.012359,0.025176,0.642326,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.824839,-13.824839,59.999992,-6.175163,-6.175163,-6.175163,-6.175163,-13.824839,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,619.619,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.237500,1.380226,0.006408,0.012359,0.027006,0.670044,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-11.0407505,-11.0407505,59.999992,-8.95925,-8.95925,-8.95925,-8.95925,-11.0407505,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,761.761,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.260000,1.078273,0.006561,0.012359,0.027006,0.698029,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.501274,-5.501274,59.999992,-14.498727,-14.498727,-14.498727,-14.498727,-5.501274,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,872.872,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.290000,1.534788,0.005188,0.015105,0.023192,0.726266,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.7411194,-2.7411194,59.999992,-17.25888,-17.25888,-17.25888,-17.25888,-2.7411194,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:06,996.996,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.310000,1.570339,0.006256,0.012511,0.026091,0.754741,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.3658173,-1.3658173,59.999992,-18.634182,-18.634182,-18.634182,-18.634182,-1.3658173,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:07,103.103,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.337500,1.802258,0.006561,0.011901,0.026854,0.783439,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6805457,-0.6805457,59.999992,-19.319454,-19.319454,-19.319454,-19.319454,-0.6805457,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:07,210.210,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.360000,1.880684,0.005798,0.012969,0.026396,0.812348,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.33909544,-0.33909544,59.999992,-19.660904,-19.660904,-19.660904,-19.660904,-0.33909544,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:07,350.350,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.380000,1.521056,0.005646,0.012817,0.024718,0.841456,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.16896106,-0.16896106,59.999992,-19.83104,-19.83104,-19.83104,-19.83104,-0.16896106,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:07,489.489,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.400000,1.891364,0.005035,0.012054,0.027312,0.870750,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.084188215,-0.084188215,59.999992,-19.915813,-19.915813,-19.915813,-19.915813,-0.084188215,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:07,630.630,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.400000,1.525938,0.005951,0.014648,0.027159,0.900219,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.0765505,-10.0765505,59.999992,-9.92345,-9.92345,-9.92345,-9.92345,-10.0765505,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:07,768.768,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.427500,2.302563,0.006256,0.012511,0.026854,0.929853,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-15.055445,-15.055445,59.999992,-4.944557,-4.944557,-4.944557,-4.944557,-15.055445,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:07,892.892,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.430000,2.010986,0.002289,0.016479,0.026701,0.959643,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.501675,-7.501675,59.999992,-12.498326,-12.498326,-12.498326,-12.498326,-7.501675,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,014.014,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.455000,2.340708,0.005951,0.012359,0.024260,0.989577,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.737859,-3.737859,59.999992,-16.262142,-16.262142,-16.262142,-16.262142,-3.737859,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,154.154,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.460000,2.110009,0.005951,0.012664,0.020140,1.019647,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.8624628,-1.8624628,59.999992,-18.137539,-18.137539,-18.137539,-18.137539,-1.8624628,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,293.293,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.480000,2.177449,0.007019,0.012511,0.027006,1.049846,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.92800915,-0.92800915,59.999992,-19.071991,-19.071991,-19.071991,-19.071991,-0.92800915,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,385.385,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.480000,1.986421,0.006256,0.014190,0.025176,1.080165,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.46239904,-0.46239904,59.999992,-19.537601,-19.537601,-19.537601,-19.537601,-0.46239904,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,492.492,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.495000,2.142508,0.005951,0.016479,0.027006,1.110597,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.23039953,-0.23039953,59.999992,-19.7696,-19.7696,-19.7696,-19.7696,-0.23039953,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,599.599,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.500000,1.889381,0.006103,0.012511,0.026854,1.141135,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.11480116,-0.11480116,59.999992,-19.885199,-19.885199,-19.885199,-19.885199,-0.11480116,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,706.706,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.520000,2.339945,0.006103,0.012206,0.026549,1.171773,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.057201963,-0.057201963,59.999992,-19.942799,-19.942799,-19.942799,-19.942799,-0.057201963,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,817.817,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.520000,2.456210,0.005646,0.012969,0.027464,1.202504,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.910855,-5.910855,59.999992,-14.089145,-14.089145,-14.089145,-14.089145,-5.910855,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:08,925.925,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.540000,2.479860,0.005493,0.012206,0.024718,1.233321,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.979803,-12.979803,59.999992,-7.0201974,-7.0201974,-7.0201974,-7.0201974,-12.979803,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,032.032,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.540000,2.707812,0.005646,0.008850,0.027464,1.264221,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.502048,-16.502048,59.999992,-3.497953,-3.497953,-3.497953,-3.497953,-16.502048,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,140.140,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.540000,2.242295,0.006256,0.012206,0.027006,1.295196,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.257076,-18.257076,59.999992,-1.7429248,-1.7429248,-1.7429248,-1.7429248,-18.257076,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,265.265,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.560000,2.494660,0.006256,0.012664,0.022582,1.326243,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.131554,-19.131554,59.999992,-0.86844707,-0.86844707,-0.86844707,-0.86844707,-19.131554,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,388.388,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.560000,2.112603,0.005035,0.012969,0.026091,1.357356,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.532678,-9.532678,59.999992,-10.467323,-10.467323,-10.467323,-10.467323,-9.532678,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,497.497,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.560000,2.361916,0.004883,0.015411,0.025786,1.388532,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.7498465,-4.7498465,59.999992,-15.2501545,-15.2501545,-15.2501545,-15.2501545,-4.7498465,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,621.621,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.560000,2.337046,0.005646,0.014953,0.027159,1.419768,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.3667057,-2.3667057,59.999992,-17.633295,-17.633295,-17.633295,-17.633295,-2.3667057,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,762.762,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.580000,2.397009,0.005951,0.014800,0.026091,1.451058,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.1792582,-1.1792582,59.999992,-18.820742,-18.820742,-18.820742,-18.820742,-1.1792582,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:09,874.874,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.580000,2.855813,0.004730,0.012664,0.027159,1.482400,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.5875889,-0.5875889,59.999992,-19.41241,-19.41241,-19.41241,-19.41241,-0.5875889,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
