2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:33:09,981.981,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.580000,2.941257,0.005951,0.014343,0.025176,1.513790,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.445027,-4.445027,59.999992,-15.554974,-15.554974,-15.554974,-15.554974,-4.445027,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,089.089,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.580000,2.792646,0.000763,0.011291,0.027312,1.545224,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-8.097176,-8.097176,59.999992,-11.902825,-11.902825,-11.902825,-11.902825,-8.097176,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,197.197,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.580000,2.821331,0.005035,0.014953,0.027006,1.576700,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-14.069181,-14.069181,59.999992,-5.93082,-5.93082,-5.93082,-5.93082,-14.069181,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,335.335,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,3.045163,0.005340,0.011901,0.025023,1.608215,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.0102496,-7.0102496,59.999992,-12.989752,-12.989752,-12.989752,-12.989752,-7.0102496,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,445.445,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,3.110772,0.001678,0.014343,0.027159,1.639766,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.4929965,-3.4929965,59.999992,-16.507004,-16.507004,-16.507004,-16.507004,-3.4929965,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,552.552,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,3.094904,0.005035,0.015258,0.026854,1.671352,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.8927045,-5.8927045,59.999992,-14.107297,-14.107297,-14.107297,-14.107297,-5.8927045,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,677.677,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,2.939426,0.004425,0.012359,0.025481,1.702969,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.9361575,-2.9361575,59.999992,-17.063843,-17.063843,-17.063843,-17.063843,-2.9361575,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,784.784,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,3.355203,0.005646,0.014495,0.026854,1.734618,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.462999,-1.462999,59.999992,-18.537,-18.537,-18.537,-18.537,-1.462999,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:10,911.911,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,3.765487,0.005798,0.012359,0.027312,1.766294,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.6113214,-6.6113214,59.999992,-13.388679,-13.388679,-13.388679,-13.388679,-6.6113214,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,019.019,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,3.463381,0.004272,0.012054,0.026244,1.797996,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.328825,-13.328825,59.999992,-6.671176,-6.671176,-6.671176,-6.671176,-13.328825,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,160.160,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.600000,3.385261,0.007934,0.011443,0.027006,1.829723,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.6413527,-6.6413527,59.999992,-13.358648,-13.358648,-13.358648,-13.358648,-6.6413527,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,266.266,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.330028,0.005951,0.012206,0.024565,1.861471,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.3091862,-3.3091862,59.999992,-16.690815,-16.690815,-16.690815,-16.690815,-3.3091862,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,389.389,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.607263,0.004730,0.012817,0.026701,1.893242,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.648868,-1.648868,59.999992,-18.351131,-18.351131,-18.351131,-18.351131,-1.648868,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,513.513,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.068966,0.007629,0.016631,0.023802,1.925031,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.8215813,-0.8215813,59.999992,-19.17842,-19.17842,-19.17842,-19.17842,-0.8215813,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,637.637,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.337962,0.005951,0.012206,0.026854,1.956839,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.40936926,-0.40936926,59.999992,-19.590631,-19.590631,-19.590631,-19.590631,-0.40936926,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,761.761,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.404638,0.005340,0.012359,0.027159,1.988665,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.20397638,-0.20397638,59.999992,-19.796024,-19.796024,-19.796024,-19.796024,-0.20397638,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,869.869,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.592615,0.004120,0.012359,0.024260,2.020507,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.1016353,-0.1016353,59.999992,-19.898365,-19.898365,-19.898365,-19.898365,-0.1016353,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:11,992.992,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.487946,0.004730,0.014648,0.025023,2.052365,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.050641812,-0.050641812,59.999992,-19.949358,-19.949358,-19.949358,-19.949358,-0.050641812,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,128.128,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.923711,0.005340,0.014648,0.026701,2.084236,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.025233293,-0.025233293,59.999992,-19.974766,-19.974766,-19.974766,-19.974766,-0.025233293,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,235.235,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.435917,0.003815,0.013274,0.026854,2.116120,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.012572991,-0.012572991,59.999992,-19.987427,-19.987427,-19.987427,-19.987427,-0.012572991,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,327.327,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.966738,0.006103,0.012511,0.025481,2.148017,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.006264743,-0.006264743,59.999992,-19.993736,-19.993736,-19.993736,-19.993736,-0.006264743,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,451.451,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.675313,0.005798,0.012054,0.025328,2.179924,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.003121533,-0.003121533,59.999992,-19.99688,-19.99688,-19.99688,-19.99688,-0.003121533,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,574.574,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.926915,0.004883,0.012054,0.026549,2.211842,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0015553661,-0.0015553661,59.999992,-19.998447,-19.998447,-19.998447,-19.998447,-0.0015553661,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,680.680,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.780440,0.005035,0.014342,0.025938,2.243768,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0007749921,-0.0007749921,59.999992,-19.999228,-19.999228,-19.999228,-19.999228,-0.0007749921,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,819.819,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,4.080714,0.005188,0.012054,0.026854,2.275704,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00038615527,-0.00038615527,59.999992,-19.999615,-19.999615,-19.999615,-19.999615,-0.00038615527,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:12,977.977,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.670583,0.008545,0.013732,0.023345,2.307649,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00019240956,-0.00019240956,59.999992,-19.99981,-19.99981,-19.99981,-19.99981,-0.00019240956,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,100.100,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.866494,0.006256,0.012511,0.027006,2.339600,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.5871896e-05,-9.5871896e-05,59.999992,-19.999905,-19.999905,-19.999905,-19.999905,-9.5871896e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,211.211,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,4.003509,0.005340,0.012664,0.026701,2.371559,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.777008e-05,-4.777008e-05,59.999992,-19.999954,-19.999954,-19.999954,-19.999954,-4.777008e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,351.351,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,4.428746,0.004120,0.014342,0.027464,2.403525,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.8823767,-5.8823767,59.999992,-14.117624,-14.117624,-14.117624,-14.117624,-5.8823767,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,459.459,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,4.234361,0.003509,0.012206,0.026091,2.435496,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.965612,-12.965612,59.999992,-7.034387,-7.034387,-7.034387,-7.034387,-12.965612,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,567.567,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,4.160513,0.003509,0.012359,0.027312,2.467473,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.494976,-16.494976,59.999992,-3.5050235,-3.5050235,-3.5050235,-3.5050235,-16.494976,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,706.706,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,4.309887,0.004425,0.011901,0.026396,2.499455,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.253551,-18.253551,59.999992,-1.7464477,-1.7464477,-1.7464477,-1.7464477,-18.253551,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,830.830,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.620000,3.717425,0.005340,0.011901,0.026396,2.531441,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.247444,-13.247444,59.999992,-6.7525554,-6.7525554,-6.7525554,-6.7525554,-13.247444,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:13,973.973,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.156241,0.007629,0.014953,0.025481,2.563432,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.600803,-6.600803,59.999992,-13.399198,-13.399198,-13.399198,-13.399198,-6.600803,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,096.096,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.398383,0.005951,0.012054,0.026854,2.595428,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.2889817,-3.2889817,59.999992,-16.71102,-16.71102,-16.71102,-16.71102,-3.2889817,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,224.224,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.366952,0.005340,0.014953,0.026854,2.627429,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.6388007,-1.6388007,59.999992,-18.361202,-18.361202,-18.361202,-18.361202,-1.6388007,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,330.330,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.303326,0.005340,0.014648,0.026091,2.659434,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.8165651,-0.8165651,59.999992,-19.183437,-19.183437,-19.183437,-19.183437,-0.8165651,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,454.454,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.098566,0.005646,0.011901,0.026854,2.691442,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.40686983,-0.40686983,59.999992,-19.593132,-19.593132,-19.593132,-19.593132,-0.40686983,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,561.561,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.302716,0.003509,0.013427,0.023650,2.723454,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.202731,-0.202731,59.999992,-19.79727,-19.79727,-19.79727,-19.79727,-0.202731,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,669.669,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.195606,0.000153,0.014648,0.026701,2.755470,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.10101476,-0.10101476,59.999992,-19.898985,-19.898985,-19.898985,-19.898985,-0.10101476,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,794.794,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.542875,0.004425,0.012511,0.023345,2.787487,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.050332617,-0.050332617,59.999992,-19.949669,-19.949669,-19.949669,-19.949669,-0.050332617,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:14,906.906,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.314007,0.004425,0.012817,0.022582,2.819507,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.025079228,-0.025079228,59.999992,-19.974922,-19.974922,-19.974922,-19.974922,-0.025079228,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,029.029,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.770064,0.005340,0.009460,0.023955,2.851529,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.012496226,-0.012496226,59.999992,-19.987505,-19.987505,-19.987505,-19.987505,-0.012496226,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,135.135,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.649222,0.004272,0.009307,0.024870,2.883553,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0062264935,-0.0062264935,59.999992,-19.993774,-19.993774,-19.993774,-19.993774,-0.0062264935,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,260.260,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.874733,0.007324,0.015105,0.025023,2.915579,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0031024744,-0.0031024744,59.999992,-19.996899,-19.996899,-19.996899,-19.996899,-0.0031024744,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,399.399,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.990693,0.000916,0.012664,0.027312,2.947607,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0015458696,-0.0015458696,59.999992,-19.998455,-19.998455,-19.998455,-19.998455,-0.0015458696,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,506.506,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.664327,0.004730,0.012511,0.024565,2.979637,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.035372,-10.035372,59.999992,-9.964629,-9.964629,-9.964629,-9.964629,-10.035372,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,613.613,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.699268,0.006561,0.011596,0.027006,3.011669,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.0003242,-5.0003242,59.999992,-14.999677,-14.999677,-14.999677,-14.999677,-5.0003242,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,737.737,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.493897,0.004730,0.013885,0.027159,3.043704,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.491511,-2.491511,59.999992,-17.50849,-17.50849,-17.50849,-17.50849,-2.491511,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:15,878.878,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.789289,0.005493,0.012206,0.025023,3.075741,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.3936944,-5.3936944,59.999992,-14.606307,-14.606307,-14.606307,-14.606307,-5.3936944,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,000.000,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.222918,0.005951,0.011901,0.027159,3.107780,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.6875155,-2.6875155,59.999992,-17.312485,-17.312485,-17.312485,-17.312485,-2.6875155,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,124.124,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.424016,0.005340,0.014800,0.026701,3.139820,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.4913573,-5.4913573,59.999992,-14.508643,-14.508643,-14.508643,-14.508643,-5.4913573,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
