2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:33:16,231.231,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.933781,0.005951,0.015716,0.024870,3.171862,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.7361782,-2.7361782,59.999992,-17.263823,-17.263823,-17.263823,-17.263823,-2.7361782,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,360.360,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.946903,0.006866,0.014953,0.026549,3.203905,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.3633553,-1.3633553,59.999992,-18.636646,-18.636646,-18.636646,-18.636646,-1.3633553,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,467.467,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.904333,0.005951,0.012359,0.027159,3.235949,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6793189,-0.6793189,59.999992,-19.320683,-19.320683,-19.320683,-19.320683,-0.6793189,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,575.575,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.069118,0.005951,0.012969,0.020598,3.267993,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.3384842,-0.3384842,59.999992,-19.661516,-19.661516,-19.661516,-19.661516,-0.3384842,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,698.698,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.629539,0.005035,0.012817,0.024260,3.300037,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.1686565,-0.1686565,59.999992,-19.831345,-19.831345,-19.831345,-19.831345,-0.1686565,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,807.807,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.749924,0.006256,0.012359,0.025023,3.332081,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.08403646,-0.08403646,59.999992,-19.915964,-19.915964,-19.915964,-19.915964,-0.08403646,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:16,915.915,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.089411,0.005798,0.012054,0.027006,3.364126,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.04187284,-0.04187284,59.999992,-19.958128,-19.958128,-19.958128,-19.958128,-0.04187284,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,021.021,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.843454,0.007019,0.014495,0.026701,3.396172,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.020863978,-0.020863978,59.999992,-19.979137,-19.979137,-19.979137,-19.979137,-0.020863978,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,145.145,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.592310,0.004730,0.014648,0.027312,3.428218,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.010395893,-0.010395893,59.999992,-19.989605,-19.989605,-19.989605,-19.989605,-0.010395893,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,252.252,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.144492,0.005340,0.012511,0.024260,3.460265,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.039782,-10.039782,59.999992,-9.960218,-9.960218,-9.960218,-9.960218,-10.039782,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,394.394,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.347574,0.004425,0.014037,0.025633,3.492312,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.0025215,-5.0025215,59.999992,-14.997479,-14.997479,-14.997479,-14.997479,-5.0025215,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,505.505,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.297681,0.004425,0.012664,0.025328,3.524360,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.4926062,-2.4926062,59.999992,-17.507395,-17.507395,-17.507395,-17.507395,-2.4926062,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,627.627,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.147544,0.004425,0.012511,0.026854,3.556408,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.2419907,-1.2419907,59.999992,-18.758009,-18.758009,-18.758009,-18.758009,-1.2419907,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,751.751,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.034330,0.003204,0.012206,0.026396,3.588457,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6188466,-0.6188466,59.999992,-19.381153,-19.381153,-19.381153,-19.381153,-0.6188466,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,875.875,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.232072,0.004425,0.013274,0.024870,3.620505,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.30835265,-0.30835265,59.999992,-19.691647,-19.691647,-19.691647,-19.691647,-0.30835265,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:17,981.981,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.072627,0.004730,0.012359,0.025786,3.652553,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.15364285,-0.15364285,59.999992,-19.846357,-19.846357,-19.846357,-19.846357,-0.15364285,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,121.121,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.323009,0.005035,0.012511,0.026396,3.684602,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.07655561,-0.07655561,59.999992,-19.923445,-19.923445,-19.923445,-19.923445,-0.07655561,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,229.229,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.113366,0.004883,0.007782,0.020446,3.716651,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.038145356,-0.038145356,59.999992,-19.961855,-19.961855,-19.961855,-19.961855,-0.038145356,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,321.321,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.634880,0.007629,0.012511,0.025938,3.748701,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.019006683,-0.019006683,59.999992,-19.980993,-19.980993,-19.980993,-19.980993,-0.019006683,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,428.428,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.390296,0.005035,0.011749,0.024565,3.780752,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.009470458,-0.009470458,59.999992,-19.99053,-19.99053,-19.99053,-19.99053,-0.009470458,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,524.524,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.212237,0.005340,0.016326,0.026549,3.812804,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0047188443,-0.0047188443,59.999992,-19.995281,-19.995281,-19.995281,-19.995281,-0.0047188443,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,651.651,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.984590,0.004120,0.015105,0.026396,3.844857,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0023512582,-0.0023512582,59.999992,-19.99765,-19.99765,-19.99765,-19.99765,-0.0023512582,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,776.776,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.490998,0.004272,0.012817,0.021971,3.876910,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0011715612,-0.0011715612,59.999992,-19.998829,-19.998829,-19.998829,-19.998829,-0.0011715612,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:18,904.904,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.665395,0.004425,0.012359,0.021514,3.908964,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0005837537,-0.0005837537,59.999992,-19.999416,-19.999416,-19.999416,-19.999416,-0.0005837537,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,030.030,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.657461,0.005035,0.015411,0.025328,3.941019,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0002908669,-0.0002908669,59.999992,-19.99971,-19.99971,-19.99971,-19.99971,-0.0002908669,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,170.170,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.495118,0.004425,0.012359,0.027006,3.973074,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00014493024,-0.00014493024,59.999992,-19.999855,-19.999855,-19.999855,-19.999855,-0.00014493024,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,278.278,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.323772,0.005951,0.012664,0.026854,4.005129,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.2214374e-05,-7.2214374e-05,59.999992,-19.999928,-19.999928,-19.999928,-19.999928,-7.2214374e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,385.385,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.503357,0.004425,0.012206,0.027312,4.037185,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.598225e-05,-3.598225e-05,59.999992,-19.999966,-19.999966,-19.999966,-19.999966,-3.598225e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,508.508,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,4.957431,0.004730,0.012664,0.027159,4.069239,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.03462,-10.03462,59.999992,-9.965382,-9.965382,-9.965382,-9.965382,-10.03462,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,615.615,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.435002,0.004425,0.011749,0.025023,4.101294,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-15.034552,-15.034552,59.999992,-4.96545,-4.96545,-4.96545,-4.96545,-15.034552,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,723.723,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.568203,0.005798,0.012511,0.026549,4.133347,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.491265,-7.491265,59.999992,-12.508737,-12.508737,-12.508737,-12.508737,-7.491265,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,830.830,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.505035,0.005798,0.015868,0.023955,4.165401,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.732672,-3.732672,59.999992,-16.26733,-16.26733,-16.26733,-16.26733,-3.732672,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:19,954.954,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.747025,0.006103,0.012664,0.025786,4.197454,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.8598782,-1.8598782,59.999992,-18.140121,-18.140121,-18.140121,-18.140121,-1.8598782,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,077.077,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.147086,0.004730,0.010986,0.026244,4.229506,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.9267214,-0.9267214,59.999992,-19.07328,-19.07328,-19.07328,-19.07328,-0.9267214,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,203.203,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.712084,0.004730,0.010070,0.024870,4.261557,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.4617574,-0.4617574,59.999992,-19.538242,-19.538242,-19.538242,-19.538242,-0.4617574,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,326.326,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.693470,0.005035,0.011901,0.026701,4.293609,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.23007981,-0.23007981,59.999992,-19.76992,-19.76992,-19.76992,-19.76992,-0.23007981,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,450.450,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.019835,0.007629,0.012664,0.027006,4.325661,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.11464185,-0.11464185,59.999992,-19.885359,-19.885359,-19.885359,-19.885359,-0.11464185,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,566.566,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.729936,0.004578,0.014953,0.024870,4.357714,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.057122584,-0.057122584,59.999992,-19.942879,-19.942879,-19.942879,-19.942879,-0.057122584,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,675.675,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.693470,0.004730,0.013122,0.026701,4.389767,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.028462466,-0.028462466,59.999992,-19.971539,-19.971539,-19.971539,-19.971539,-0.028462466,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,814.814,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.531126,0.004883,0.013122,0.024718,4.421821,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.014181991,-0.014181991,59.999992,-19.985819,-19.985819,-19.985819,-19.985819,-0.014181991,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:20,920.920,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.725969,0.003815,0.015411,0.023955,4.453876,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0070664594,-0.0070664594,59.999992,-19.992935,-19.992935,-19.992935,-19.992935,-0.0070664594,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,043.043,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.529753,0.004120,0.013274,0.026244,4.485931,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0035210042,-0.0035210042,59.999992,-19.99648,-19.99648,-19.99648,-19.99648,-0.0035210042,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,171.171,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.358102,0.003815,0.012359,0.027159,4.517987,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0017544104,-0.0017544104,59.999992,-19.998247,-19.998247,-19.998247,-19.998247,-0.0017544104,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,298.298,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.613824,0.003204,0.012969,0.024108,4.550043,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00087417,-0.00087417,59.999992,-19.999126,-19.999126,-19.999126,-19.999126,-0.00087417,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,439.439,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.353219,0.005493,0.012359,0.027159,4.582100,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00043557258,-0.00043557258,59.999992,-19.999565,-19.999565,-19.999565,-19.999565,-0.00043557258,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,561.561,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.803174,0.001373,0.012817,0.027006,4.614156,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.1524663,-4.1524663,59.999992,-15.847534,-15.847534,-15.847534,-15.847534,-4.1524663,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,699.699,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.059964,0.005798,0.010223,0.025786,4.646213,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.0690491,-2.0690491,59.999992,-17.93095,-17.93095,-17.93095,-17.93095,-2.0690491,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,806.806,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.862374,0.005646,0.012969,0.025328,4.678269,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.030945,-1.030945,59.999992,-18.969055,-18.969055,-18.969055,-18.969055,-1.030945,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:21,931.931,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.801038,0.004425,0.012511,0.023192,4.710325,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.51368886,-0.51368886,59.999992,-19.486311,-19.486311,-19.486311,-19.486311,-0.51368886,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:22,055.055,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.604516,0.006866,0.014037,0.026701,4.742380,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.2559557,-0.2559557,59.999992,-19.744045,-19.744045,-19.744045,-19.744045,-0.2559557,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:22,195.195,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.783033,0.004425,0.012969,0.025328,4.774434,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.12753503,-0.12753503,59.999992,-19.872467,-19.872467,-19.872467,-19.872467,-0.12753503,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:22,305.305,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.045926,0.005188,0.015868,0.024718,4.806488,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.06354687,-0.06354687,59.999992,-19.936455,-19.936455,-19.936455,-19.936455,-0.06354687,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
