2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:33:41,353.353,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.317058,0.010070,0.013885,0.026549,9.839061,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.902401,-19.902401,59.999992,-0.09760242,-0.09760242,-0.09760242,-0.09760242,-19.902401,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:41,480.480,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.620537,0.009765,0.012664,0.025938,9.871116,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.95137,-19.95137,59.999992,-0.048632346,-0.048632346,-0.048632346,-0.048632346,-19.95137,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:41,608.608,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.458804,0.009155,0.012511,0.026091,9.903171,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.941168,-9.941168,59.999992,-10.058834,-10.058834,-10.058834,-10.058834,-9.941168,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:41,736.736,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.960940,0.009918,0.014800,0.027312,9.935226,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.835737,-10.835737,59.999992,-9.164264,-9.164264,-9.164264,-9.164264,-10.835737,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:41,843.843,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.714526,0.010681,0.012054,0.027312,9.967282,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-15.433724,-15.433724,59.999992,-4.566277,-4.566277,-4.566277,-4.566277,-15.433724,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:41,951.951,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.322856,0.009155,0.014800,0.023345,9.999339,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-17.724762,-17.724762,59.999992,-2.2752385,-2.2752385,-2.2752385,-2.2752385,-17.724762,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:42,062.062,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.551114,0.007171,0.014953,0.020598,10.031396,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.866318,-18.866318,59.999992,-1.1336828,-1.1336828,-1.1336828,-1.1336828,-18.866318,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:42,189.189,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.587428,0.008850,0.012359,0.023345,10.063453,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.43512,-19.43512,59.999992,-0.5648801,-0.5648801,-0.5648801,-0.5648801,-19.43512,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:42,313.313,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.856576,0.007324,0.013580,0.025176,10.095509,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.8361845,-13.8361845,59.999992,-6.1638155,-6.1638155,-6.1638155,-6.1638155,-13.8361845,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:42,437.437,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.528380,0.010528,0.012206,0.024108,10.127565,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.776507,-12.776507,59.999992,-7.2234936,-7.2234936,-7.2234936,-7.2234936,-12.776507,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:42,543.543,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.566372,0.009765,0.012206,0.024260,10.159620,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.400751,-16.400751,59.999992,-3.5992494,-3.5992494,-3.5992494,-3.5992494,-16.400751,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:42,688.688,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.592310,0.010375,0.008392,0.023650,10.191674,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.206604,-18.206604,59.999992,-1.7933977,-1.7933977,-1.7933977,-1.7933977,-18.206604,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:42,837.837,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.616112,0.007324,0.015105,0.025023,10.223727,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.106405,-19.106405,59.999992,-0.8935961,-0.8935961,-0.8935961,-0.8935961,-19.106405,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,007.007,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.663412,0.009460,0.011749,0.025633,10.255781,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.672397,-13.672397,59.999992,-6.327605,-6.327605,-6.327605,-6.327605,-13.672397,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,131.131,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.534025,0.013427,0.012206,0.023650,10.287836,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.694897,-12.694897,59.999992,-7.3051047,-7.3051047,-7.3051047,-7.3051047,-12.694897,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,222.222,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.725359,0.014037,0.012511,0.026701,10.319892,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.360088,-16.360088,54.11764,-3.639914,-3.639914,-3.639914,-3.639914,-16.360088,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,328.328,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.628776,0.007171,0.016021,0.023039,10.351948,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.186342,-18.186342,52.916748,-1.8136597,-1.8136597,-1.8136597,-1.8136597,-18.186342,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,436.436,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.606347,0.009613,0.012511,0.027159,10.384003,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.09631,-19.09631,56.470634,-0.90369207,-0.90369207,-0.90369207,-0.90369207,-19.09631,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,543.543,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.401434,0.009918,0.012817,0.023039,10.416058,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.54972,-19.54972,58.241425,-0.45028257,-0.45028257,-0.45028257,-0.45028257,-19.54972,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,668.668,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.380989,0.009765,0.016173,0.026854,10.448113,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.775639,-19.775639,59.123756,-0.22436227,-0.22436227,-0.22436227,-0.22436227,-19.775639,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,792.792,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.631828,0.007934,0.012664,0.020446,10.480169,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.888206,-19.888206,59.5634,-0.11179297,-0.11179297,-0.11179297,-0.11179297,-19.888206,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:43,919.919,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.214526,0.008697,0.012511,0.026701,10.512224,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.909695,-9.909695,59.782455,-10.090305,-10.090305,-10.090305,-10.090305,-9.909695,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,058.058,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.419591,0.010528,0.012054,0.027006,10.544280,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.820055,-10.820055,59.89161,-9.179944,-9.179944,-9.179944,-9.179944,-10.820055,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,199.199,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.805157,0.011901,0.012359,0.025938,10.576336,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-15.42591,-15.42591,59.946,-4.57409,-4.57409,-4.57409,-4.57409,-15.42591,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,308.308,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.529295,0.007324,0.015411,0.025633,10.608392,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-17.72087,-17.72087,59.9731,-2.2791314,-2.2791314,-2.2791314,-2.2791314,-17.72087,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,432.432,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.552640,0.009155,0.012969,0.023497,10.640447,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.864376,-18.864376,59.986595,-1.1356226,-1.1356226,-1.1356226,-1.1356226,-18.864376,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,555.555,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.434391,0.008850,0.012969,0.027006,10.672505,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.434155,-19.434155,59.993324,-0.5658466,-0.5658466,-0.5658466,-0.5658466,-19.434155,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,694.694,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.199573,0.008392,0.013274,0.026244,10.704561,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.718056,-19.718056,59.996674,-0.28194436,-0.28194436,-0.28194436,-0.28194436,-19.718056,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,789.789,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.724291,0.009307,0.012817,0.026701,10.736618,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.824914,-9.824914,59.998344,-10.175087,-10.175087,-10.175087,-10.175087,-9.824914,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:44,923.923,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.563931,0.008850,0.012969,0.025786,10.768673,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.895459,-4.895459,59.999176,-15.104542,-15.104542,-15.104542,-15.104542,-4.895459,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,044.044,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.966890,0.010375,0.012817,0.024870,10.800726,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-8.321613,-8.321613,59.999588,-11.678389,-11.678389,-11.678389,-11.678389,-8.321613,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,153.153,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.249924,0.007782,0.016784,0.021666,10.832782,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-14.181012,-14.181012,59.999794,-5.8189898,-5.8189898,-5.8189898,-5.8189898,-14.181012,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,292.292,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.741837,0.010528,0.013274,0.025023,10.864836,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.948324,-12.948324,59.9999,-7.051677,-7.051677,-7.051677,-7.051677,-12.948324,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,401.401,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.094904,0.008239,0.012969,0.022734,10.896889,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.486362,-16.486362,59.999954,-3.5136385,-3.5136385,-3.5136385,-3.5136385,-16.486362,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,507.507,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.555691,0.009613,0.012359,0.027464,10.928946,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.249262,-18.249262,59.999977,-1.7507404,-1.7507404,-1.7507404,-1.7507404,-18.249262,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,635.635,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.502747,0.009155,0.012969,0.027464,10.961001,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.127659,-19.127659,59.999992,-0.87234133,-0.87234133,-0.87234133,-0.87234133,-19.127659,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,758.758,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.925389,0.009765,0.012969,0.027312,10.993057,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.565338,-19.565338,59.999992,-0.43466142,-0.43466142,-0.43466142,-0.43466142,-19.565338,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:45,914.914,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.482759,0.009460,0.012817,0.020293,11.025113,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.78342,-19.78342,59.999992,-0.2165787,-0.2165787,-0.2165787,-0.2165787,-19.78342,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,042.042,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.907537,0.009460,0.016021,0.027006,11.057169,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.892086,-19.892086,59.999992,-0.10791466,-0.10791466,-0.10791466,-0.10791466,-19.892086,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,184.184,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.723070,0.008697,0.013274,0.026854,11.089224,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.911628,-9.911628,59.999992,-10.088373,-10.088373,-10.088373,-10.088373,-9.911628,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,291.291,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.654715,0.008850,0.016936,0.025023,11.121279,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.938666,-4.938666,59.999992,-15.061335,-15.061335,-15.061335,-15.061335,-4.938666,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,417.417,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.339030,0.009460,0.012664,0.026854,11.153334,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.4607887,-2.4607887,59.999992,-17.539211,-17.539211,-17.539211,-17.539211,-2.4607887,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,524.524,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.404028,0.009460,0.012969,0.024718,11.185390,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.226137,-1.226137,59.999992,-18.773865,-18.773865,-18.773865,-18.773865,-1.226137,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,648.648,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.474367,0.009460,0.008239,0.026549,11.217445,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6109472,-0.6109472,59.999992,-19.389053,-19.389053,-19.389053,-19.389053,-0.6109472,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,803.803,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.856271,0.009307,0.012664,0.023345,11.249500,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.30441663,-0.30441663,59.999992,-19.695583,-19.695583,-19.695583,-19.695583,-0.30441663,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:46,930.930,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.627708,0.009918,0.012511,0.024413,11.281556,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.15168165,-0.15168165,59.999992,-19.84832,-19.84832,-19.84832,-19.84832,-0.15168165,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:47,073.073,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.565304,0.009155,0.013122,0.024260,11.313611,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.07557841,-0.07557841,59.999992,-19.924423,-19.924423,-19.924423,-19.924423,-0.07557841,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:47,182.182,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.962008,0.008850,0.012817,0.026244,11.345667,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.037658446,-0.037658446,59.999992,-19.962341,-19.962341,-19.962341,-19.962341,-0.037658446,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:47,305.305,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.469790,0.009307,0.012817,0.026396,11.377720,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.018764071,-0.018764071,59.999992,-19.981236,-19.981236,-19.981236,-19.981236,-0.018764071,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:47,412.412,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.234056,0.008850,0.012817,0.026091,11.409776,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0093495725,-0.0093495725,59.999992,-19.99065,-19.99065,-19.99065,-19.99065,-0.0093495725,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:47,537.537,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.536314,0.008850,0.017242,0.023039,11.441829,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0046586106,-0.0046586106,59.999992,-19.995342,-19.995342,-19.995342,-19.995342,-0.0046586106,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:47,697.697,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.245957,0.008697,0.012817,0.024718,11.473884,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0023212456,-0.0023212456,59.999992,-19.997679,-19.997679,-19.997679,-19.997679,-0.0023212456,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
