2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:33:47,820.820,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.932713,0.008697,0.012206,0.024413,11.505940,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0011566068,-0.0011566068,59.999992,-19.998844,-19.998844,-19.998844,-19.998844,-0.0011566068,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:47,944.944,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.816753,0.008697,0.012664,0.019530,11.537997,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0005763024,-0.0005763024,59.999992,-19.999424,-19.999424,-19.999424,-19.999424,-0.0005763024,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,085.085,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.331401,0.008392,0.013885,0.027006,11.570055,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00028715414,-0.00028715414,59.999992,-19.999714,-19.999714,-19.999714,-19.999714,-0.00028715414,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,213.213,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.282423,0.008850,0.013122,0.023650,11.602110,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00014308027,-0.00014308027,59.999992,-19.999859,-19.999859,-19.999859,-19.999859,-0.00014308027,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,322.322,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.059506,0.008697,0.012664,0.026244,11.634167,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.129259e-05,-7.129259e-05,59.999992,-19.999931,-19.999931,-19.999931,-19.999931,-7.129259e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,448.448,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.720934,0.011749,0.016021,0.023955,11.666222,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.882388,-5.882388,59.999992,-14.117613,-14.117613,-14.117613,-14.117613,-5.882388,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,555.555,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.684620,0.009155,0.012511,0.026701,11.698277,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.965619,-12.965619,59.999992,-7.034382,-7.034382,-7.034382,-7.034382,-12.965619,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,662.662,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.267470,0.006103,0.012664,0.024413,11.730332,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.49498,-16.49498,59.999992,-3.5050209,-3.5050209,-3.5050209,-3.5050209,-16.49498,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,802.802,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.810192,0.011291,0.016326,0.026701,11.762385,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.253553,-18.253553,59.999992,-1.7464465,-1.7464465,-1.7464465,-1.7464465,-18.253553,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:48,910.910,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.380989,0.008697,0.012664,0.022277,11.794440,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.129799,-19.129799,59.999992,-0.87020177,-0.87020177,-0.87020177,-0.87020177,-19.129799,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,066.066,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.324687,0.007934,0.008850,0.026396,11.826496,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.566406,-19.566406,59.999992,-0.43359536,-0.43359536,-0.43359536,-0.43359536,-19.566406,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,194.194,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.077357,0.008239,0.012664,0.025481,11.858553,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.783955,-19.783955,59.999992,-0.21604753,-0.21604753,-0.21604753,-0.21604753,-19.783955,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,301.301,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.359628,0.008545,0.008087,0.025481,11.890608,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.85775,-9.85775,59.999992,-10.142252,-10.142252,-10.142252,-10.142252,-9.85775,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,424.424,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.740006,0.008850,0.012359,0.025023,11.922663,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.91182,-4.91182,59.999992,-15.0881815,-15.0881815,-15.0881815,-15.0881815,-4.91182,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,551.551,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.388465,0.008545,0.008850,0.024565,11.954718,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.4474123,-2.4474123,59.999992,-17.55259,-17.55259,-17.55259,-17.55259,-2.4474123,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,658.658,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.299359,0.008392,0.012511,0.026396,11.986774,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.2194719,-1.2194719,59.999992,-18.780529,-18.780529,-18.780529,-18.780529,-1.2194719,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,766.766,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.442173,0.009307,0.012511,0.027159,12.018830,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6076262,-0.6076262,59.999992,-19.392376,-19.392376,-19.392376,-19.392376,-0.6076262,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,889.889,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.030973,0.009155,0.013427,0.026701,12.050885,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.30276185,-0.30276185,59.999992,-19.697239,-19.697239,-19.697239,-19.697239,-0.30276185,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:49,999.999,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.436070,0.011901,0.013122,0.027159,12.082940,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.03321,-6.03321,59.999992,-13.96679,-13.96679,-13.96679,-13.96679,-6.03321,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,137.137,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.346506,0.010833,0.012817,0.024870,12.114997,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.04077,-13.04077,59.999992,-6.9592314,-6.9592314,-6.9592314,-6.9592314,-13.04077,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,272.272,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.817974,0.006561,0.013427,0.026701,12.147052,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.532425,-16.532425,59.999992,-3.4675758,-3.4675758,-3.4675758,-3.4675758,-16.532425,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,398.398,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.754196,0.012664,0.013885,0.027312,12.179106,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.272213,-18.272213,59.999992,-1.7277887,-1.7277887,-1.7277887,-1.7277887,-18.272213,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,536.536,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.404486,0.008087,0.013427,0.026854,12.211162,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.139095,-19.139095,59.999992,-0.8609051,-0.8609051,-0.8609051,-0.8609051,-19.139095,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,643.643,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.383125,0.010528,0.012511,0.027006,12.243215,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.571037,-19.571037,59.999992,-0.42896312,-0.42896312,-0.42896312,-0.42896312,-19.571037,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,751.751,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.614587,0.009155,0.016173,0.025176,12.275270,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.78626,-19.78626,59.999992,-0.21373941,-0.21373941,-0.21373941,-0.21373941,-19.78626,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,876.876,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.432255,0.008239,0.013885,0.024260,12.307325,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.893501,-19.893501,59.999992,-0.10649992,-0.10649992,-0.10649992,-0.10649992,-19.893501,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:50,999.999,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.493592,0.008087,0.015868,0.025786,12.339382,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.946934,-19.946934,59.999992,-0.05306571,-0.05306571,-0.05306571,-0.05306571,-19.946934,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,106.106,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.692249,0.008087,0.012664,0.026244,12.371439,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.97356,-19.97356,59.999992,-0.026441047,-0.026441047,-0.026441047,-0.026441047,-19.97356,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,232.232,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.208728,0.011596,0.015105,0.025786,12.403495,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-15.834577,-15.834577,59.999992,-4.165424,-4.165424,-4.165424,-4.165424,-15.834577,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,359.359,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,5.639304,0.008087,0.016173,0.026549,12.435552,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-17.924496,-17.924496,59.999992,-2.0755055,-2.0755055,-2.0755055,-2.0755055,-17.924496,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,467.467,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.425542,0.008087,0.016021,0.024718,12.467607,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.96584,-18.96584,59.999992,-1.0341619,-1.0341619,-1.0341619,-1.0341619,-18.96584,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,590.590,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.268538,0.008087,0.013122,0.026396,12.499661,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.484709,-19.484709,59.999992,-0.5152918,-0.5152918,-0.5152918,-0.5152918,-19.484709,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,716.716,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.169668,0.008239,0.016326,0.023650,12.531716,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.860893,-13.860893,59.999992,-6.139107,-6.139107,-6.139107,-6.139107,-13.860893,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,823.823,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.360848,0.008239,0.012817,0.024260,12.563772,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.9064665,-6.9064665,59.999992,-13.093534,-13.093534,-13.093534,-13.093534,-6.9064665,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:51,948.948,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.607721,0.009002,0.012664,0.026701,12.595828,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.4412847,-3.4412847,59.999992,-16.558716,-16.558716,-16.558716,-16.558716,-3.4412847,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,072.072,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.705981,0.008545,0.012664,0.019378,12.627883,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.7146887,-1.7146887,59.999992,-18.285313,-18.285313,-18.285313,-18.285313,-1.7146887,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,181.181,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.701862,0.008087,0.012511,0.025176,12.659939,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.8543778,-0.8543778,59.999992,-19.145622,-19.145622,-19.145622,-19.145622,-0.8543778,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,303.303,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.539670,0.012206,0.015411,0.027312,12.691994,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.3080635,-6.3080635,59.999992,-13.6919365,-13.6919365,-13.6919365,-13.6919365,-6.3080635,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,427.427,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.484132,0.008087,0.012664,0.026396,12.724050,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.177721,-13.177721,59.999992,-6.8222804,-6.8222804,-6.8222804,-6.8222804,-13.177721,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,550.550,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.482606,0.007629,0.012969,0.022887,12.756105,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.600664,-16.600664,59.999992,-3.399337,-3.399337,-3.399337,-3.399337,-16.600664,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,673.673,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.667836,0.008087,0.012817,0.024565,12.788160,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.306213,-18.306213,59.999992,-1.6937873,-1.6937873,-1.6937873,-1.6937873,-18.306213,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,797.797,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.746720,0.008545,0.012969,0.026244,12.820215,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.156036,-19.156036,59.999992,-0.84396327,-0.84396327,-0.84396327,-0.84396327,-19.156036,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:52,937.937,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.732835,0.009460,0.012817,0.026091,12.852270,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.57948,-19.57948,59.999992,-0.4205215,-0.4205215,-0.4205215,-0.4205215,-19.57948,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,080.080,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.137626,0.008545,0.013274,0.025481,12.884325,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.755866,-9.755866,59.999992,-10.244135,-10.244135,-10.244135,-10.244135,-9.755866,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,204.204,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.196369,0.008545,0.012511,0.023955,12.916382,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.8610544,-4.8610544,59.999992,-15.138947,-15.138947,-15.138947,-15.138947,-4.8610544,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,327.327,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.021819,0.008697,0.012511,0.022734,12.948438,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.4221172,-2.4221172,59.999992,-17.577885,-17.577885,-17.577885,-17.577885,-2.4221172,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,434.434,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.506713,0.008697,0.015411,0.027006,12.980492,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.2068682,-1.2068682,59.999992,-18.793133,-18.793133,-18.793133,-18.793133,-1.2068682,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,558.558,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.685078,0.009307,0.012359,0.026549,13.012547,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6013461,-0.6013461,59.999992,-19.398655,-19.398655,-19.398655,-19.398655,-0.6013461,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,670.670,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.349252,0.010833,0.012511,0.024260,13.044602,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.1819854,-6.1819854,59.999992,-13.818015,-13.818015,-13.818015,-13.818015,-6.1819854,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,778.778,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.174855,0.008850,0.012359,0.023955,13.076659,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.114899,-13.114899,59.999992,-6.885101,-6.885101,-6.885101,-6.885101,-13.114899,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:53,901.901,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.513579,0.008087,0.012206,0.026396,13.108715,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.569363,-16.569363,59.999992,-3.4306386,-3.4306386,-3.4306386,-3.4306386,-16.569363,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:54,024.024,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.778303,0.008392,0.013122,0.026701,13.140772,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.408263,-12.408263,59.999992,-7.591737,-7.591737,-7.591737,-7.591737,-12.408263,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
