2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:33:54,150.150,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.234666,0.012054,0.012969,0.025023,13.172828,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.065017,-12.065017,59.999992,-7.9349833,-7.9349833,-7.9349833,-7.9349833,-12.065017,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:54,275.275,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.000763,0.007934,0.012206,0.026396,13.204883,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.046238,-16.046238,59.999992,-3.9537635,-3.9537635,-3.9537635,-3.9537635,-16.046238,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:54,414.414,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.384956,0.008697,0.011901,0.022277,13.236937,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.02996,-18.02996,59.999992,-1.9700414,-1.9700414,-1.9700414,-1.9700414,-18.02996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:54,554.554,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.676076,0.007934,0.013274,0.025328,13.268992,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.01839,-19.01839,59.999992,-0.9816124,-0.9816124,-0.9816124,-0.9816124,-19.01839,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:54,662.662,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.328654,0.007782,0.014190,0.026091,13.301046,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.62854,-13.62854,59.999992,-6.371461,-6.371461,-6.371461,-6.371461,-13.62854,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:54,784.784,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.277540,0.009918,0.013580,0.026701,13.333102,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.7906914,-6.7906914,59.999992,-13.209309,-13.209309,-13.209309,-13.209309,-6.7906914,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:54,907.907,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.516631,0.008545,0.013122,0.027006,13.365158,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.3835974,-3.3835974,59.999992,-16.616402,-16.616402,-16.616402,-16.616402,-3.3835974,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,034.034,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.317516,0.009155,0.012969,0.026549,13.397214,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.6859448,-1.6859448,59.999992,-18.314056,-18.314056,-18.314056,-18.314056,-1.6859448,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,157.157,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.245041,0.006256,0.013122,0.025938,13.429269,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.8400556,-0.8400556,59.999992,-19.159945,-19.159945,-19.159945,-19.159945,-0.8400556,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,284.284,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.063625,0.009002,0.013427,0.026854,13.461325,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.41857445,-0.41857445,59.999992,-19.581427,-19.581427,-19.581427,-19.581427,-0.41857445,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,407.407,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.461398,0.009307,0.012817,0.026854,13.493381,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.20856306,-0.20856306,59.999992,-19.79144,-19.79144,-19.79144,-19.79144,-0.20856306,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,543.543,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.464449,0.008697,0.012054,0.027159,13.525433,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.1039207,-0.1039207,59.999992,-19.89608,-19.89608,-19.89608,-19.89608,-0.1039207,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,684.684,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.810803,0.009155,0.012206,0.026244,13.557489,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.051780555,-0.051780555,59.999992,-19.94822,-19.94822,-19.94822,-19.94822,-0.051780555,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,795.795,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.237717,0.008545,0.013427,0.026244,13.589544,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.025800692,-0.025800692,59.999992,-19.974201,-19.974201,-19.974201,-19.974201,-0.025800692,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:55,918.918,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.525633,0.008545,0.009918,0.025633,13.621600,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.012855709,-0.012855709,59.999992,-19.987144,-19.987144,-19.987144,-19.987144,-0.012855709,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:56,153.153,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.142051,0.009155,0.012206,0.026396,13.653658,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.006405613,-0.006405613,59.999992,-19.993595,-19.993595,-19.993595,-19.993595,-0.006405613,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:56,278.278,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.699725,0.008697,0.012512,0.026396,13.685714,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0031917242,-0.0031917242,59.999992,-19.996809,-19.996809,-19.996809,-19.996809,-0.0031917242,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:56,400.400,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.538603,0.008850,0.012817,0.023345,13.717769,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0015903402,-0.0015903402,59.999992,-19.99841,-19.99841,-19.99841,-19.99841,-0.0015903402,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:56,540.540,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.670736,0.012359,0.012817,0.024413,13.749825,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.8831453,-5.8831453,59.999992,-14.116856,-14.116856,-14.116856,-14.116856,-5.8831453,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:56,663.663,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.748703,0.008697,0.012359,0.024718,13.781879,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.965997,-12.965997,59.999992,-7.0340047,-7.0340047,-7.0340047,-7.0340047,-12.965997,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:56,769.769,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.691486,0.012817,0.012206,0.026549,13.813934,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.495169,-16.495169,59.999992,-3.504833,-3.504833,-3.504833,-3.504833,-16.495169,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:56,878.878,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.392127,0.008850,0.016631,0.026854,13.845989,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.253647,-18.253647,59.999992,-1.7463528,-1.7463528,-1.7463528,-1.7463528,-18.253647,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,005.005,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.693165,0.008697,0.015258,0.026396,13.878046,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.129845,-19.129845,59.999992,-0.8701551,-0.8701551,-0.8701551,-0.8701551,-19.129845,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,112.112,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.785322,0.009765,0.013427,0.026396,13.910102,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.56643,-19.56643,59.999992,-0.43357208,-0.43357208,-0.43357208,-0.43357208,-19.56643,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,219.219,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.330485,0.008850,0.012817,0.026701,13.942156,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.783966,-19.783966,59.999992,-0.21603593,-0.21603593,-0.21603593,-0.21603593,-19.783966,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,329.329,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.671193,0.008087,0.011749,0.026701,13.974211,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-14.010004,-14.010004,59.999992,-5.989997,-5.989997,-5.989997,-5.989997,-14.010004,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,452.452,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.120384,0.008545,0.013274,0.024718,14.006265,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.9807634,-6.9807634,59.999992,-13.0192375,-13.0192375,-13.0192375,-13.0192375,-6.9807634,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,559.559,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.158987,0.005493,0.009307,0.026549,14.038320,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.4783046,-3.4783046,59.999992,-16.521696,-16.521696,-16.521696,-16.521696,-3.4783046,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,715.715,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.425237,0.008239,0.014648,0.023802,14.070375,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.7331345,-1.7331345,59.999992,-18.266867,-18.266867,-18.266867,-18.266867,-1.7331345,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,837.837,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.512969,0.008239,0.012969,0.025786,14.102430,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.86356884,-0.86356884,59.999992,-19.136433,-19.136433,-19.136433,-19.136433,-0.86356884,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:57,933.933,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.414403,0.008545,0.013427,0.023650,14.134485,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.43029037,-0.43029037,59.999992,-19.56971,-19.56971,-19.56971,-19.56971,-0.43029037,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,056.056,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.129997,0.009002,0.013580,0.026701,14.166540,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.21440075,-0.21440075,59.999992,-19.785599,-19.785599,-19.785599,-19.785599,-0.21440075,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,164.164,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.294935,0.008697,0.013274,0.025938,14.198597,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.10682944,-0.10682944,59.999992,-19.893171,-19.893171,-19.893171,-19.893171,-0.10682944,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,273.273,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.766707,0.008087,0.013580,0.026854,14.230652,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.053229894,-0.053229894,59.999992,-19.94677,-19.94677,-19.94677,-19.94677,-0.053229894,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,396.396,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.268844,0.009460,0.012664,0.024565,14.262707,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.026522856,-0.026522856,59.999992,-19.973476,-19.973476,-19.973476,-19.973476,-0.026522856,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,504.504,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.584223,0.012817,0.013274,0.026701,14.294762,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.8955684,-5.8955684,59.999992,-14.104431,-14.104431,-14.104431,-14.104431,-5.8955684,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,627.627,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.653342,0.009613,0.007782,0.027159,14.326817,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.972186,-12.972186,59.999992,-7.0278134,-7.0278134,-7.0278134,-7.0278134,-12.972186,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,751.751,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.322246,0.008850,0.011138,0.027159,14.358875,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.498253,-16.498253,59.999992,-3.501748,-3.501748,-3.501748,-3.501748,-16.498253,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,858.858,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.669973,0.006408,0.008850,0.023497,14.390931,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.255184,-18.255184,59.999992,-1.7448157,-1.7448157,-1.7448157,-1.7448157,-18.255184,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:58,980.980,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.380531,0.007782,0.012969,0.024413,14.422985,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.130611,-19.130611,59.999992,-0.8693892,-0.8693892,-0.8693892,-0.8693892,-19.130611,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,119.119,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.480165,0.008697,0.012969,0.027159,14.455040,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.56681,-19.56681,59.999992,-0.4331905,-0.4331905,-0.4331905,-0.4331905,-19.56681,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,229.229,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.389075,0.008697,0.012969,0.024870,14.487096,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.901802,-13.901802,59.999992,-6.0981984,-6.0981984,-6.0981984,-6.0981984,-13.901802,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,353.353,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.577968,0.008545,0.014953,0.026854,14.519152,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.92685,-6.92685,59.999992,-13.073151,-13.073151,-13.073151,-13.073151,-6.92685,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,478.478,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.936070,0.009002,0.013580,0.027464,14.551207,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.333794,-9.333794,59.999992,-10.666207,-10.666207,-10.666207,-10.666207,-9.333794,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,602.602,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.487031,0.009460,0.013122,0.026854,14.583263,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-14.68535,-14.68535,59.999992,-5.31465,-5.31465,-5.31465,-5.31465,-14.68535,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,735.735,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.473909,0.009155,0.014800,0.026244,14.615320,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-11.469517,-11.469517,59.999992,-8.530483,-8.530483,-8.530483,-8.530483,-11.469517,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,845.845,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.443851,0.008087,0.013885,0.025938,14.647375,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.714915,-5.714915,59.999992,-14.285086,-14.285086,-14.285086,-14.285086,-5.714915,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:33:59,967.967,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.625572,0.008545,0.012817,0.026854,14.679430,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.8475702,-2.8475702,59.999992,-17.152431,-17.152431,-17.152431,-17.152431,-2.8475702,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:00,123.123,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.332621,0.010070,0.010528,0.026701,14.711486,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.4188585,-1.4188585,59.999992,-18.581142,-18.581142,-18.581142,-18.581142,-1.4188585,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:00,266.266,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.147238,0.008850,0.011291,0.024413,14.743541,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.7069745,-0.7069745,59.999992,-19.293026,-19.293026,-19.293026,-19.293026,-0.7069745,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:00,391.391,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.531279,0.005493,0.013274,0.026854,14.775597,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.35226414,-0.35226414,59.999992,-19.647736,-19.647736,-19.647736,-19.647736,-0.35226414,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:00,497.497,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.515411,0.009307,0.013885,0.027312,14.807653,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.5532153,-3.5532153,59.999992,-16.446785,-16.446785,-16.446785,-16.446785,-3.5532153,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
