2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:34:13,485.485,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.144187,0.013122,0.012206,0.024718,18.141417,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,37.727905,-1.7455665e-14,-1.7455665e-14,-1.7455665e-14,-1.7455665e-14,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:13,593.593,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.268691,0.012512,0.013885,0.023039,18.173473,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,38.867886,-8.6976325e-15,-8.6976325e-15,-8.6976325e-15,-8.6976325e-15,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:13,716.716,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.967043,0.013427,0.012511,0.025786,18.205527,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,39.4359,-4.3337687e-15,-4.3337687e-15,-4.3337687e-15,-4.3337687e-15,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:13,841.841,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.206286,0.013732,0.012511,0.026854,18.237581,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,39.718925,-2.1593866e-15,-2.1593866e-15,-2.1593866e-15,-2.1593866e-15,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:13,965.965,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.324992,0.013122,0.013274,0.021666,18.269638,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,39.85995,-1.0759574e-15,-1.0759574e-15,-1.0759574e-15,-1.0759574e-15,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,088.088,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.046689,0.013732,0.016021,0.023039,18.301694,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,39.930218,-5.361172e-16,-5.361172e-16,-5.361172e-16,-5.361172e-16,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,211.211,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.026243,0.009460,0.012969,0.026549,18.333748,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,39.965233,-2.6713108e-16,-2.6713108e-16,-2.6713108e-16,-2.6713108e-16,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,351.351,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.387092,0.017089,0.013274,0.026244,18.365804,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,44.134926,-1.3310339e-16,-1.3310339e-16,-1.3310339e-16,-1.3310339e-16,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,457.457,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.345743,0.014648,0.013122,0.024870,18.397858,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,42.06031,-6.6321416e-17,-6.6321416e-17,-6.6321416e-17,-6.6321416e-17,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,585.585,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.377174,0.015258,0.013122,0.026549,18.429913,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,41.026592,-3.3045965e-17,-3.3045965e-17,-3.3045965e-17,-3.3045965e-17,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,712.712,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.397010,0.014037,0.013274,0.026854,18.461969,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.51152,-1.6465811e-17,-1.6465811e-17,-1.6465811e-17,-1.6465811e-17,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,835.835,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.274336,0.014648,0.017699,0.025328,18.494023,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.254875,-8.204418e-18,-8.204418e-18,-8.204418e-18,-8.204418e-18,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:14,958.958,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.230241,0.014343,0.016021,0.025938,18.526079,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.127,-4.0880147e-18,-4.0880147e-18,-4.0880147e-18,-4.0880147e-18,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:15,100.100,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.463229,0.016479,0.014190,0.026396,18.558135,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.06328,-2.0369347e-18,-2.0369347e-18,-2.0369347e-18,-2.0369347e-18,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:15,225.225,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.077357,0.016173,0.016021,0.021514,18.590190,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.031532,-1.0149434e-18,-1.0149434e-18,-1.0149434e-18,-1.0149434e-18,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:15,380.380,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.658072,0.017089,0.014953,0.024260,18.622244,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.015713,-5.0571574e-19,-5.0571574e-19,-5.0571574e-19,-5.0571574e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:15,504.504,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.124352,0.013885,0.014037,0.024260,18.654300,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.00783,-2.5198294e-19,-2.5198294e-19,-2.5198294e-19,-2.5198294e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:15,661.661,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,6.990083,0.016631,0.018004,0.024413,18.686354,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.003906,-1.2555552e-19,-1.2555552e-19,-1.2555552e-19,-1.2555552e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:15,804.804,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.115655,0.017242,0.018615,0.025176,18.718410,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.001945,-6.2560536e-20,-6.2560536e-20,-6.2560536e-20,-6.2560536e-20,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:15,932.932,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.162039,0.017852,0.018310,0.021208,18.750466,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.00097,-3.1172033e-20,-3.1172033e-20,-3.1172033e-20,-3.1172033e-20,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,056.056,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.119316,0.018310,0.016784,0.024565,18.782521,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.000484,-1.5532087e-20,-1.5532087e-20,-1.5532087e-20,-1.5532087e-20,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,179.179,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.128929,0.018310,0.016479,0.024260,18.814575,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.000244,-7.739171e-21,-7.739171e-21,-7.739171e-21,-7.739171e-21,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,286.286,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.261825,0.018767,0.016784,0.026244,18.846631,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.000122,-3.8561965e-21,-3.8561965e-21,-3.8561965e-21,-3.8561965e-21,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,393.393,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.545163,0.014953,0.014648,0.021971,18.878685,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.00006,-1.9214267e-21,-1.9214267e-21,-1.9214267e-21,-1.9214267e-21,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,517.517,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.092768,0.017547,0.018004,0.019683,18.910740,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.00003,-9.573892e-22,-9.573892e-22,-9.573892e-22,-9.573892e-22,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,608.608,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.125877,0.013732,0.022582,0.020598,18.942794,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,40.000015,-4.7703825e-22,-4.7703825e-22,-4.7703825e-22,-4.7703825e-22,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,717.717,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.353372,0.017699,0.022734,0.025023,18.974848,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,29.965408,-2.376938e-22,-2.376938e-22,-2.376938e-22,-2.376938e-22,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,841.841,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.297223,0.018615,0.017852,0.022124,19.006902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,20.813213,-1.1843568e-22,-1.1843568e-22,-1.1843568e-22,-1.1843568e-22,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:16,948.948,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.467043,0.018615,0.018004,0.020293,19.038958,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,30.439802,-5.9012936e-23,-5.9012936e-23,-5.9012936e-23,-5.9012936e-23,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:17,059.059,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.085444,0.018920,0.016479,0.019988,19.071013,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,35.236443,-2.940437e-23,-2.940437e-23,-2.940437e-23,-2.940437e-23,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:17,215.215,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.886329,0.018310,0.020751,0.019683,19.103071,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,31.74411,-1.4651313e-23,-1.4651313e-23,-1.4651313e-23,-1.4651313e-23,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:17,371.371,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.771132,0.018157,0.023497,0.025786,19.135127,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,25.851738,-7.300309e-24,-7.300309e-24,-7.300309e-24,-7.300309e-24,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:17,493.493,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.524260,0.016479,0.017394,0.025176,19.167174,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,18.763496,0.51521015,-3.6375244e-24,-3.6375244e-24,-3.6375244e-24,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:17,631.631,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-184.640000,7.738480,0.017699,0.019530,0.022124,19.199207,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,29.41849,0.51342726,-1.812469e-24,-1.812469e-24,-1.812469e-24,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:17,791.791,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-184.610000,7.157156,0.018615,0.020446,0.023955,19.231230,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,28.845201,0.25582537,-9.030988e-25,-9.030988e-25,-9.030988e-25,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:17,897.897,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.580000,7.147849,0.020598,0.023802,0.027006,19.263241,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,18.524944,0.12747008,-4.4998697e-25,-4.4998697e-25,-4.4998697e-25,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,038.038,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.337500,-184.557500,7.833689,0.019530,0.023650,0.025176,19.295227,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,13.382671,0.6759944,-2.2421498e-25,-2.2421498e-25,-2.2421498e-25,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,177.177,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.325000,-184.522500,7.698352,0.019225,0.023039,0.020293,19.327106,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,6.6681824,4.814611,-1.1171958e-25,-1.1171958e-25,-1.1171958e-25,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,316.316,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.300000,-184.455000,7.464449,0.018767,0.026549,0.024260,19.358758,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,3.3225548,9.664782,-5.5666506e-26,-5.5666506e-26,-5.5666506e-26,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,456.456,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.250000,-184.345000,7.584376,0.017089,0.024870,0.025176,19.390050,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,1.6555291,13.470664,-2.7736947e-26,-2.7736947e-26,-2.7736947e-26,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,578.578,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.137500,-184.050000,7.272200,0.015411,0.025176,0.025328,19.420860,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,0.8249003,16.059212,-1.3820487e-26,-1.3820487e-26,-1.3820487e-26,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,719.719,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.962500,-183.447500,7.307293,0.010223,0.024870,0.025176,19.451078,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,0.41102302,17.693905,-6.886333e-27,-6.886333e-27,-6.886333e-27,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,858.858,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.712500,-182.577500,7.293866,0.009460,0.026091,0.022734,19.480646,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,10.239403,16.950172,-3.4312526e-27,-3.4312526e-27,-3.4312526e-27,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:18,967.967,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.500000,-181.812500,7.366494,0.005035,0.027007,0.023650,19.509621,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,25.17119,10.7685,-1.70969e-27,-1.70969e-27,-1.70969e-27,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:19,074.074,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.325000,-181.117500,7.736039,0.005035,0.022887,0.021208,19.538108,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,32.61125,5.3656197,-8.518871e-28,-8.518871e-28,-8.518871e-28,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:19,184.184,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,11.150000,-180.412500,6.950717,0.003509,0.019225,0.021819,19.566206,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,36.318413,2.673527,-4.244697e-28,-4.244697e-28,-4.244697e-28,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:19,325.325,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.737500,-178.455000,7.373970,0.005340,0.017089,0.025176,19.593995,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,48.20018,1.3321381,-2.115005e-28,-2.115005e-28,-2.115005e-28,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:19,450.450,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.325000,-176.270000,7.199420,0.004272,0.020751,0.026244,19.621549,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,54.120506,0.6637643,-1.0538433e-28,-1.0538433e-28,-1.0538433e-28,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:19,572.572,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.237500,-175.717500,7.280287,0.004730,0.020751,0.027159,19.648932,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,57.070427,0.33073378,-5.250984e-29,-5.250984e-29,-5.250984e-29,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:19,703.703,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,10.012500,-174.230000,7.291578,0.003509,0.016479,0.023039,19.676195,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,58.540283,0.1647947,-2.6164074e-29,-2.6164074e-29,-2.6164074e-29,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:19,797.797,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.825000,-173.062500,7.574458,0.003509,0.017089,0.026854,19.703390,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-14.117644,41.62561,0.08211224,-1.3036772e-29,-1.3036772e-29,-1.3036772e-29,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
