2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:34:19,937.937,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.762500,-172.592500,7.673024,0.002594,0.016173,0.024565,19.730555,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-7.034397,20.74079,0.04091406,-6.4958314e-30,-6.4958314e-30,-6.4958314e-30,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,062.062,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.575000,-171.215000,7.622673,0.002899,0.013732,0.026244,19.757694,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-3.5050285,10.334512,1.5966926,-3.2366772e-30,-3.2366772e-30,-3.2366772e-30,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,203.203,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.512500,-170.602500,7.600702,0.003509,0.014343,0.024413,19.784728,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.965396,8.288152,5.1493764,-3.4955628,-10.034602,-10.034602,-10.034602,-9.965396,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,313.313,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.412500,-169.677500,7.682789,0.000763,0.018004,0.025481,19.811554,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.965457,14.164339,2.5657794,-3.8798833,-15.034542,-15.034542,-15.034542,-4.965457,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,439.439,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.375000,-169.482500,7.595514,0.003204,0.018004,0.026244,19.838061,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.4741378,17.092266,1.2784507,-2.9986045,-17.525864,-17.525864,-17.525864,-2.4741378,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,578.578,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.325000,-169.542500,7.389228,0.004120,0.014800,0.025176,19.864146,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.2327884,18.551165,0.63701355,-2.024959,-18.767212,-18.767212,-18.767212,-1.2327884,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,701.701,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.250000,-169.667500,7.596735,0.007629,0.015868,0.024260,19.889714,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6142614,19.27809,0.3174047,-1.2734799,-19.385738,-19.385738,-19.385738,-0.6142614,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,841.841,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.150000,-169.857500,7.783186,0.004425,0.018004,0.022734,19.914694,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.30606797,19.640295,0.1581532,-0.76633114,-19.693932,-19.693932,-19.693932,-0.30606797,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:20,948.948,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.000000,-170.115000,7.676686,0.005646,0.018310,0.026854,19.939017,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.15250446,19.82077,0.07880299,-0.44750884,-19.847496,-19.847496,-19.847496,-0.15250446,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,056.056,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.862500,-170.387500,7.452090,0.004425,0.020140,0.024565,19.962635,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.07598838,19.910696,0.03926516,-0.25570124,-19.924011,-19.924011,-19.924011,-0.07598838,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,191.191,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.700000,-170.770000,7.833689,0.003204,0.023192,0.027006,19.985514,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.9202156,14.07315,0.01956465,5.73864,-14.079785,-14.079785,-14.079785,-5.9202156,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,314.314,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.537500,-171.117500,7.379616,0.007324,0.025633,0.023650,20.007618,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.9844675,7.0122275,-5.8726044,12.88587,-7.0155334,-7.0155334,-7.0155334,-12.9844675,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,425.425,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.262500,-171.527500,7.599634,0.003509,0.024565,0.024565,20.028930,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.504372,3.4939818,-12.960745,16.455242,-3.4956293,-3.4956293,-3.4956293,-16.504372,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,535.535,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.212500,-171.522500,7.757553,0.004120,0.024260,0.026701,20.049440,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.258234,1.7409459,-16.492552,18.233753,-1.7417669,-1.7417669,-1.7417669,-18.258234,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,674.674,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.075000,-171.227500,7.816295,0.003204,0.025481,0.027006,20.069141,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.132132,0.867461,-24.134697,19.119934,-0.86787003,-0.86787003,-0.86787003,-19.132132,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,814.814,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.925000,-170.540000,7.633049,0.004425,0.019835,0.027312,20.088036,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.567566,0.43222973,-26.212444,19.56149,-0.43243355,-0.43243355,-0.43243355,-19.567566,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:21,953.953,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.825000,-169.592500,7.243363,0.002899,0.015868,0.021208,20.106127,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.78453,0.21536706,-13.060873,19.781506,-0.21546863,-0.21546863,-0.21546863,-19.78453,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,061.061,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.762500,-168.872500,7.863747,-0.001068,0.016173,0.024718,20.123426,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.89264,0.10731093,-6.5078406,19.89113,-0.10736154,-0.10736154,-0.10736154,-19.89264,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,176.176,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.687500,-168.047500,7.786543,0.002899,0.014800,0.026396,20.139946,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.946507,0.053469807,-3.2426612,19.945755,-0.053495023,-0.053495023,-0.053495023,-19.946507,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,297.297,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.650000,-167.372500,7.893348,0.002899,0.014190,0.026396,20.155704,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.973347,0.026642395,-1.6157205,19.972973,-0.02665496,-0.02665496,-0.02665496,-19.973347,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,454.454,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.562500,-165.440000,7.422643,0.000000,0.012206,0.023955,20.170715,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.986721,0.013275105,-0.805065,19.986534,-0.013281365,-0.013281365,-0.013281365,-19.986721,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,579.579,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.525000,-164.317500,7.519225,0.006256,0.011749,0.024718,20.185003,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-14.111032,5.8889675,-0.40113968,14.110937,-5.8889704,-5.8889704,-5.8889704,-14.111032,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,685.685,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.500000,-163.150000,7.252365,0.004730,0.011596,0.027006,20.198587,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.0311027,12.968897,-0.19987585,7.0310555,-12.968899,-12.968899,-12.968899,-7.0311027,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,792.792,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.437500,-160.990000,7.741837,0.003815,0.012511,0.023955,20.211492,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.503387,16.496613,-0.09959213,3.5033634,-16.496614,-16.496614,-16.496614,-3.503387,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:22,900.900,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.387500,-158.357500,7.600244,0.004120,0.012054,0.026549,20.223737,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.7456323,18.254368,-0.04962376,1.7456205,-18.25437,-18.25437,-18.25437,-1.7456323,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,058.058,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.362500,-156.145000,7.238023,0.004120,0.012359,0.026854,20.235347,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.8697961,19.130203,-0.02472603,0.8697902,-19.130207,-19.130207,-19.130207,-0.8697961,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,231.231,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.362500,-154.990000,7.520293,0.003204,0.014037,0.027769,20.246347,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.3157463,13.684255,-0.012320237,6.315743,-13.684256,-13.684256,-13.684256,-6.3157463,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,353.353,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.375000,-152.707500,7.728563,0.005035,0.011901,0.022124,20.256761,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.181548,6.818453,-0.0061388034,13.181547,-6.818453,-6.818453,-6.818453,-13.181548,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,456.456,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.400000,-150.202500,7.647544,0.004120,0.011138,0.025023,20.266617,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.602571,3.39743,-0.0030587811,16.60257,-3.39743,-3.39743,-3.39743,-16.602571,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,565.565,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.425000,-148.617500,7.904181,0.000458,0.014037,0.026091,20.275932,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-8.272562,11.727439,-0.0015240986,8.272561,-11.727439,-11.727439,-11.727439,-8.272562,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,704.704,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.475000,-147.802500,8.194995,0.002594,0.012512,0.022429,20.284733,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.1219687,15.878032,-0.0007594124,4.1219683,-15.878032,-15.878032,-15.878032,-4.1219687,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,843.843,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.562500,-146.800000,7.702624,0.002899,0.012206,0.025633,20.293042,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.053853,17.946148,-0.00037839235,2.0538528,-17.946148,-17.946148,-17.946148,-2.053853,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:23,954.954,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.687500,-145.442500,8.033415,0.003509,0.010833,0.026091,20.300886,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.0233732,18.976627,-0.00018854153,1.023373,-18.976627,-18.976627,-18.976627,-1.0233732,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,045.045,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.762500,-144.872500,7.526091,0.003509,0.014800,0.022429,20.308282,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.50991607,19.490084,-9.394457e-05,0.50991595,-19.490084,-19.490084,-19.490084,-0.50991607,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,186.186,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,7.900000,-144.357500,7.526396,0.002899,0.013580,0.022429,20.315256,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.25407586,19.745926,-4.680975e-05,0.25407577,-19.745926,-19.745926,-19.745926,-0.25407586,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,309.309,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.087500,-144.362500,7.903570,-0.000763,0.011749,0.023650,20.321829,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.12659836,19.873402,-2.332389e-05,0.12659831,-19.873402,-19.873402,-19.873402,-0.12659836,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,433.433,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.187500,-144.692500,8.013732,0.003204,0.012206,0.024870,20.328015,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.063080154,19.93692,-1.1621592e-05,0.06308013,-19.93692,-19.93692,-19.93692,-0.063080154,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,556.556,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.275000,-145.192500,7.752060,0.003204,0.015105,0.026549,20.333843,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.031430945,19.96857,-5.79069e-06,0.031430934,-19.96857,-19.96857,-19.96857,-0.031430945,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,695.695,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.400000,-145.837500,7.845133,0.004120,0.007324,0.026396,20.339323,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.015661094,19.98434,-2.8853267e-06,0.015661089,-19.98434,-19.98434,-19.98434,-0.015661094,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,821.821,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.500000,-146.620000,7.400671,0.002899,0.011291,0.026854,20.344479,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.007803452,19.992199,-1.4376716e-06,0.0078034494,-19.992199,-19.992199,-19.992199,-0.007803452,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:24,929.929,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.587500,-147.242500,7.730852,0.005035,0.010223,0.025328,20.349326,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0038882256,19.996113,-7.163485e-07,0.003888224,-19.996113,-19.996113,-19.996113,-0.0038882256,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,054.054,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.637500,-147.695000,7.923558,0.003509,0.006866,0.027159,20.353882,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0019373859,19.998064,-3.5693492e-07,0.0019373851,-19.998064,-19.998064,-19.998064,-0.0019373859,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,162.162,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.737500,-148.562500,7.990693,0.002899,0.014190,0.025023,20.358164,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0009653411,19.999035,-1.7784994e-07,0.0009653407,-19.999035,-19.999035,-19.999035,-0.0009653411,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,270.270,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.787500,-149.087500,7.543943,0.004120,0.012664,0.026244,20.362183,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00048100046,19.99952,-8.861728e-08,0.00048100026,-19.99952,-19.99952,-19.99952,-0.00048100046,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,393.393,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.937500,-150.402500,8.032804,0.003815,0.011901,0.027006,20.365957,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00023966805,19.99976,-4.4155325e-08,0.00023966795,-19.99976,-19.99976,-19.99976,-0.00023966805,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,518.518,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,8.987500,-150.965000,7.781508,0.007019,0.015105,0.024413,20.369498,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00011941938,19.999882,-2.200127e-08,0.00011941933,-19.999882,-19.999882,-19.999882,-0.00011941938,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,627.627,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.125000,-152.340000,8.217119,0.003509,0.008544,0.026396,20.372821,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.9503087e-05,19.99994,-1.0962571e-08,5.950306e-05,-19.99994,-19.99994,-19.99994,-5.9503087e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,732.732,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.212500,-153.180000,7.570949,-0.000763,0.013274,0.026701,20.375937,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.9648598e-05,19.99997,-5.4623195e-09,2.9648585e-05,-19.99997,-19.99997,-19.99997,-2.9648598e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,856.856,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.262500,-153.752500,7.790510,0.003815,0.011596,0.027006,20.378862,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.4773004e-05,19.999985,-2.7217093e-09,1.4772998e-05,-19.999985,-19.999985,-19.999985,-1.4773004e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:25,978.978,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.412500,-155.275000,7.814312,0.003815,0.010223,0.025938,20.381600,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.360944e-06,19.999992,-1.3561459e-09,7.3609403e-06,-19.999992,-19.999992,-19.999992,-7.360944e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,104.104,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.450000,-155.795000,7.636405,0.003509,0.014648,0.026091,20.384166,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.667737e-06,19.999996,-6.757267e-10,3.6677354e-06,-19.999996,-19.999996,-19.999996,-3.667737e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,206.206,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.600000,-157.332500,7.638084,0.003204,0.012664,0.026244,20.386571,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.827523e-06,19.999996,-3.3669428e-10,1.8275222e-06,-19.999996,-19.999996,-19.999996,-1.827523e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
