2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:34:26,297.297,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.737500,-158.772500,7.645255,0.004425,0.011901,0.023955,20.388823,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-9.1059974e-07,19.999996,-1.6776464e-10,9.1059934e-07,-19.999996,-19.999996,-19.999996,-9.1059974e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,405.405,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,9.775000,-159.212500,7.995423,0.003204,0.012359,0.027006,20.390928,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.5372445e-07,19.999996,-8.359208e-11,4.5372425e-07,-19.999996,-19.999996,-19.999996,-4.5372445e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,535.535,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,9.862500,-160.137500,7.662649,0.004120,0.014190,0.024260,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,592.592,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.062500,-162.417500,7.287153,0.002289,0.013732,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,662.662,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.162500,-163.452500,6.499847,0.002289,0.011443,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,720.720,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.237500,-164.335000,7.266555,0.002289,0.004577,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,776.776,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.275000,-164.662500,6.353372,0.002289,0.004577,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,832.832,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.287500,-164.807500,9.134116,0.006866,0.011443,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,888.888,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.325000,-165.230000,8.836589,0.002289,0.011443,0.020598,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,944.944,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.350000,-165.625000,7.232224,0.002289,0.011443,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:26,999.999,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,6.698962,0.002289,0.013732,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,055.055,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,9.406469,0.002289,0.011443,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,111.111,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,8.790814,-0.002289,0.011443,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,168.168,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,7.429051,-0.002289,0.011443,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,223.223,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,6.447207,0.006866,0.011443,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,278.278,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,9.145560,0.006866,0.004577,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,334.334,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,8.777082,-0.002289,0.011443,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,390.390,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,7.220781,0.002289,0.013732,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,461.461,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,6.628014,0.002289,0.011443,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,522.522,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,7.653341,0.006866,0.013732,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,577.577,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,5.778913,0.006866,0.013732,0.027464,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,634.634,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,7.431339,0.002289,0.013732,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,689.689,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,9.179891,0.006866,0.004577,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,746.746,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,8.287306,-0.002289,0.013732,0.020598,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,801.801,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,5.687366,0.002289,0.011443,0.025176,20.392902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,857.857,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,7.586970,0.006866,0.013732,0.025176,18.892902,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,913.913,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,9.145560,0.002289,0.013732,0.020598,15.892902,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:27,989.989,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,8.008087,0.002289,0.011443,0.020598,12.392902,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,059.059,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,5.460788,0.002289,0.011443,0.020598,9.392902,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,116.116,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,5.133507,0.002289,0.013732,0.025176,5.892902,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,172.172,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,5.543180,0.002289,0.011443,0.025176,2.892902,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,229.229,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,7.722002,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,284.284,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,4.971010,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,340.340,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,2.238328,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,395.395,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.970552,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,452.452,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.883583,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,507.507,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.849252,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,572.572,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.808056,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,635.635,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.759994,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,692.692,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.734818,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,747.747,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.700488,-0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,804.804,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.675313,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,859.859,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.652426,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,916.916,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.629539,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:28,971.971,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.604364,0.002289,0.018310,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,027.027,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.583766,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,082.082,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.560879,0.002289,0.013732,0.027464,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,139.139,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.537992,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,195.195,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.519683,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,251.251,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.494507,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,306.306,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.471621,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
