2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:34:29,363.363,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.448734,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,418.418,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.430424,0.002289,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,475.475,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.418981,0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,530.530,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.393806,0.006866,0.011443,0.016021,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,602.602,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.370919,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,678.678,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.348032,-0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,734.734,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.334300,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,790.790,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.318279,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,846.846,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.297681,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,901.901,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.286238,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:29,958.958,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.272505,0.006866,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,014.014,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.256485,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,070.070,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.245041,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,125.125,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.226732,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,182.182,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.213000,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,238.238,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.201556,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,294.294,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.185535,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,349.349,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.171803,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,405.405,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.164937,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,461.461,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.142051,0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,517.517,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.126030,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,573.573,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.107720,-0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,629.629,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.082545,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,701.701,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.052792,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,762.762,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,1.016173,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,818.818,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.970400,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,874.874,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.931492,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,929.929,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.885719,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:30,986.986,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.830791,0.006866,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,041.041,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.778151,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,097.097,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.723223,0.006866,0.013732,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,152.152,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.666006,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,208.208,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.606500,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,264.264,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.544705,-0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,320.320,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.482911,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,376.376,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.423406,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,433.433,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.359323,0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,487.487,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.311260,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,544.544,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.258621,0.006866,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,599.599,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.222002,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,656.656,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.185383,0.006866,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,727.727,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.155630,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,787.787,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.125877,-0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,842.842,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.098413,0.006866,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,899.899,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.080104,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:31,954.954,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.077815,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,010.010,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.080104,0.002289,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,066.066,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.061794,0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,123.123,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.059506,-0.002289,0.018310,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,178.178,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.050351,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,234.234,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.036619,0.002289,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
