2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:34:32,290.290,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.029753,0.002289,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,347.347,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.102991,0.006866,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,402.402,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.125877,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,458.458,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.137321,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,513.513,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.144187,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,571.571,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.148764,0.006866,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,626.626,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.144187,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,683.683,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.119011,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,738.738,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.084681,0.006866,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,811.811,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.006866,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,890.890,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.096125,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:32,946.946,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.157919,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,002.002,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.710000,0.107568,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,074.074,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.695000,0.000000,0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,146.146,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-165.295000,0.000000,-0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,196.196,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-164.372500,-0.006866,-0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,239.239,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-163.442500,0.080104,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,284.284,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-162.445000,0.096125,0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,329.329,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-161.547500,0.119011,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,371.371,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-160.850000,0.137321,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,416.416,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-160.365000,0.139610,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,456.456,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-160.047500,0.006866,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,512.512,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-159.930000,0.011443,0.006866,0.018310,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,556.556,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-159.682500,0.068660,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,601.601,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-159.267500,0.059506,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,645.645,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-158.637500,0.034330,0.009155,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,689.689,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-157.855000,-0.013732,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,733.733,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-156.830000,-0.006866,0.009155,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,778.778,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-155.645000,0.050351,-0.002289,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,822.822,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-154.250000,0.121300,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,894.894,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-152.705000,0.109857,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:33,965.965,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-149.580000,-0.018309,-0.002289,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,025.025,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-147.200000,0.066372,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,068.068,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-145.630000,0.054928,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,125.125,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-144.140000,0.107568,0.002289,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,170.170,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-142.170000,0.107568,0.002289,0.004577,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,216.216,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-140.585000,0.089258,0.002289,0.002289,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,258.258,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-138.995000,-0.022887,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,302.302,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-137.505000,0.102991,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,359.359,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-135.965000,0.034330,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,416.416,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-133.980000,0.102991,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,474.474,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-131.985000,0.091547,0.006866,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,531.531,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-130.265000,0.059506,0.002289,0.018310,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,589.589,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-128.827500,0.102991,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,644.644,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-127.765000,0.096125,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,700.700,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-127.005000,0.102991,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,755.755,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-126.565000,0.098413,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,812.812,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-126.440000,0.102991,0.002289,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,868.868,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-126.440000,0.096125,0.006866,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,924.924,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-126.440000,0.102991,0.006866,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:34:34,995.995,__main___datalogs,INFO,JoyConState.NORMAL,-6.587500,10.362500,-126.440000,0.098413,-0.002289,0.013732,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.2607725e-07,19.999996,-4.165142e-11,2.2607715e-07,-19.999996,-19.999996,-19.999996,-2.2607725e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
