2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:35:45,716.716,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-0.570000,0.096735,0.006256,0.011138,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,18.586548,0.7991924,0.0,-18.767212,-0.97985756,-19.385738,-19.566402,-0.25293127,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:45,845.845,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.275000,-1.965000,0.096125,0.005646,0.011596,0.020903,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.29572,0.39821357,0.0,-19.385738,-0.48823354,-19.693932,-19.78395,-0.12602805,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:45,989.989,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.050000,-5.130000,0.096888,0.005951,0.008850,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.649078,0.19841784,0.0,-19.693932,-0.2432721,-19.847496,-19.89235,-0.06279598,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,091.091,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.650000,-9.665000,0.096888,0.007934,0.010986,0.024108,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.825146,0.098865636,0.0,-19.847496,-0.12121517,-19.924011,-19.946362,-0.03128935,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,187.187,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.450000,-12.000000,0.096888,0.007324,0.011596,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.912876,0.04926177,0.0,-19.924011,-0.060397875,-19.96214,-19.973274,-0.015590541,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,271.271,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.337500,-13.232500,0.096430,0.006256,0.011596,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.956589,0.024545658,0.0,-19.96214,-0.030094443,-19.981136,-19.986685,-0.0077682976,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,363.363,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.312500,-13.587500,0.097193,0.007019,0.011443,0.022734,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.97837,0.012230364,0.0,-19.981136,-0.014995156,-19.9906,-19.993366,-0.003870709,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,454.454,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.250000,-14.242500,0.096888,0.005951,0.005340,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.989223,0.0060940227,0.0,-19.9906,-0.0074716355,-19.995317,-19.996695,-0.0019286579,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,555.555,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.100000,-15.735000,0.099786,0.000763,0.010528,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99463,0.003036468,0.0,-19.995317,-0.003722891,-19.997667,-19.998354,-0.0009609922,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,713.713,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.837500,-18.375000,0.099481,0.004883,0.011596,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.997326,0.0015129807,0.0,-19.997667,-0.0018550046,-19.998838,-19.99918,-0.00047883348,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,888.888,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.225000,-24.420000,0.097498,0.006561,0.010986,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.998669,0.00075387274,0.0,-19.998838,-0.00092429295,-19.99942,-19.999592,-0.00023858831,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:46,982.982,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.700000,-29.875000,0.097040,0.007019,0.004883,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999338,0.0003756321,0.0,-19.99942,-0.00046054737,-19.999712,-19.999798,-0.00011888138,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,074.074,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.375000,-33.120000,0.099329,0.006256,0.011596,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99967,0.00018716618,0.0,-19.999712,-0.0002294769,-19.999859,-19.9999,-5.9235015e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,172.172,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.150000,-35.455000,0.099634,0.006256,0.005493,0.022734,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999836,9.3259274e-05,0.0,-19.999859,-0.000114341434,-19.999931,-19.99995,-2.9515026e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,281.281,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.987500,-37.105000,0.095667,0.006714,0.005035,0.019683,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99992,4.6468293e-05,0.0,-19.999931,-5.6972898e-05,-19.999966,-19.999977,-1.470645e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,424.424,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.925000,-37.745000,0.096582,0.006714,0.009155,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99996,2.3153752e-05,0.0,-19.999966,-2.8387882e-05,-19.999985,-19.999989,-7.327782e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,523.523,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.812500,-39.020000,0.098718,0.006561,0.011596,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99998,1.1536818e-05,0.0,-19.999985,-1.4144828e-05,-19.999992,-19.999996,-3.6512133e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,640.640,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.650000,-41.025000,0.097345,0.006866,0.010986,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.99999,5.7484494e-06,0.0,-19.999992,-7.0479423e-06,-19.999996,-19.999996,-1.8192899e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,754.754,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.337500,-44.715000,0.096125,0.002594,0.011596,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.8642796e-06,0.0,-19.999996,-3.5117778e-06,-19.999996,-19.999996,-9.0649746e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,874.874,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.950000,-49.350000,0.096277,0.005035,0.011443,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.4271843e-06,0.0,-19.999996,-1.7498131e-06,-19.999996,-19.999996,-4.5168042e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:47,981.981,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.725000,-52.365000,0.096430,0.006256,0.011443,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,7.11123e-07,0.0,-19.999996,-8.7187925e-07,-19.999996,-19.999996,-2.2505877e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,123.123,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.500000,-56.145000,0.098566,0.005951,0.011443,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.5433118e-07,0.0,-19.999996,-4.3443123e-07,-19.999996,-19.999996,-1.12140015e-07,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,230.230,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.225000,-61.030000,0.096125,0.005646,0.010986,0.023802,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.7655256e-07,0.0,-19.999996,-2.1646402e-07,-19.999996,-19.999996,-5.5875997e-08,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,323.323,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.012500,-64.825000,0.096582,0.002289,0.010986,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,8.797083e-08,0.0,-19.999996,-1.0785751e-07,-19.999996,-19.999996,-2.784133e-08,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,426.426,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.850000,-67.820000,0.099024,0.005035,0.010223,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,4.3833218e-08,0.0,-19.999996,-5.3742156e-08,-19.999996,-19.999996,-1.3872498e-08,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,518.518,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.712500,-70.210000,0.099024,0.005646,0.011596,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.1840773e-08,0.0,-19.999996,-2.6778098e-08,-19.999996,-19.999996,-6.9122486e-09,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,601.601,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.650000,-71.437500,0.096277,0.005340,0.010986,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.0882601e-08,0.0,-19.999996,-1.334272e-08,-19.999996,-19.999996,-3.4441656e-09,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,715.715,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.625000,-71.852500,0.099024,0.006256,0.011596,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,5.4224722e-09,0.0,-19.999996,-6.6482757e-09,-19.999996,-19.999996,-1.716124e-09,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,823.823,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.612500,-72.692500,0.098871,0.005646,0.011443,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.7018547e-09,0.0,-19.999996,-3.312636e-09,-19.999996,-19.999996,-8.5509294e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:48,942.942,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.550000,-75.410000,0.098413,0.002899,0.011443,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.346253e-09,0.0,-19.999996,-1.6505869e-09,-19.999996,-19.999996,-4.2606707e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,052.052,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.475000,-78.845000,0.097498,0.005646,0.006561,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,6.707974e-10,0.0,-19.999996,-8.2243784e-10,-19.999996,-19.999996,-2.122964e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,145.145,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.412500,-82.060000,0.096277,0.006561,0.009307,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.3423816e-10,0.0,-19.999996,-4.0979606e-10,-19.999996,-19.999996,-1.0578092e-10,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,228.228,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.350000,-85.235000,0.098108,0.005340,0.010070,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.6654082e-10,0.0,-19.999996,-2.0418904e-10,-19.999996,-19.999996,-5.2707453e-11,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,369.369,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.312500,-87.270000,0.098718,0.005951,0.011443,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,8.298228e-11,0.0,-19.999996,-1.01741254e-10,-19.999996,-19.999996,-2.6262539e-11,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,493.493,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.375000,-91.670000,0.098261,0.005951,0.011596,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,4.1347575e-11,0.0,-19.999996,-5.0694608e-11,-19.999996,-19.999996,-1.3085833e-11,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,604.604,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.487500,-95.990000,0.096582,0.005646,0.011596,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.0602253e-11,0.0,-19.999996,-2.5259598e-11,-19.999996,-19.999996,-6.520277e-12,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,695.695,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.587500,-99.565000,0.098413,0.006561,0.009002,0.022734,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.0265483e-11,0.0,-19.999996,-1.2586098e-11,-19.999996,-19.999996,-3.2488578e-12,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,796.796,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.637500,-101.442500,0.098718,0.006256,0.006866,0.022734,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,5.1149814e-12,0.0,-19.999996,-6.2712743e-12,-19.999996,-19.999996,-1.6188081e-12,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,876.876,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.675000,-102.660000,0.097345,0.005951,0.011443,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,2.5486414e-12,0.0,-19.999996,-3.1247873e-12,-19.999996,-19.999996,-8.066034e-13,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:49,999.999,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.675000,-102.940000,0.096125,0.006561,0.011443,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.2699114e-12,0.0,-19.999996,-1.5569876e-12,-19.999996,-19.999996,-4.0190618e-13,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,119.119,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.787500,-104.365000,0.098413,0.005951,0.010528,0.022429,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,6.3275866e-13,0.0,-19.999996,-7.758001e-13,-19.999996,-19.999996,-2.0025777e-13,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,208.208,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,6.962500,-106.685000,0.098718,0.003815,0.010986,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.152846e-13,0.0,-19.999996,-3.8655786e-13,-19.999996,-19.999996,-9.978242e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,296.296,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.175000,-109.450000,0.097040,0.002594,0.009155,0.022734,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,1.5709683e-13,0.0,-19.999996,-1.9261016e-13,-19.999996,-19.999996,-4.9718578e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,394.394,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.350000,-111.762500,0.096430,0.006256,0.011138,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,7.8276625e-14,0.0,-19.999996,-9.597185e-14,-19.999996,-19.999996,-2.4773273e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,502.502,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.525000,-113.615000,0.096735,0.001373,0.010070,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,19.999996,3.900289e-14,0.0,-19.999996,-4.7819885e-14,-19.999996,-19.999996,-1.23437756e-14,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,642.642,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,7.850000,-116.315000,0.099329,0.005340,0.010070,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,14.117644,5.882353,0.0,-14.117644,-5.882353,-19.999996,-19.999996,-6.150532e-15,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,774.774,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.187500,-118.942500,0.097193,0.005646,0.011443,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.034397,12.965601,0.0,-7.034397,-12.965601,-19.999996,-19.999996,-3.0646251e-15,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,892.892,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.287500,-119.687500,0.099329,0.006866,0.010986,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.5050285,16.494972,0.0,-3.5050285,-16.494972,-19.999996,-19.999996,-1.5270105e-15,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:50,998.998,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.462500,-120.765000,0.097345,0.006561,0.009612,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.7464502,18.253551,0.0,-1.7464502,-18.253551,-19.999996,-19.999996,-7.608634e-16,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:51,104.104,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,8.812500,-122.820000,0.099329,0.005340,0.010681,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.8702036,19.129797,0.0,-0.8702036,-19.129797,-19.999996,-19.999996,-3.7911532e-16,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:51,211.211,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.087500,-124.355000,0.090632,0.006714,0.005035,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.43359628,19.566402,0.0,-0.43359628,-19.566402,-19.999996,-19.999996,-1.8890177e-16,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:51,319.319,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.312500,-125.897500,0.093226,0.006866,0.011138,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.21604799,19.78395,0.0,-0.21604799,-19.78395,-19.999996,-19.999996,-9.412407e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
