2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:35:51,444.444,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.375000,-126.400000,0.096430,0.006256,0.011138,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.107650205,19.89235,0.0,-0.107650205,-19.89235,-19.999996,-19.999996,-4.6899195e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:51,575.575,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.487500,-127.615000,0.097040,0.006256,0.011749,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.05363886,19.946362,0.0,-0.05363886,-19.946362,-19.999996,-19.999996,-2.336846e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:51,695.695,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.687500,-129.700000,0.092768,0.005035,0.010528,0.023039,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.02672663,19.973274,0.0,-0.02672663,-19.973274,-19.999996,-19.999996,-1.1643801e-17,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:51,817.817,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.737500,-130.322500,0.091852,0.006256,0.011443,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0133170765,19.986685,0.0,-0.0133170765,-19.986685,-19.999996,-19.999996,-5.8017563e-18,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:51,917.917,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.837500,-131.545000,0.095209,0.002289,0.010223,0.022734,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0066354987,19.993366,0.0,-0.0066354987,-19.993366,-19.999996,-19.999996,-2.8908407e-18,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,021.021,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,9.987500,-133.640000,0.092463,0.001678,0.011443,0.023650,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0033062694,19.996695,0.0,-0.0033062694,-19.996695,-19.999996,-19.999996,-1.440419e-18,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,177.177,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.137500,-136.345000,0.095972,0.006561,0.011291,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0016474146,19.998354,0.0,-0.0016474146,-19.998354,-19.999996,-19.999996,-7.177175e-19,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,291.291,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.262500,-138.565000,0.096888,0.001221,0.011443,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0008208571,19.99918,0.0,-0.0008208571,-19.99918,-19.999996,-19.999996,-3.5761704e-19,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,431.431,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.287500,-138.975000,0.096277,0.005035,0.010986,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.0004090084,19.999592,0.0,-0.0004090084,-19.999592,-19.999996,-19.999996,-1.7818981e-19,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,548.548,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.400000,-140.997500,0.095514,0.006256,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.00020379659,19.999798,0.0,-0.00020379659,-19.999798,-19.999996,-19.999996,-8.878662e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,659.659,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.537500,-143.507500,0.092768,0.005951,0.010986,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,0.00010154571,19.9999,0.0,-0.00010154571,-19.9999,-19.999996,-19.999996,-4.4239703e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,783.783,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.662500,-146.005000,0.092158,0.004578,0.010986,0.023955,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.0597177e-05,19.99995,0.0,-5.0597177e-05,-19.99995,-19.999996,-19.999996,-2.2043313e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,880.880,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.737500,-147.492500,0.095972,0.001678,0.010528,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.521105e-05,19.999977,0.0,-2.521105e-05,-19.999977,-19.999996,-19.999996,-1.098352e-20,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:52,972.972,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.750000,-147.810000,0.096430,0.001373,0.011596,0.020903,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2561908e-05,19.999989,0.0,-1.2561908e-05,-19.999989,-19.999996,-19.999996,-5.4727578e-21,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,058.058,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.800000,-148.815000,0.094446,0.005951,0.011443,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.259221e-06,19.999996,0.0,-6.259221e-06,-19.999996,-19.999996,-19.999996,-2.7269105e-21,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,145.145,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.875000,-150.492500,0.092158,0.005646,0.011443,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.1187817e-06,19.999996,0.0,-3.1187817e-06,-19.999996,-19.999996,-19.999996,-1.3587376e-21,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,271.271,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,10.962500,-152.342500,0.092768,0.006256,0.010986,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.5539952e-06,19.999996,0.0,-1.5539952e-06,-19.999996,-19.999996,-19.999996,-6.7701805e-22,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,442.442,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.075000,-154.970000,0.096582,0.006256,0.010986,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.7430906e-07,19.999996,0.0,-7.7430906e-07,-19.999996,-19.999996,-19.999996,-3.3733775e-22,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,581.581,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.125000,-155.860000,0.094446,0.006256,0.011291,0.025023,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.8581493e-07,19.999996,0.0,-3.8581493e-07,-19.999996,-19.999996,-19.999996,-1.6808526e-22,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,699.699,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.187500,-157.642500,0.096582,0.005951,0.011596,0.024718,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.9223997e-07,19.999996,0.0,-1.9223997e-07,-19.999996,-19.999996,-19.999996,-8.375182e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,792.792,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.275000,-159.517500,0.092768,0.004730,0.011596,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.578739e-08,19.999996,0.0,-9.578739e-08,-19.999996,-19.999996,-19.999996,-4.1731013e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:53,915.915,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.287500,-159.970000,0.095209,0.006561,0.005035,0.025328,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.7727973e-08,19.999996,0.0,-4.7727973e-08,-19.999996,-19.999996,-19.999996,-2.0793308e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,008.008,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.337500,-160.955000,0.094904,0.006561,0.011749,0.020598,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.3781412e-08,19.999996,0.0,-2.3781412e-08,-19.999996,-19.999996,-19.999996,-1.036068e-23,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,134.134,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.412500,-162.687500,0.096430,0.006866,0.011443,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.1849562e-08,19.999996,0.0,-1.1849562e-08,-19.999996,-19.999996,-19.999996,-5.1624154e-24,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,289.289,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.512500,-165.085000,0.094294,0.005646,0.011596,0.024870,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.9042806e-09,19.999996,0.0,-5.9042806e-09,-19.999996,-19.999996,-19.999996,-2.5722764e-24,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,412.412,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.550000,-166.070000,0.095667,0.006256,0.011138,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.9419254e-09,19.999996,0.0,-2.9419254e-09,-19.999996,-19.999996,-19.999996,-1.28168795e-24,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,540.540,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.612500,-167.355000,0.091852,0.005951,0.006866,0.025176,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.465873e-09,19.999996,0.0,-1.465873e-09,-19.999996,-19.999996,-19.999996,-6.3862654e-25,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,662.662,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.637500,-168.070000,0.096277,0.005951,0.006408,0.021514,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.304004e-10,19.999996,0.0,-7.304004e-10,-19.999996,-19.999996,-19.999996,-3.182084e-25,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,804.804,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.687500,-169.210000,0.096888,0.005951,0.010986,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.6393655e-10,19.999996,0.0,-3.6393655e-10,-19.999996,-19.999996,-19.999996,-1.5855367e-25,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:54,942.942,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.762500,-171.207500,0.094294,0.005646,0.005645,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.8133864e-10,19.999996,0.0,-1.8133864e-10,-19.999996,-19.999996,-19.999996,-7.900253e-26,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:55,065.065,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.800000,-171.850000,0.094294,0.003815,0.010070,0.025328,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.035559e-11,19.999996,0.0,-9.035559e-11,-19.999996,-19.999996,-19.999996,-3.9364584e-26,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:55,189.189,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.825000,-172.435000,0.097040,0.005493,0.011596,0.021819,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.5021473e-11,19.999996,0.0,-4.5021473e-11,-19.999996,-19.999996,-19.999996,-1.9614188e-26,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:55,327.327,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.850000,-173.075000,0.094904,0.005951,0.008239,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.2432846e-11,19.999996,0.0,-2.2432846e-11,-19.999996,-19.999996,-19.999996,-9.77316e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:55,454.454,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.887500,-174.157500,0.093378,0.005951,0.011138,0.024565,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.1177612e-11,19.999996,0.0,-1.1177612e-11,-19.999996,-19.999996,-19.999996,-4.8696715e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:55,562.562,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.912500,-174.675000,0.096430,0.006866,0.010986,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.5694676e-12,19.999996,0.0,-5.5694676e-12,-19.999996,-19.999996,-19.999996,-2.4264108e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:55,685.685,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.925000,-175.125000,0.092768,0.006866,0.007782,0.023345,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.7750983e-12,19.999996,0.0,-2.7750983e-12,-19.999996,-19.999996,-19.999996,-1.2090074e-27,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:55,858.858,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.950000,-175.675000,0.093989,0.006714,0.011596,0.024260,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.382748e-12,19.999996,0.0,-1.382748e-12,-19.999996,-19.999996,-19.999996,-6.02412e-28,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,018.018,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.987500,-176.512500,0.096735,0.002289,0.010528,0.024870,0.000023,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.8898175e-13,14.117644,17.647058,-6.8898175e-13,-19.999996,-19.999996,-19.999996,-3.0016381e-28,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,160.160,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.025000,-177.155000,0.094599,0.006561,0.011443,0.025328,0.000229,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.4329888e-13,7.034397,38.896805,-9.546102,-19.999996,-19.999996,-19.999996,-1.4956259e-28,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,285.285,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.037500,-177.667500,0.094599,0.006256,0.006408,0.025023,0.000787,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.710555e-13,3.5050285,49.484917,-14.791137,-19.999996,-19.999996,-19.999996,-7.452254e-29,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,408.408,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.062500,-178.115000,0.096735,0.006561,0.004577,0.025023,0.001838,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.523181e-14,1.7464502,54.76065,-17.40458,-19.999996,-19.999996,-19.999996,-3.713234e-29,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,530.530,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.075000,-178.515000,0.096735,0.000763,0.010986,0.024870,0.003498,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.2468446e-14,0.8702036,57.38939,-18.70678,-19.999996,-19.999996,-19.999996,-1.8501927e-29,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,658.658,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.087500,-178.937500,0.093073,0.005951,0.011443,0.024870,0.005863,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.116075e-14,0.43359628,58.69921,-19.355629,-19.999996,-19.999996,-19.999996,-9.2189534e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,766.766,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.112500,-179.287500,0.093683,0.001984,0.009765,0.025176,0.009008,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.0543765e-14,0.21604799,59.351852,-19.67893,-19.999996,-19.999996,-19.999996,-4.5935272e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:56,906.906,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.125000,-179.627500,0.093378,0.005951,0.011596,0.024870,0.012994,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.2536414e-15,0.107650205,59.677048,-19.840021,-19.999996,-19.999996,-19.999996,-2.2888165e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,028.028,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.137500,-179.947500,0.093989,0.006103,0.010986,0.025176,0.017867,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.6177316e-15,0.05363886,59.83908,-19.920288,-19.999996,-19.999996,-19.999996,-1.14044835e-30,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,167.167,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.150000,-180.230000,0.093073,0.006561,0.011443,0.024413,0.023660,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.3043369e-15,0.02672663,59.919823,-19.960281,-19.999996,-19.999996,-19.999996,-5.682511e-31,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,290.290,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.175000,-180.550000,0.096277,0.004730,0.011138,0.020293,0.030396,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.499118e-16,0.0133170765,59.960052,-19.98021,-19.999996,-19.999996,-19.999996,-2.831424e-31,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,413.413,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.175000,-180.810000,0.095514,0.001373,0.011443,0.022429,0.038089,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.2383152e-16,0.0066354987,59.980095,-19.990139,-19.999996,-19.999996,-19.999996,-1.4108135e-31,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,522.522,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.187500,-181.065000,0.094599,0.006256,0.010986,0.024260,0.046744,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.613555e-16,0.0033062694,59.99008,-19.995087,-19.999996,-19.999996,-19.999996,-7.029659e-32,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,641.641,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.200000,-181.287500,0.094294,0.006561,0.011138,0.020293,0.056361,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.0398594e-17,0.0016474146,59.995056,-19.997553,-19.999996,-19.999996,-19.999996,-3.5026678e-32,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,749.749,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.212500,-181.487500,0.094294,0.005951,0.010986,0.023955,0.066932,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.00602e-17,0.0008208571,59.997543,-19.99878,-19.999996,-19.999996,-19.999996,-1.745274e-32,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
