2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:35:57,889.889,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.225000,-181.687500,0.095057,0.006561,0.011443,0.024565,0.078446,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.9960795e-17,0.0004090084,59.99878,-19.999392,-19.999996,-19.999996,-19.999996,-8.696175e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:57,996.996,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.225000,-181.902500,0.097193,0.005646,0.011443,0.024870,0.090886,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.945863e-18,0.00020379659,59.99939,-19.999699,-19.999996,-19.999996,-19.999996,-4.3330426e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,108.108,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.237500,-182.080000,0.095209,0.002899,0.011596,0.024870,0.104235,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.9557242e-18,0.00010154571,59.999702,-19.99985,-19.999996,-19.999996,-19.999996,-2.1590248e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,215.215,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.250000,-182.247500,0.096430,0.004425,0.011443,0.022734,0.118469,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.4692884e-18,5.0597177e-05,59.999855,-19.999924,-19.999996,-19.999996,-19.999996,-1.0757771e-33,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,323.323,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.250000,-182.397500,0.096582,0.004730,0.011749,0.024260,0.133566,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2303721e-18,2.521105e-05,59.99993,-19.999962,-19.999996,-19.999996,-19.999996,-5.3602735e-34,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,448.448,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.262500,-182.552500,0.092615,0.001984,0.011443,0.023039,0.149499,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.130574e-19,1.2561908e-05,59.99997,-19.99998,-19.999996,-19.999996,-19.999996,-2.670863e-34,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,570.570,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.275000,-182.710000,0.290662,0.004120,0.012054,0.024260,0.166242,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.0546805e-19,6.259221e-06,59.999985,-19.99999,-19.999996,-19.999996,-19.999996,-1.3308107e-34,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,699.699,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.275000,-182.852500,0.353830,0.005035,0.008544,0.025176,0.183766,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.5220555e-19,3.1187817e-06,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-6.631029e-35,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,806.806,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.275000,-182.972500,0.217119,0.005951,0.005951,0.023650,0.202044,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.583945e-20,1.5539952e-06,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-3.3040423e-35,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:58,914.914,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.275000,-183.052500,0.230394,0.006561,0.011901,0.024870,0.221046,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.7788515e-20,7.7430906e-07,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.6463048e-35,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,037.037,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.287500,-183.177500,0.566067,0.003815,0.012054,0.024870,0.240744,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.8828881e-20,3.8581493e-07,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-8.203042e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,144.144,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.300000,-183.292500,0.709338,0.003509,0.007324,0.024870,0.261109,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.3818655e-21,1.9223997e-07,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-4.087329e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,268.268,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.300000,-183.357500,0.789594,0.007629,0.010223,0.019988,0.282112,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.6747014e-21,9.578739e-08,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.036593e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,407.407,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.312500,-183.470000,0.636405,0.006866,0.007934,0.023345,0.303725,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.329263e-21,4.7727973e-08,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.014773e-36,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,514.514,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.312500,-183.537500,0.695606,0.007019,0.007324,0.021514,0.325919,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.1606017e-21,2.3781412e-08,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-5.0563086e-37,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,639.639,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.312500,-183.622500,1.086207,0.004425,0.012206,0.024260,0.348669,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.7829295e-22,1.1849562e-08,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.5194066e-37,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,783.783,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-183.700000,0.985505,0.003815,0.009612,0.020903,0.371948,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.8814597e-22,5.9042806e-09,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.2553445e-37,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:35:59,905.905,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-183.767500,0.923406,0.004425,0.006866,0.023650,0.395730,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.4357446e-22,2.9419254e-09,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-6.255004e-38,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,044.044,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-183.815000,1.055386,0.004120,0.006408,0.020903,0.419991,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.1538836e-23,1.465873e-09,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-3.1166803e-38,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,185.185,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-183.887500,1.147696,0.004730,0.012054,0.024565,0.444706,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.564565e-23,7.304004e-10,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.5529481e-38,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,308.308,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-183.910000,1.121758,0.003509,0.008239,0.021208,0.469852,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.7761154e-23,3.6393655e-10,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-7.737873e-39,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,431.431,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-183.985000,1.358712,0.002899,0.011749,0.019988,0.495407,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.8498495e-24,1.8133864e-10,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-3.85555e-39,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,556.556,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-184.037500,1.407690,0.003357,0.008544,0.021514,0.521348,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.4096137e-24,9.035559e-11,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.921105e-39,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,662.662,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.325000,-184.062500,1.266402,0.004425,0.012054,0.025328,0.547654,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.197178e-24,4.5021473e-11,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-9.57228e-40,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,770.770,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-184.112500,1.298444,0.003815,0.008239,0.022429,0.574306,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.0947878e-24,2.2432846e-11,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-4.76959e-40,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,877.877,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-184.140000,1.230394,0.005340,0.007629,0.023039,0.601285,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.454998e-25,1.1177612e-11,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.37653e-40,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:00,985.985,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-184.187500,1.521209,-0.001068,0.009155,0.025023,0.628572,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.7180614e-25,5.5694676e-12,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.18415e-40,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:01,093.093,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-184.210000,1.372750,0.004120,0.009155,0.021208,0.656151,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.3543282e-25,2.7750983e-12,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-5.9003e-41,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:01,232.232,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-184.247500,1.059353,0.003509,0.009155,0.024565,0.684004,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.74821e-26,1.382748e-12,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.9399e-41,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:01,340.340,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-184.270000,1.343454,0.004120,0.006866,0.025176,0.712117,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.3624302e-26,6.8898175e-13,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.4648e-41,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:01,478.478,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.337500,-184.300000,1.317058,0.004425,0.007324,0.024565,0.740475,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.6753977e-26,3.4329888e-13,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-7.3e-42,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:01,603.603,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.320000,1.506256,0.002594,0.009612,0.021208,0.769063,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.348003e-27,1.710555e-13,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-3.638e-42,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:01,727.727,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.350000,1.896247,0.004730,0.012511,0.024260,0.797868,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.1595584e-27,8.523181e-14,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.812e-42,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:01,864.864,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.370000,2.394568,0.007019,0.008239,0.022124,0.826878,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.0725828e-27,4.2468446e-14,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-9.02e-43,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,003.003,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.370000,1.887092,0.004120,0.012054,0.023955,0.856080,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.0327057e-27,2.116075e-14,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-4.5e-43,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,147.147,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.400000,1.683400,0.003967,0.010528,0.024565,0.885463,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.1456616e-28,1.0543765e-14,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.24e-43,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,254.254,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.417500,1.892127,0.003815,0.007324,0.024565,0.915016,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.5639284e-28,5.2536414e-15,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.12e-43,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,361.361,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.420000,2.155478,0.003509,0.007782,0.022429,0.944729,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2775284e-28,2.6177316e-15,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-5.6e-44,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,486.486,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.450000,2.357644,-0.001068,0.012511,0.024870,0.974592,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.36554e-29,1.3043369e-15,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-2.8e-44,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,609.609,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.450000,2.007324,0.003509,0.012206,0.024260,1.004596,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.1717568e-29,6.499118e-16,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1.4e-44,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,717.717,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.470000,2.128013,0.007629,0.010223,0.024565,1.034731,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.580391e-29,3.2383152e-16,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-7e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,856.856,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.490000,2.036161,0.004272,0.007324,0.024565,1.064991,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.874613e-30,1.613555e-16,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-4e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:02,965.965,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.490000,2.539365,0.003815,0.006866,0.024870,1.095367,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.9236828e-30,8.0398594e-17,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:03,104.104,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.510000,2.146323,0.005035,0.010070,0.024718,1.125854,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.955053e-30,4.00602e-17,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:03,211.211,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.510000,2.345743,0.003509,0.012054,0.024260,1.156442,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.741441e-31,1.9960795e-17,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:03,355.355,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.530000,2.291883,0.002899,0.012511,0.023039,1.187127,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.853867e-31,9.945863e-18,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:03,479.479,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.530000,2.667074,0.004730,0.003815,0.024565,1.217902,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.418536e-31,4.9557242e-18,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:03,587.587,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.530000,2.603601,0.006866,0.010528,0.025023,1.248761,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2050837e-31,2.4692884e-18,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:03,725.725,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.547500,2.780897,0.004120,0.007782,0.024870,1.279699,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.004569e-32,1.2303721e-18,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:03,833.833,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.550000,2.655935,0.006866,0.007782,0.020598,1.310711,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.991896e-32,6.130574e-19,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:04,067.067,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.550000,2.539670,0.005951,0.009765,0.023802,1.341791,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.490772e-32,3.0546805e-19,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:04,175.175,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.570000,2.590937,0.003815,0.010681,0.020903,1.372937,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.428068e-33,1.5220555e-19,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
