2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:36:04,282.282,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.570000,2.969179,0.003509,0.008697,0.025023,1.404143,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.701183e-33,7.583945e-20,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:04,409.409,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.570000,3.016173,0.004120,0.007324,0.025328,1.435407,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.844188e-33,3.7788515e-20,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:04,550.550,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.570000,3.308209,0.002289,0.009155,0.024870,1.466723,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.189034e-34,1.8828881e-20,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:04,673.673,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.570000,2.922338,0.002136,0.011749,0.021208,1.498089,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.578619e-34,9.3818655e-21,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:04,780.780,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.587500,2.810497,0.004730,0.012359,0.024260,1.529502,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.2813882e-34,4.6747014e-21,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:04,904.904,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.590000,2.998779,0.003204,0.007476,0.024870,1.560957,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.1367471e-34,2.329263e-21,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,016.016,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.590000,3.059506,0.003204,0.007782,0.024870,1.592453,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.664069e-35,1.1606017e-21,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,138.138,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.590000,2.960482,0.007324,0.010986,0.023650,1.623986,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.8222354e-35,5.7829295e-22,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,263.263,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.590000,2.917608,0.004120,0.008697,0.023650,1.655555,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.406235e-35,2.8814597e-22,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,374.374,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.590000,3.147543,0.003509,0.012359,0.024260,1.687157,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.006846e-36,1.4357446e-22,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,482.482,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.172719,0.003204,0.012511,0.024260,1.718790,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.4913007e-36,7.1538836e-23,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,608.608,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.241379,0.006561,0.011901,0.024870,1.750452,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.7396102e-36,3.564565e-23,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,749.749,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.594294,0.003357,0.011596,0.024565,1.782142,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.667954e-37,1.7761154e-23,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,855.855,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.290815,0.003204,0.012359,0.024565,1.813857,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.318981e-37,8.8498495e-24,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:05,963.963,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.430577,0.003509,0.012664,0.025328,1.845594,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.1520182e-37,4.4096137e-24,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,097.097,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.299359,0.003509,0.011443,0.024565,1.877354,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.072286e-37,2.197178e-24,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,223.223,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.192707,0.003815,0.011443,0.023039,1.909134,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.3428786e-38,1.0947878e-24,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,347.347,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.024413,0.007782,0.007324,0.020598,1.940933,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.6621958e-38,5.454998e-25,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,459.459,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.526854,0.003204,0.007782,0.024718,1.972750,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.3264921e-38,2.7180614e-25,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,567.567,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.654410,0.003815,0.008239,0.024870,2.004584,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.609511e-39,1.3543282e-25,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,674.674,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.610000,3.473909,0.004578,0.007324,0.024565,2.036434,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.29332e-39,6.74821e-26,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,797.797,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.627500,3.511901,0.003509,0.007782,0.024870,2.068298,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.640963e-39,3.3624302e-26,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:06,920.920,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.673177,0.003204,0.006408,0.024565,2.100176,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,8.17642e-40,1.6753977e-26,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,027.027,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.719103,0.007477,0.013122,0.023650,2.132067,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.07407e-40,8.348003e-27,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,155.155,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.003357,0.003357,0.012664,0.023650,2.163969,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.02999e-40,4.1595584e-27,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,262.262,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.939884,0.003815,0.012054,0.024260,2.195882,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.01149e-40,2.0725828e-27,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,369.369,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.962161,0.005340,0.007476,0.024870,2.227804,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,5.0399e-41,1.0327057e-27,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,494.494,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.946598,0.007324,0.007782,0.024565,2.259735,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.5113e-41,5.1456616e-28,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,601.601,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.012359,0.000610,0.010681,0.022124,2.291675,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.2512e-41,2.5639284e-28,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,728.728,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.953616,0.003815,0.012359,0.024260,2.323624,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6.234e-42,1.2775284e-28,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,852.852,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.834605,0.004425,0.011901,0.020598,2.355579,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.105e-42,6.36554e-29,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:07,959.959,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.161276,0.003815,0.007476,0.019988,2.387542,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.547e-42,3.1717568e-29,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,068.068,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.005798,0.003204,0.012359,0.025023,2.419510,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,7.71e-43,1.580391e-29,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,206.206,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.967653,0.003815,0.007476,0.020293,2.451484,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3.84e-43,7.874613e-30,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,345.345,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,3.858712,0.005035,0.006408,0.019072,2.483463,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.9e-43,3.9236828e-30,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,468.468,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.453769,0.003815,0.007782,0.024565,2.515447,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,9.5e-44,1.955053e-30,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,606.606,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.334605,0.003509,0.011443,0.021514,2.547436,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,4.8e-44,9.741441e-31,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,714.714,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.011749,0.003509,0.009612,0.023650,2.579430,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,2.4e-44,4.853867e-31,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,837.837,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.831248,0.004120,0.006866,0.024870,2.611428,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1.1e-44,2.418536e-31,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:08,964.964,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.222612,0.004120,0.009155,0.021819,2.643431,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,6e-45,1.2050837e-31,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,086.086,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.657461,0.005493,0.011749,0.024260,2.675437,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,3e-45,6.004569e-32,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,193.193,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.524260,0.006256,0.008392,0.023955,2.707448,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.991896e-32,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,321.321,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.214831,0.003815,0.006866,0.023039,2.739462,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.490772e-32,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,428.428,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.497559,0.002899,0.008239,0.024565,2.771478,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,7.428068e-33,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,536.536,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.645560,0.004730,0.012664,0.020293,2.803497,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,3.701183e-33,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,642.642,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.354745,0.003815,0.011901,0.024870,2.835518,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.844188e-33,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,767.767,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.459719,0.005035,0.006866,0.024565,2.867541,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,9.189034e-34,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,874.874,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.731614,0.005035,0.010833,0.024565,2.899566,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,4.578619e-34,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:09,981.981,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.540739,0.005035,0.007324,0.023650,2.931593,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.2813882e-34,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:10,087.087,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.658987,0.003509,0.011443,0.024565,2.963622,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.1367471e-34,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:10,195.195,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.844065,0.003204,0.008697,0.024565,2.995653,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,5.664069e-35,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:10,306.306,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.862222,0.003204,0.008697,0.025328,3.027686,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.8222354e-35,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
