2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:36:10,414.414,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.599481,0.005035,0.005951,0.024718,3.059722,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.406235e-35,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:10,537.537,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.181111,0.003509,0.008392,0.024870,3.091760,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,7.006846e-36,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:10,676.676,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.749619,0.003815,0.007782,0.025176,3.123800,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,3.4913007e-36,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:10,804.804,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.718187,0.003204,0.008697,0.024870,3.155841,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.7396102e-36,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:10,927.927,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.814312,0.003509,0.005951,0.025176,3.187884,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,8.667954e-37,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:11,052.052,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.551572,0.003509,0.008239,0.025328,3.219927,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,4.318981e-37,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:11,195.195,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.563625,0.003204,0.012206,0.024565,3.251971,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.1520182e-37,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:11,351.351,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.799970,0.003204,0.008239,0.020598,3.284015,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.072286e-37,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:11,558.558,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.631370,0.002594,0.012359,0.024565,3.316059,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,5.3428786e-38,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:11,718.718,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.690876,0.005340,0.010986,0.025023,3.348104,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.6621958e-38,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:11,840.840,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.922948,0.003509,0.010528,0.024260,3.380149,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.3264921e-38,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:11,964.964,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.992524,0.004120,0.010070,0.022429,3.412195,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,6.609511e-39,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,087.087,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.587122,0.003204,0.009155,0.024260,3.444241,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,3.29332e-39,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,210.210,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.967348,0.003204,0.012206,0.024565,3.476288,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.640963e-39,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,350.350,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.850626,0.004425,0.008239,0.021208,3.508336,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,8.17642e-40,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,495.495,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.348032,0.003509,0.011443,0.025176,3.540384,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,4.07407e-40,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,616.616,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.164175,0.003204,0.007476,0.024870,3.572433,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.02999e-40,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,722.722,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.121453,0.002289,0.009612,0.025176,3.604481,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.01149e-40,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,863.863,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.177144,0.004120,0.011138,0.023039,3.636529,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,5.0399e-41,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:12,990.990,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.415929,0.003509,0.009765,0.024565,3.668577,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.5113e-41,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,115.115,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.611535,0.003815,0.008697,0.020903,3.700627,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.2512e-41,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,226.226,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.093226,0.001678,0.008239,0.023650,3.732676,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,6.234e-42,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,352.352,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.977113,0.005798,0.011291,0.023192,3.764727,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,3.105e-42,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,501.501,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,4.924779,0.004272,0.008697,0.025328,3.796778,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.547e-42,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,590.590,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.188435,0.003815,0.008850,0.020293,3.828830,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,7.71e-43,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,701.701,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.405401,0.003204,0.010833,0.024870,3.860883,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,3.84e-43,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,824.824,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.216509,0.003815,0.009155,0.025176,3.892937,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.9e-43,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:13,950.950,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.823162,0.000763,0.008239,0.025176,3.924991,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,9.5e-44,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,057.057,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.534483,0.003509,0.012206,0.024870,3.957046,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,4.8e-44,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,197.197,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.479860,0.002899,0.006866,0.025176,3.989101,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,2.4e-44,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,319.319,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.946750,0.003815,0.007782,0.020903,4.021157,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1.1e-44,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,427.427,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.836436,0.004120,0.012817,0.024565,4.053212,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,6e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,564.564,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.597803,0.006714,0.009765,0.020903,4.085267,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,3e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,671.671,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.706439,0.004425,0.012054,0.024565,4.117320,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,781.781,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.421117,0.003204,0.009765,0.025023,4.149374,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:14,920.920,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.826671,0.003815,0.008697,0.025176,4.181427,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,027.027,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.360238,0.002899,0.009155,0.024870,4.213480,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,135.135,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.970705,0.004120,0.012054,0.021514,4.245532,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,257.257,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.344065,0.007171,0.005798,0.024870,4.277584,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,366.366,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.572475,0.005188,0.007324,0.024870,4.309635,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,521.521,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.959567,0.007476,0.011596,0.024870,4.341688,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,646.646,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.859323,0.007019,0.007782,0.025328,4.373740,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,787.787,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.885108,0.002899,0.011901,0.020903,4.405794,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:15,926.926,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.163107,0.003815,0.009612,0.025023,4.437848,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,034.034,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.757858,0.002899,0.012511,0.024870,4.469904,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,156.156,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.009612,0.004425,0.007476,0.024260,4.501959,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,266.266,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.941410,0.006714,0.007324,0.025176,4.534015,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,389.389,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.500610,0.004578,0.011749,0.020598,4.566072,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,514.514,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.488862,0.002899,0.011749,0.024565,4.598128,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,638.638,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.438053,0.002594,0.009460,0.021056,4.630185,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,764.764,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.017394,0.006408,0.010070,0.024718,4.662241,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:16,870.870,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.794172,0.005493,0.007324,0.024870,4.694297,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:17,010.010,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.982759,0.006256,0.010070,0.025176,4.726353,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
