2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:36:23,901.901,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.536161,0.003357,0.008850,0.021514,6.489396,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,010.010,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.464907,0.007019,0.012054,0.025328,6.521449,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,122.122,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.240464,0.004120,0.008850,0.024870,6.553504,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,247.247,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.107263,0.004730,0.008697,0.021819,6.585558,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,370.370,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.571407,0.004120,0.008544,0.023955,6.617613,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,479.479,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.380378,0.003815,0.004730,0.024565,6.649668,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,602.602,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.595667,0.004120,0.009612,0.023650,6.681723,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,730.730,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.465975,0.004120,0.012664,0.023650,6.713778,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,857.857,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.389838,0.004425,0.008087,0.024565,6.745833,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:24,964.964,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.685841,0.003509,0.010681,0.020903,6.777888,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,092.092,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.134727,0.002899,0.006866,0.024260,6.809942,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,201.201,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.316906,0.003204,0.010070,0.025176,6.841997,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,323.323,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.491151,0.004120,0.011443,0.020293,6.874050,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,447.447,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.949649,0.007477,0.009612,0.020598,6.906103,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,555.555,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.374428,0.003662,0.010833,0.024260,6.938156,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,682.682,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.493134,0.002899,0.008697,0.019378,6.970208,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,806.806,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.677144,0.006103,0.008239,0.024565,7.002261,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:25,914.914,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.627098,0.007019,0.005951,0.025328,7.034313,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,020.020,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.052640,0.002289,0.007019,0.024260,7.066367,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,161.161,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.684162,0.005951,0.007476,0.024870,7.098421,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,272.272,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.487641,0.000458,0.012511,0.025176,7.130475,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,383.383,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.680348,0.002899,0.008392,0.020598,7.162529,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,490.490,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.602685,0.007324,0.008239,0.024260,7.194584,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,596.596,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.595819,-0.000915,0.009155,0.025176,7.226638,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,736.736,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.863595,0.005798,0.008239,0.025176,7.258692,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,845.845,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.254501,0.005035,0.010070,0.024870,7.290745,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:26,952.952,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.727342,0.006103,0.008697,0.020903,7.322798,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,080.080,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.601007,0.002594,0.011596,0.023650,7.354850,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,203.203,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.423711,0.006714,0.012817,0.021208,7.386903,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,330.330,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.831401,0.005035,0.009307,0.020903,7.418955,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,439.439,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.114739,0.004120,0.008239,0.024565,7.451009,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,564.564,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.287153,0.003815,0.009155,0.025328,7.483061,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,691.691,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.465060,0.004120,0.009155,0.023345,7.515114,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,814.814,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.711321,0.005646,0.008239,0.023955,7.547168,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:27,953.953,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.598261,0.002899,0.009918,0.025328,7.579222,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:28,078.078,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.012512,0.005798,0.008239,0.024870,7.611276,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:28,234.234,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.338877,0.005951,0.008697,0.025328,7.643330,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:28,394.394,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.996186,0.005188,0.009155,0.023345,7.675384,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:28,538.538,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.727495,0.005951,0.010528,0.025023,7.707437,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:28,698.698,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.912115,0.006256,0.009765,0.025176,7.739489,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:28,824.824,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.677754,0.002899,0.010375,0.025176,7.771540,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:28,952.952,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.526244,0.006408,0.009765,0.021056,7.803592,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,080.080,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.211321,0.006866,0.006866,0.024565,7.835645,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,202.202,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.524718,0.005951,0.013122,0.024260,7.867698,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,346.346,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.387702,0.006408,0.009155,0.024870,7.899751,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,470.470,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.654562,0.005951,0.007476,0.024260,7.931804,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,597.597,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.347422,0.003967,0.011138,0.025023,7.963859,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,703.703,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.296002,0.005188,0.007782,0.020903,7.995913,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,812.812,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.722002,0.005646,0.011443,0.020293,8.027967,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:29,936.936,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.394721,0.005035,0.012817,0.024260,8.060020,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:30,044.044,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.523497,0.005035,0.010070,0.023345,8.092073,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:30,151.151,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.648612,0.004425,0.009612,0.025481,8.124125,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:30,275.275,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.350778,0.004425,0.009155,0.024260,8.156178,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:30,414.414,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.580256,0.005340,0.009612,0.024870,8.188229,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
