2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:36:37,301.301,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.135490,0.000000,0.006866,0.024260,9.951254,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:37,442.442,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.563320,0.004425,0.012206,0.024260,9.983311,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:37,550.550,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.641746,0.001678,0.008697,0.020903,10.015367,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:37,674.674,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.684620,0.005646,0.012359,0.023650,10.047425,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:37,798.798,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.766707,0.004425,0.012054,0.024870,10.079482,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:37,906.906,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.772048,-0.000763,0.012664,0.024565,10.111537,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,014.014,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.224748,0.006714,0.007324,0.023650,10.143592,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,138.138,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.767928,0.002594,0.008392,0.024260,10.175647,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,261.261,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.762283,0.005798,0.012969,0.024565,10.207701,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,386.386,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.356119,0.004120,0.011443,0.022887,10.239755,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,510.510,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.416845,0.003509,0.012664,0.022429,10.271809,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,618.618,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.670430,0.003815,0.009765,0.023039,10.303864,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,742.742,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.703540,0.004425,0.009765,0.024565,10.335919,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,867.867,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.412878,0.002899,0.009307,0.023650,10.367975,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:38,974.974,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.376259,0.004425,0.008697,0.024260,10.400031,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,097.097,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.869088,0.003509,0.013122,0.024260,10.432086,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,236.236,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.688129,0.008087,0.008239,0.024260,10.464141,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,359.359,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.044400,0.001984,0.007782,0.024565,10.496196,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,482.482,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.958956,0.003815,0.007629,0.023955,10.528252,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,622.622,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.337962,0.004730,0.011749,0.024870,10.560308,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,746.746,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.556149,0.003509,0.009918,0.023650,10.592364,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,873.873,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.580104,0.003509,0.010528,0.024565,10.624419,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:39,990.990,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.337046,0.003815,0.011138,0.024870,10.656476,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,097.097,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.391822,0.003815,0.008850,0.024260,10.688534,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,224.224,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.555844,0.005340,0.010070,0.021208,10.720589,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,347.347,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.897772,0.004425,0.010070,0.023650,10.752645,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,473.473,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.779524,0.003204,0.012511,0.023650,10.784700,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,595.595,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.481386,0.002899,0.010528,0.024870,10.816754,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,702.702,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.689655,0.004120,0.007782,0.024870,10.848809,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,827.827,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.676228,0.007171,0.007782,0.019988,10.880862,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:40,948.948,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.580562,0.003967,0.012512,0.023955,10.912918,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,093.093,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.537992,0.006408,0.012359,0.025328,10.944973,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,216.216,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.225511,0.006561,0.012664,0.025176,10.977030,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,341.341,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.325603,0.003204,0.010528,0.025328,11.009085,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,449.449,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.382057,0.007477,0.009155,0.024870,11.041140,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,573.573,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.235124,0.003204,0.008239,0.024870,11.073197,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,684.684,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,5.954226,0.001373,0.009155,0.022124,11.105252,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,807.807,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.820873,0.002594,0.009155,0.024870,11.137307,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:41,931.931,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.445224,0.006714,0.009155,0.024870,11.169362,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,054.054,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.691334,0.004272,0.010070,0.025176,11.201417,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,193.193,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.855966,0.002594,0.009155,0.023955,11.233472,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,316.316,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.607873,0.006714,0.010223,0.020903,11.265528,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,425.425,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.477571,0.004272,0.009460,0.024870,11.297584,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,549.549,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.199420,0.003509,0.010070,0.023039,11.329639,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,672.672,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.429966,0.003815,0.012664,0.020903,11.361693,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,795.795,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.268081,0.000763,0.009612,0.025176,11.393748,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:42,904.904,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.341166,0.005340,0.012054,0.023650,11.425802,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:43,052.052,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.158682,0.004730,0.010070,0.025023,11.457857,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:43,179.179,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.531126,0.004730,0.010986,0.024565,11.489912,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:43,304.304,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.370919,0.005951,0.009155,0.024870,11.521969,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:43,442.442,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.398383,0.004425,0.010986,0.021514,11.554026,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:43,599.599,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.446750,0.006256,0.009155,0.023650,11.586083,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:43,707.707,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.380683,0.004883,0.009155,0.025176,11.618139,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:36:43,846.846,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.450412,0.004120,0.008239,0.022124,11.650194,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,1e-45,1e-45,59.999992,-19.999996,-19.999996,-19.999996,-19.999996,-1e-45,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
