2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:37:03,886.886,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.773879,0.007629,0.008697,0.025176,16.875235,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-3.0714333,-3.0714333,59.999992,-16.928568,-16.928568,-16.928568,-16.928568,-3.0714333,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:03,994.994,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.953311,0.008087,0.007782,0.021208,16.907291,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.5304028,-1.5304028,59.999992,-18.469597,-18.469597,-18.469597,-18.469597,-1.5304028,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:04,119.119,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.167989,0.008239,0.011596,0.023650,16.939346,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.7625537,-0.7625537,59.999992,-19.237446,-19.237446,-19.237446,-19.237446,-0.7625537,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:04,259.259,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.187977,0.008697,0.009155,0.023802,16.971404,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.3799576,-0.3799576,59.999992,-19.620043,-19.620043,-19.620043,-19.620043,-0.3799576,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:04,402.402,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.536924,0.008545,0.010986,0.025481,17.003460,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.18932144,-0.18932144,59.999992,-19.81068,-19.81068,-19.81068,-19.81068,-0.18932144,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:04,529.529,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.887245,0.007934,0.012054,0.020903,17.035514,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.09433318,-0.09433318,59.999992,-19.905668,-19.905668,-19.905668,-19.905668,-0.09433318,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:04,667.667,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.553555,0.009460,0.010070,0.024870,17.067570,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.047003385,-0.047003385,59.999992,-19.953,-19.953,-19.953,-19.953,-0.047003385,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:04,791.791,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.894111,0.009307,0.008697,0.025176,17.099626,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.023420373,-0.023420373,59.999992,-19.976582,-19.976582,-19.976582,-19.976582,-0.023420373,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:04,917.917,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.905554,0.009155,0.008697,0.025328,17.131681,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.011669667,-0.011669667,59.999992,-19.988333,-19.988333,-19.988333,-19.988333,-0.011669667,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,057.057,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.040891,0.009460,0.010528,0.021208,17.163735,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.005814644,-0.005814644,59.999992,-19.994186,-19.994186,-19.994186,-19.994186,-0.005814644,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,200.200,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.925542,0.009002,0.005951,0.024718,17.195791,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.002897262,-0.002897262,59.999992,-19.997103,-19.997103,-19.997103,-19.997103,-0.002897262,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,323.323,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.660818,0.009155,0.008697,0.023345,17.227845,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0014436186,-0.0014436186,59.999992,-19.998558,-19.998558,-19.998558,-19.998558,-0.0014436186,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,448.448,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.734819,0.010986,0.009155,0.020293,17.259900,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.8830724,-5.8830724,59.999992,-14.116928,-14.116928,-14.116928,-14.116928,-5.8830724,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,586.586,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.618706,0.008239,0.012206,0.024718,17.291956,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.9659605,-12.9659605,59.999992,-7.0340405,-7.0340405,-7.0340405,-7.0340405,-12.9659605,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,696.696,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.940800,0.005798,0.008239,0.021208,17.324012,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.495152,-16.495152,59.999992,-3.5048509,-3.5048509,-3.5048509,-3.5048509,-16.495152,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,852.852,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.320415,0.005646,0.009155,0.020293,17.356068,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-8.219038,-8.219038,59.999992,-11.780964,-11.780964,-11.780964,-11.780964,-8.219038,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:05,991.991,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.080104,0.003662,0.009155,0.024260,17.388122,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-4.0952992,-4.0952992,59.999992,-15.904702,-15.904702,-15.904702,-15.904702,-4.0952992,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,119.119,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.775710,0.007629,0.010375,0.022734,17.420176,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.0405645,-2.0405645,59.999992,-17.959436,-17.959436,-17.959436,-17.959436,-2.0405645,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,259.259,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.164327,0.007782,0.007629,0.021056,17.452233,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.016752,-1.016752,59.999992,-18.98325,-18.98325,-18.98325,-18.98325,-1.016752,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,382.382,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.949802,0.007782,0.009460,0.023955,17.484285,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.50661695,-0.50661695,59.999992,-19.493385,-19.493385,-19.493385,-19.493385,-0.50661695,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,494.494,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.481843,0.007782,0.010833,0.025633,17.516339,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.252432,-0.252432,59.999992,-19.74757,-19.74757,-19.74757,-19.74757,-0.252432,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,618.618,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.351236,0.007782,0.009155,0.022124,17.548395,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.12577927,-0.12577927,59.999992,-19.874222,-19.874222,-19.874222,-19.874222,-0.12577927,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,725.725,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.153341,0.007629,0.012206,0.024565,17.580450,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.06267203,-0.06267203,59.999992,-19.937328,-19.937328,-19.937328,-19.937328,-0.06267203,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,833.833,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.179127,0.008239,0.007324,0.025633,17.612506,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.031227585,-0.031227585,59.999992,-19.968773,-19.968773,-19.968773,-19.968773,-0.031227585,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:06,957.957,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.080561,0.009460,0.008697,0.025328,17.644560,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0155597655,-0.0155597655,59.999992,-19.984442,-19.984442,-19.984442,-19.984442,-0.0155597655,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,079.079,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.052487,0.008392,0.009155,0.025481,17.676614,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.007752963,-0.007752963,59.999992,-19.992249,-19.992249,-19.992249,-19.992249,-0.007752963,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,203.203,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.675313,0.008239,0.007324,0.025938,17.708670,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.003863068,-0.003863068,59.999992,-19.99614,-19.99614,-19.99614,-19.99614,-0.003863068,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,343.343,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.190418,0.008087,0.010986,0.025481,17.740726,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0019248507,-0.0019248507,59.999992,-19.998077,-19.998077,-19.998077,-19.998077,-0.0019248507,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,451.451,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.404028,0.007934,0.008239,0.020903,17.772783,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00095909525,-0.00095909525,59.999992,-19.999043,-19.999043,-19.999043,-19.999043,-0.00095909525,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,591.591,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.312176,0.007934,0.010681,0.025481,17.804839,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.0004778883,-0.0004778883,59.999992,-19.999523,-19.999523,-19.999523,-19.999523,-0.0004778883,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,718.718,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.064998,0.007629,0.009307,0.021514,17.836893,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00023811737,-0.00023811737,59.999992,-19.999763,-19.999763,-19.999763,-19.999763,-0.00023811737,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,827.827,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.112603,0.007934,0.010070,0.022124,17.868947,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.00011864673,-0.00011864673,59.999992,-19.999882,-19.999882,-19.999882,-19.999882,-0.00011864673,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:07,936.936,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.995118,0.007782,0.011138,0.025481,17.901001,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.9118094e-05,-5.9118094e-05,59.999992,-19.99994,-19.99994,-19.99994,-19.99994,-5.9118094e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,064.064,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.950107,0.008239,0.005035,0.022887,17.933058,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.9456769e-05,-2.9456769e-05,59.999992,-19.99997,-19.99997,-19.99997,-19.99997,-2.9456769e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,175.175,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,6.976045,0.008545,0.006866,0.026396,17.965112,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.4677422e-05,-1.4677422e-05,59.999992,-19.999985,-19.999985,-19.999985,-19.999985,-1.4677422e-05,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,300.300,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.204608,0.007934,0.006866,0.025786,17.997170,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-7.313318e-06,-7.313318e-06,59.999992,-19.999992,-19.999992,-19.999992,-19.999992,-7.313318e-06,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,407.407,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.240006,0.010681,0.009612,0.023955,18.029224,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.8823566,-5.8823566,59.999992,-14.117644,-14.117644,-14.117644,-14.117644,-5.8823566,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,561.561,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.343912,0.004272,0.010833,0.023955,18.061278,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.965604,-12.965604,59.999992,-7.034397,-7.034397,-7.034397,-7.034397,-12.965604,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,684.684,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.216967,0.007934,0.012969,0.024107,18.093333,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-10.612619,-10.612619,59.999992,-9.387382,-9.387382,-9.387382,-9.387382,-10.612619,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,806.806,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.265182,0.008239,0.009155,0.025176,18.125389,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-5.287949,-5.287949,59.999992,-14.712051,-14.712051,-14.712051,-14.712051,-5.287949,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:08,931.931,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.192859,0.008545,0.008239,0.023650,18.157445,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-2.634826,-2.634826,59.999992,-17.365173,-17.365173,-17.365173,-17.365173,-2.634826,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,054.054,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.342844,0.007934,0.007782,0.027006,18.189501,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-1.3128545,-1.3128545,59.999992,-18.687145,-18.687145,-18.687145,-18.687145,-1.3128545,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,193.193,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.395484,0.008392,0.009612,0.025938,18.221555,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.6541559,-0.6541559,59.999992,-19.345844,-19.345844,-19.345844,-19.345844,-0.6541559,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,317.317,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.085139,0.009460,0.012817,0.024870,18.253610,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-0.3259462,-0.3259462,59.999992,-19.674053,-19.674053,-19.674053,-19.674053,-0.3259462,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,438.438,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.031126,0.011291,0.010223,0.025481,18.285666,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-6.044762,-6.044762,59.999992,-13.955238,-13.955238,-13.955238,-13.955238,-6.044762,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,579.579,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.337656,0.009155,0.010375,0.026854,18.317720,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-13.046526,-13.046526,59.999992,-6.9534755,-6.9534755,-6.9534755,-6.9534755,-13.046526,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,703.703,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.871987,0.008850,0.008697,0.027769,18.349776,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.535294,-16.535294,59.999992,-3.4647076,-3.4647076,-3.4647076,-3.4647076,-16.535294,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,843.843,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.324535,0.009002,0.009155,0.025633,18.381830,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.391289,-12.391289,59.999992,-7.608712,-7.608712,-7.608712,-7.608712,-12.391289,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:09,982.982,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.214526,0.013427,0.010070,0.027464,18.413886,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-12.056559,-12.056559,59.999992,-7.9434414,-7.9434414,-7.9434414,-7.9434414,-12.056559,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:10,105.105,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.238938,0.013732,0.006866,0.025633,18.445939,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-16.042023,-16.042023,59.999992,-3.957978,-3.957978,-3.957978,-3.957978,-16.042023,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:10,231.231,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.151205,0.009613,0.008697,0.026396,18.477997,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-18.027859,-18.027859,59.999992,-1.9721414,-1.9721414,-1.9721414,-1.9721414,-18.027859,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:10,341.341,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.181569,0.009460,0.010833,0.026091,18.510051,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.017342,-19.017342,59.999992,-0.98265874,-0.98265874,-0.98265874,-0.98265874,-19.017342,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
