2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:37:10,449.449,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.337199,0.010375,0.012511,0.028837,18.542107,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.510372,-19.510372,59.999992,-0.4896293,-0.4896293,-0.4896293,-0.4896293,-19.510372,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:10,572.572,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.537992,0.009765,0.012054,0.026396,18.574161,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.756035,-19.756035,59.999992,-0.24396755,-0.24396755,-0.24396755,-0.24396755,-19.756035,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:10,731.731,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.470095,0.009765,0.011901,0.029905,18.606216,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.87844,-19.87844,59.999992,-0.12156169,-0.12156169,-0.12156169,-0.12156169,-19.87844,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:10,854.854,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.049588,0.009613,0.010986,0.027769,18.638272,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.93943,-19.93943,59.999992,-0.060570534,-0.060570534,-0.060570534,-0.060570534,-19.93943,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:10,962.962,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.504425,0.009460,0.012817,0.028685,18.670328,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.96982,-19.96982,59.999992,-0.030180475,-0.030180475,-0.030180475,-0.030180475,-19.96982,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,086.086,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.418676,0.010070,0.009307,0.029600,18.702382,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.984962,-19.984962,59.999992,-0.015038022,-0.015038022,-0.015038022,-0.015038022,-19.984962,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,210.210,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.712542,0.010070,0.008697,0.027006,18.734438,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.992508,-19.992508,59.999992,-0.0074929935,-0.0074929935,-0.0074929935,-0.0074929935,-19.992508,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,333.333,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.264114,0.010528,0.006866,0.026701,18.766493,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.99627,-19.99627,59.999992,-0.0037335332,-0.0037335332,-0.0037335332,-0.0037335332,-19.99627,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,472.472,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.350626,0.010375,0.012206,0.029448,18.798547,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.998142,-19.998142,59.999992,-0.0018603073,-0.0018603073,-0.0018603073,-0.0018603073,-19.998142,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,612.612,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.376869,0.009155,0.009612,0.028074,18.830603,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999073,-19.999073,59.999992,-0.0009269351,-0.0009269351,-0.0009269351,-0.0009269351,-19.999073,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,756.756,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.376564,0.010986,0.012664,0.027312,18.862659,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999538,-19.999538,59.999992,-0.00046186388,-0.00046186388,-0.00046186388,-0.00046186388,-19.999538,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,864.864,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.692554,0.011596,0.006408,0.026244,18.894713,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999771,-19.999771,59.999992,-0.00023013288,-0.00023013288,-0.00023013288,-0.00023013288,-19.999771,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:11,988.988,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.241685,0.010375,0.007782,0.026701,18.926766,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999887,-19.999887,59.999992,-0.00011466829,-0.00011466829,-0.00011466829,-0.00011466829,-19.999887,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,096.096,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.339793,0.010986,0.009155,0.027312,18.958822,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999943,-19.999943,59.999992,-5.7135763e-05,-5.7135763e-05,-5.7135763e-05,-5.7135763e-05,-19.999943,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,220.220,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.808667,0.011901,0.006866,0.027006,18.990874,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999973,-19.999973,59.999992,-2.8469032e-05,-2.8469032e-05,-2.8469032e-05,-2.8469032e-05,-19.999973,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,344.344,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.557675,0.008697,0.012054,0.027159,19.022930,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999987,-19.999987,59.999992,-1.4185262e-05,-1.4185262e-05,-1.4185262e-05,-1.4185262e-05,-19.999987,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,467.467,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.428136,0.014037,0.009918,0.029295,19.054987,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999992,-19.999992,59.999992,-7.0680894e-06,-7.0680894e-06,-7.0680894e-06,-7.0680894e-06,-19.999992,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,590.590,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.621758,0.012817,0.007782,0.030821,19.087043,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,59.999992,-3.5218163e-06,-3.5218163e-06,-3.5218163e-06,-3.5218163e-06,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,730.730,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.318432,0.012817,0.007324,0.028380,19.119099,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,59.999992,-1.7548151e-06,-1.7548151e-06,-1.7548151e-06,-1.7548151e-06,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,874.874,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.026091,0.011291,0.010375,0.030516,19.151155,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,59.999992,-8.7437155e-07,-8.7437155e-07,-8.7437155e-07,-8.7437155e-07,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:12,996.996,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.435001,0.012817,0.010681,0.027464,19.183209,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,59.999992,-4.3567303e-07,-4.3567303e-07,-4.3567303e-07,-4.3567303e-07,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:13,120.120,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.202930,0.012206,0.014342,0.029143,19.215265,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,59.999992,-2.1708277e-07,-2.1708277e-07,-2.1708277e-07,-2.1708277e-07,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:13,248.248,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.346048,0.013427,0.011901,0.029448,19.247320,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,59.999992,-1.0816582e-07,-1.0816582e-07,-1.0816582e-07,-1.0816582e-07,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:13,375.375,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.388160,0.013122,0.012359,0.027769,19.279374,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,54.11764,-5.389577e-08,-5.389577e-08,-5.389577e-08,-5.389577e-08,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:13,498.498,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.339793,0.013427,0.012054,0.032042,19.311430,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,47.034397,-2.6854641e-08,-2.6854641e-08,-2.6854641e-08,-2.6854641e-08,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:13,638.638,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.271895,0.009613,0.016479,0.032957,19.343486,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,49.387383,-1.338086e-08,-1.338086e-08,-1.338086e-08,-1.338086e-08,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:13,779.779,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.589411,0.014037,0.014037,0.029905,19.375540,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,50.559807,-6.66728e-09,-6.66728e-09,-6.66728e-09,-6.66728e-09,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:13,903.903,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.408300,0.014648,0.014037,0.027312,19.407595,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,45.261635,-3.322105e-09,-3.322105e-09,-3.322105e-09,-3.322105e-09,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,013.013,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.519988,0.013427,0.015868,0.032957,19.439649,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,42.621716,-1.655305e-09,-1.655305e-09,-1.655305e-09,-1.655305e-09,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,136.136,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.644797,0.014343,0.016784,0.032042,19.471705,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,35.423973,-8.2478874e-10,-8.2478874e-10,-8.2478874e-10,-8.2478874e-10,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,246.246,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.639915,0.014953,0.017699,0.034178,19.503759,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,20.304811,-4.1096743e-10,-4.1096743e-10,-4.1096743e-10,-4.1096743e-10,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,369.369,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.502441,0.014648,0.018310,0.031126,19.535780,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,10.117277,1.6668209,-2.0477271e-10,-2.0477271e-10,-2.0477271e-10,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,491.491,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.362500,-184.630000,7.319652,0.010986,0.024260,0.036009,19.567698,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,15.075737,4.934079,-1.02032084e-10,-1.02032084e-10,-1.02032084e-10,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,614.614,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.350000,-184.610000,7.119469,0.013122,0.024565,0.031126,19.599488,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,17.546389,4.5031796,-5.083952e-11,-5.083952e-11,-5.083952e-11,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,770.770,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.287500,-184.462500,7.170278,0.013122,0.024565,0.030211,19.631147,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,24.659794,3.2625992,-2.5331803e-11,-2.5331803e-11,-2.5331803e-11,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:14,914.914,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.212500,-184.195000,7.271285,0.012206,0.024718,0.031126,19.662699,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,28.20419,1.6256549,-1.2622075e-11,-1.2622075e-11,-1.2622075e-11,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,036.036,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.137500,-183.895000,7.760604,0.012206,0.030058,0.032652,19.694163,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,34.122505,0.81001496,-6.2892005e-12,-6.2892005e-12,-6.2892005e-12,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,144.144,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.050000,-183.517500,7.444156,0.012817,0.026701,0.031736,19.725554,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,32.919174,0.4036061,-3.1337194e-12,-3.1337194e-12,-3.1337194e-12,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,269.269,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,12.000000,-183.207500,7.621147,0.012206,0.029143,0.032347,19.756887,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,30.589485,0.20110478,-1.561438e-12,-1.561438e-12,-1.561438e-12,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,396.396,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.937500,-182.907500,7.738480,0.013885,0.028532,0.032652,19.788176,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,19.39407,0.10020446,-7.780176e-13,-7.780176e-13,-7.780176e-13,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,504.504,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.912500,-182.677500,8.018310,0.010986,0.028380,0.034178,19.819403,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,15.545835,2.0316298,-3.876628e-13,-3.876628e-13,-3.876628e-13,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,631.631,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.875000,-182.485000,7.269606,0.013122,0.031584,0.034788,19.850539,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,17.780624,2.86178,-1.9316071e-13,-1.9316071e-13,-1.9316071e-13,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,754.754,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.850000,-182.307500,7.376869,0.012512,0.030211,0.035398,19.881587,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,18.894154,2.3474789,-9.624617e-14,-9.624617e-14,-9.624617e-14,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:15,902.902,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.800000,-182.042500,7.572627,0.013732,0.030058,0.035398,19.912548,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,13.566637,1.6288532,-4.795657e-14,-4.795657e-14,-4.795657e-14,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:16,028.028,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.775000,-181.850000,7.634727,0.011901,0.031889,0.032652,19.943371,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,12.6422,5.213004,-2.3895314e-14,-2.3895314e-14,-2.3895314e-14,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:16,152.152,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.712500,-181.557500,7.331706,0.013427,0.033415,0.032042,19.974021,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,16.33383,5.6526246,-1.1906316e-14,-1.1906316e-14,-1.1906316e-14,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:16,296.296,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.662500,-181.245000,7.588496,0.014037,0.031431,0.034788,20.004468,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,8.138656,6.0689216,-5.932559e-15,-5.932559e-15,-5.932559e-15,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:16,408.408,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.587500,-180.832500,7.961703,0.014648,0.035398,0.034178,20.034621,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,4.0552473,9.67919,-2.9560158e-15,-2.9560158e-15,-2.9560158e-15,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:16,547.547,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.500000,-180.392500,7.906622,0.014343,0.032957,0.036619,20.064373,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,2.0206077,13.173611,-1.4728937e-15,-1.4728937e-15,-1.4728937e-15,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:16,687.687,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.350000,-179.757500,7.285780,0.015868,0.032957,0.036772,20.093622,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,1.006808,15.759609,-7.338987e-16,-7.338987e-16,-7.338987e-16,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:16,810.810,__main___datalogs,INFO,JoyConState.USE_SNS,-9.587500,11.162500,-178.942500,7.620842,0.015258,0.038755,0.036924,20.122275,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-19.999996,0.5016622,17.46909,-3.6567963e-16,-3.6567963e-16,-3.6567963e-16,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
