2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:37:26,626.626,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.827128,0.020598,0.057217,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:26,682.682,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.808819,0.020598,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:26,737.737,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.760756,0.018310,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:26,794.794,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.035704,0.018310,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:26,849.849,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.980775,0.025176,0.057217,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:26,905.905,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.886939,0.025176,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:26,960.960,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,5.778913,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,016.016,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.948581,0.020598,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,072.072,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.108941,0.020598,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,129.129,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.301038,0.020598,0.050351,0.048062,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,201.201,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,5.495117,0.025176,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,273.273,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.548215,0.013732,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,344.344,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.358407,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,400.400,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.163412,0.025176,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,456.456,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.635032,0.020598,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,512.512,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.175313,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,568.568,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.545926,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,625.625,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.014800,0.020598,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,688.688,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.392280,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,745.745,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.282423,0.029753,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,800.800,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.742600,0.020598,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,856.856,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.081477,0.025176,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,912.912,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.424626,0.025176,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:27,969.969,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.090174,0.018310,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,024.024,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.783644,0.020598,0.054928,0.048062,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,080.080,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.120384,0.020598,0.050351,0.048062,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,136.136,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.946445,0.013732,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,193.193,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.863900,0.018310,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,264.264,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.085597,0.029753,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,337.337,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.191181,0.025176,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,409.409,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.278303,0.025176,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,465.465,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.506714,0.018310,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,519.519,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.049436,0.018310,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,575.575,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.790814,0.020598,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,631.631,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.651052,0.020598,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,688.688,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.131371,0.025176,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,751.751,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.708270,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,808.808,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.815838,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,863.863,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.060879,0.020598,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,918.918,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.209491,0.020598,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:28,974.974,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,5.845285,0.020598,0.048062,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,030.030,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.722002,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,085.085,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.120384,0.029753,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,142.142,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.214067,0.013732,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,197.197,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,5.600397,0.018310,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,254.254,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.532042,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,309.309,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.205066,0.020598,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,366.366,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.355966,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,437.437,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,5.934544,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,493.493,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.623741,0.025176,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,548.548,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.964449,0.020598,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
