2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:37:29,605.605,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,6.650900,0.018310,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,660.660,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.031126,0.020598,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,716.716,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,8.864053,0.020598,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,796.796,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.733445,0.018310,0.054928,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,852.852,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,7.731156,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,923.923,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.710000,9.120384,0.029753,0.048062,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:29,980.980,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-151.752500,7.339792,0.025176,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,035.035,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-152.082500,9.253128,0.029753,0.048062,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,083.083,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-152.725000,8.518462,0.020598,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,127.127,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-153.500000,7.488557,0.020598,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,170.170,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-154.452500,7.550351,0.018310,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,215.215,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-155.422500,9.157003,0.025176,0.043485,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,258.258,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-156.225000,6.103906,0.020598,0.043485,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,302.302,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-156.800000,8.346811,0.018310,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,343.343,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-157.227500,7.834147,0.020598,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,386.386,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-157.442500,5.671346,0.020598,0.050351,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,443.443,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-157.540000,8.582545,0.018310,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,490.490,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-157.892500,6.712694,0.018310,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,533.533,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-158.452500,9.383583,0.018310,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,575.575,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-159.127500,5.941410,0.020598,0.054928,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,619.619,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-160.002500,8.557369,0.018310,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,663.663,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-161.060000,8.951022,0.020598,0.050351,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,706.706,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-162.370000,5.982606,0.020598,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,751.751,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-163.800000,8.928136,0.020598,0.054928,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,824.824,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-165.345000,6.820263,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,1,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,914.914,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-168.965000,7.557217,0.018310,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:30,966.966,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-171.340000,5.772048,0.020598,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,022.022,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-172.805000,9.321788,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,069.069,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-174.815000,9.017394,0.020598,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,112.112,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-176.415000,6.200030,0.020598,0.048062,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,155.155,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-177.960000,8.557369,0.018310,0.050351,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,212.212,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-179.435000,8.898383,0.020598,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,269.269,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-181.430000,9.145560,0.025176,0.048062,0.038908,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,326.326,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-183.385000,8.699267,0.025176,0.054928,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,383.383,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-185.070000,7.703692,0.020598,0.054928,0.048062,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,440.440,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-186.427500,5.852152,0.025176,0.050351,0.043485,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,514.514,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-187.472500,7.239091,0.018310,0.068660,0.054928,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.691802978515625,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,586.586,__main___datalogs,INFO,JoyConState.NORMAL,-9.587500,6.625000,-188.342500,6.985047,0.020598,0.057217,0.050351,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,-0.208740234375,0.026458740234375,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,642.642,__main___datalogs,INFO,JoyConState.NORMAL,-9.550000,6.625000,-188.670000,9.010528,0.013732,0.075526,0.061794,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,697.697,__main___datalogs,INFO,JoyConState.NORMAL,-8.087500,6.625000,-188.670000,8.186604,0.025176,0.068660,0.048062,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,754.754,__main___datalogs,INFO,JoyConState.NORMAL,-5.400000,6.625000,-188.670000,5.950564,0.025176,0.075526,0.036619,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,810.810,__main___datalogs,INFO,JoyConState.NORMAL,-2.612500,6.625000,-188.670000,6.614282,0.025176,0.082392,0.025176,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,866.866,__main___datalogs,INFO,JoyConState.NORMAL,0.200000,6.625000,-188.670000,9.175313,0.025176,0.086970,0.016021,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:31,921.921,__main___datalogs,INFO,JoyConState.NORMAL,2.975000,6.625000,-188.670000,8.951022,0.032042,0.086970,0.009155,20.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,012.012,__main___datalogs,INFO,JoyConState.NORMAL,6.675000,6.625000,-188.670000,7.930272,0.029753,0.091547,0.009155,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,083.083,__main___datalogs,INFO,JoyConState.NORMAL,10.262500,6.625000,-188.670000,5.705676,0.025176,0.057217,0.025176,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0400390625,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,140.140,__main___datalogs,INFO,JoyConState.NORMAL,13.900000,6.625000,-188.670000,7.220781,0.018310,0.080104,0.032042,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,196.196,__main___datalogs,INFO,JoyConState.NORMAL,16.437500,6.625000,-188.670000,5.238786,0.018310,0.082392,0.043485,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,252.252,__main___datalogs,INFO,JoyConState.NORMAL,17.575000,6.625000,-188.670000,6.454074,0.018310,0.080104,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,308.308,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,8.777082,0.018310,0.073238,0.043485,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03692626953125,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,364.364,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,8.596277,0.020598,0.075526,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
