2024-03-18 10:29:57,932.932,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-03-18 10:37:32,419.419,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,7.744888,0.018310,0.068660,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,475.475,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,5.412725,0.013732,0.061794,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,531.531,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,5.868173,0.013732,0.068660,0.043485,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,588.588,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,7.454226,0.018310,0.068660,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0400390625,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,643.643,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,8.836589,0.020598,0.061794,0.036619,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,700.700,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,7.907385,0.013732,0.068660,0.043485,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,755.755,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,5.831553,0.013732,0.066372,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,812.812,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,5.934544,0.013732,0.061794,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,867.867,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,7.165853,0.018310,0.066372,0.036619,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0400390625,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,923.923,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,8.953311,0.018310,0.061794,0.036619,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0400390625,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:32,978.978,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,8.529905,0.006866,0.061794,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,059.059,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,7.339792,0.009155,0.057217,0.038908,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,131.131,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,6.422032,0.013732,0.057217,0.036619,18.364186,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,187.187,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,6.749313,0.009155,0.057217,0.036619,17.864186,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,243.243,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,5.653036,0.013732,0.054928,0.032042,14.864186,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,299.299,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,7.145255,0.013732,0.054928,0.038908,11.364186,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,354.354,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,7.458804,0.013732,0.050351,0.038908,8.364186,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,410.410,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,5.881905,0.013732,0.050351,0.036619,4.864186,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,466.466,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,5.373817,0.009155,0.048062,0.036619,1.864186,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.041107177734375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,522.522,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,8.415471,0.009155,0.043485,0.032042,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,578.578,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,3.288831,0.009155,0.038908,0.027464,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.0400390625,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,650.650,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,2.119317,0.009155,0.029753,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.0400390625,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,706.706,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.883583,0.009155,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,762.762,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.819499,0.006866,0.004577,0.016021,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,818.818,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.782881,0.006866,-0.002289,0.016021,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,874.874,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.748550,0.006866,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,929.929,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.714221,0.006866,-0.006866,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:33,986.986,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.689045,0.002289,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,042.042,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.666158,0.002289,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,105.105,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.640983,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0400390625,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,169.169,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.615807,0.002289,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.0006103515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,224.224,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.586054,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,279.279,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.574611,0.002289,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,335.335,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.544858,0.006866,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,391.391,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.515105,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0400390625,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,447.447,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.494507,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,503.503,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.485353,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,559.559,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.455600,0.002289,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,614.614,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.441868,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,671.671,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.414403,0.006866,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,726.726,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.400671,0.002289,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,782.782,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.382362,0.002289,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,837.837,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.359475,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0400390625,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,894.894,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.345743,0.002289,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:34,949.949,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.329722,0.006866,-0.002289,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:35,006.006,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.315990,-0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:35,061.061,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.293104,-0.002289,-0.006866,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:35,134.134,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.286238,0.002289,-0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:35,208.208,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.263350,0.006866,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:35,265.265,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.254196,0.002289,-0.002289,0.002289,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.004302978515625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:35,321.321,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.233598,0.002289,-0.006866,0.002289,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.0379638671875,-0.003082275390625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-03-18 10:37:35,377.377,__main___datalogs,INFO,JoyConState.NORMAL,17.587500,6.625000,-188.670000,1.213000,0.002289,-0.006866,0.009155,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.03900146484375,-0.001861572265625,-19.999996,-0.8702036,-57.388916,19.995247,-3.4494313e-19,-3.4494313e-19,-3.4494313e-19,-19.999996,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
