2024-02-19 19:06:02,624.624,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-02-19 19:07:04,878.878,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-101.670000,0.091547,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:04,939.939,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-104.240000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,001.001,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-106.310000,0.096125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,093.093,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-108.560000,0.096125,-0.009155,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,199.199,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-112.470000,0.091547,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,271.271,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-115.455000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,335.335,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-117.975000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,394.394,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-120.255000,0.091547,-0.004577,0.002289,0.006866,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,457.457,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-122.240000,0.091547,-0.004577,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,516.516,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-124.450000,0.091547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,580.580,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-126.500000,0.091547,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,657.657,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-128.485000,0.096125,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,732.732,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-130.945000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,824.824,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-133.540000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,898.898,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-136.750000,0.096125,-0.009155,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:05,993.993,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-139.430000,0.091547,0.000000,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,061.061,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-142.685000,0.091547,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,121.121,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-145.070000,0.096125,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,179.179,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-147.080000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,256.256,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-149.700000,0.091547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,349.349,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-152.125000,0.096125,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,414.414,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-155.025000,0.096125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,479.479,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-157.450000,0.098413,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,537.537,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-159.575000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,614.614,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-161.195000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,679.679,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-163.600000,0.091547,-0.004577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,756.756,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-165.197500,0.091547,-0.004577,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,834.834,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-167.615000,0.091547,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,898.898,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-170.350000,0.091547,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:06,950.950,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-172.540000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,010.010,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-174.025000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,063.063,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-175.472500,0.096125,-0.004577,0.000000,0.004577,1.369864,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,134.134,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-176.422500,0.091547,-0.009155,0.000000,0.004577,4.053552,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,198.198,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-177.475000,3.277388,-0.009155,0.000000,0.000000,6.664219,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,305.305,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-178.042500,4.357644,-0.004577,0.000000,0.004577,9.203851,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,398.398,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-178.540000,5.875038,-0.004577,0.000000,0.004577,11.674380,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,462.462,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-179.667500,6.222918,-0.004577,0.000000,-0.006866,14.077687,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,521.521,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-180.207500,6.085597,-0.004577,0.000000,0.000000,16.415600,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,601.601,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-180.387500,6.579951,0.000000,0.000000,0.004577,18.689901,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,60.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,665.665,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-180.895000,6.904943,-0.004577,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,724.724,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-181.242500,7.369545,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,772.772,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-181.412500,7.447360,-0.004577,0.002289,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,815.815,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-181.760000,6.687519,-0.009155,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,856.856,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-181.972500,7.712847,-0.004577,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,897.897,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.541196,-0.009155,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,939.939,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,6.946140,-0.004577,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:07,982.982,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.797528,-0.004577,0.002289,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,022.022,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.005646,-0.004577,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,065.065,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,8.040129,-0.009155,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,105.105,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.641898,-0.009155,0.000000,-0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,146.146,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.538908,-0.009155,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,187.187,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.708270,-0.009155,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,228.228,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.509154,0.000000,0.002289,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,269.269,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,7.841013,-0.004577,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,311.311,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,8.088190,-0.004577,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:08,352.352,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-182.000000,6.724138,-0.009155,0.000000,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,0.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
