2024-02-19 19:06:02,624.624,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-02-19 19:07:30,280.280,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-109.860000,7.971468,0.022887,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,0.0,-60.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,341.341,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-107.275000,8.836589,0.025175,0.011443,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,0.0,-60.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,417.417,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-105.185000,8.445225,0.029753,0.013732,-0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,0.0,-60.0,20.0,0.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,482.482,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-102.515000,7.051419,0.022887,0.011443,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,535.535,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-100.255000,8.438358,0.022887,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,584.584,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-98.385000,8.024108,0.025175,0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,643.643,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-96.700000,7.058285,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,701.701,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-94.650000,8.777082,0.025175,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,758.758,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-92.740000,8.255264,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,828.828,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-91.077500,7.158987,0.025175,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:30,930.930,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-89.347500,8.003510,0.029753,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,023.023,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.362500,-88.022500,8.605432,0.025175,0.011443,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,113.113,__main___datalogs,INFO,JoyConState.USE_SNS,-6.587500,12.350000,-87.557500,8.454379,0.025175,0.013732,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,180.180,__main___datalogs,INFO,JoyConState.USE_SNS,-6.512500,11.375000,-88.107500,7.110925,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,242.242,__main___datalogs,INFO,JoyConState.USE_SNS,-6.375000,9.750000,-89.032500,6.573085,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,305.305,__main___datalogs,INFO,JoyConState.USE_SNS,-6.175000,7.187500,-90.487500,5.302869,0.029753,0.011443,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,362.362,__main___datalogs,INFO,JoyConState.USE_SNS,-5.975000,4.712500,-91.887500,6.177144,0.025175,0.011443,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,418.418,__main___datalogs,INFO,JoyConState.USE_SNS,-5.775000,2.300000,-93.255000,8.692402,0.025175,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,471.471,__main___datalogs,INFO,JoyConState.USE_SNS,-5.575000,-0.125000,-94.635000,7.165853,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,537.537,__main___datalogs,INFO,JoyConState.USE_SNS,-5.387500,-2.512500,-95.990000,7.014800,0.025175,0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,599.599,__main___datalogs,INFO,JoyConState.USE_SNS,-5.162500,-5.262500,-97.550000,7.177297,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,653.653,__main___datalogs,INFO,JoyConState.USE_SNS,-4.950000,-7.987500,-99.095000,7.612145,0.025175,0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,709.709,__main___datalogs,INFO,JoyConState.USE_SNS,-4.762500,-10.362500,-100.442500,8.099634,0.025175,0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,761.761,__main___datalogs,INFO,JoyConState.USE_SNS,-4.562500,-12.762500,-101.805000,6.412878,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,806.806,__main___datalogs,INFO,JoyConState.USE_SNS,-4.387500,-15.012500,-103.080000,5.410437,0.029753,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,857.857,__main___datalogs,INFO,JoyConState.USE_SNS,-4.212500,-17.087500,-104.257500,4.996185,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,908.908,__main___datalogs,INFO,JoyConState.USE_SNS,-4.050000,-19.162500,-105.435000,8.548215,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:31,958.958,__main___datalogs,INFO,JoyConState.USE_SNS,-3.875000,-21.250000,-106.617500,5.032804,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,031.031,__main___datalogs,INFO,JoyConState.USE_SNS,-3.712500,-23.337500,-107.800000,8.619164,0.029753,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,085.085,__main___datalogs,INFO,JoyConState.USE_SNS,-3.625000,-24.437500,-108.427500,8.088190,0.025175,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,147.147,__main___datalogs,INFO,JoyConState.USE_SNS,-3.575000,-25.000000,-108.745000,7.960025,0.029753,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,223.223,__main___datalogs,INFO,JoyConState.USE_SNS,-3.537500,-25.625000,-109.030000,6.856881,0.029753,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,310.310,__main___datalogs,INFO,JoyConState.USE_SNS,-3.412500,-27.575000,-109.905000,8.301038,0.029753,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,403.403,__main___datalogs,INFO,JoyConState.USE_SNS,-3.262500,-29.762500,-110.877500,5.664480,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,467.467,__main___datalogs,INFO,JoyConState.USE_SNS,-3.100000,-32.437500,-112.007500,5.911657,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,518.518,__main___datalogs,INFO,JoyConState.USE_SNS,-3.037500,-33.562500,-112.480000,6.273269,0.022887,0.006866,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,590.590,__main___datalogs,INFO,JoyConState.USE_SNS,-3.012500,-33.925000,-112.607500,8.021819,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,680.680,__main___datalogs,INFO,JoyConState.USE_SNS,-2.950000,-35.825000,-113.117500,7.039976,0.022887,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,763.763,__main___datalogs,INFO,JoyConState.USE_SNS,-2.787500,-39.950000,-114.227500,7.609857,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,823.823,__main___datalogs,INFO,JoyConState.USE_SNS,-2.637500,-43.987500,-115.315000,6.904943,0.025175,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,887.887,__main___datalogs,INFO,JoyConState.USE_SNS,-2.525000,-46.937500,-116.110000,8.733598,0.025175,0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:32,960.960,__main___datalogs,INFO,JoyConState.USE_SNS,-2.400000,-50.125000,-116.970000,8.616876,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,019.019,__main___datalogs,INFO,JoyConState.USE_SNS,-2.275000,-53.475000,-117.870000,7.630455,0.029753,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,086.086,__main___datalogs,INFO,JoyConState.USE_SNS,-2.137500,-56.925000,-118.800000,8.596277,0.022887,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,140.140,__main___datalogs,INFO,JoyConState.USE_SNS,-2.037500,-59.612500,-119.522500,8.474977,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,203.203,__main___datalogs,INFO,JoyConState.USE_SNS,-1.937500,-62.337500,-120.255000,6.525023,0.025175,0.013732,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,276.276,__main___datalogs,INFO,JoyConState.USE_SNS,-1.825000,-65.187500,-121.025000,5.108331,0.022887,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,349.349,__main___datalogs,INFO,JoyConState.USE_SNS,-1.700000,-68.662500,-121.960000,7.680806,0.022887,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,418.418,__main___datalogs,INFO,JoyConState.USE_SNS,-1.562500,-72.162500,-122.902500,8.442936,0.025175,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,476.476,__main___datalogs,INFO,JoyConState.USE_SNS,-1.437500,-75.650000,-123.840000,8.772506,0.025175,0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,539.539,__main___datalogs,INFO,JoyConState.USE_SNS,-1.325000,-78.300000,-124.552500,8.282728,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,597.597,__main___datalogs,INFO,JoyConState.USE_SNS,-1.212500,-81.437500,-125.397500,8.111077,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,652.652,__main___datalogs,INFO,JoyConState.USE_SNS,-1.112500,-84.137500,-126.125000,5.115197,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,709.709,__main___datalogs,INFO,JoyConState.USE_SNS,-1.000000,-86.900000,-126.867500,8.534483,0.025175,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,777.777,__main___datalogs,INFO,JoyConState.USE_SNS,-0.900000,-89.575000,-127.587500,8.225512,0.025175,0.011443,0.006866,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:33,875.875,__main___datalogs,INFO,JoyConState.USE_SNS,-0.775000,-92.762500,-128.447500,8.294171,0.022887,0.011443,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,-20.0,-60.0,0.0,20.0,0.0,0.0,-20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
