2024-02-19 19:06:02,624.624,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-02-19 19:07:43,439.439,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.185383,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,479.479,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.011443,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,521.521,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.125877,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,560.560,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.041196,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,601.601,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.084681,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,642.642,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.187672,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,682.682,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.016021,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,723.723,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.119011,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,763.763,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.157919,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,803.803,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.000000,-0.009155,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,846.846,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.077815,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,909.909,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.139610,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,951.951,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.080104,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:43,992.992,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.155630,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,034.034,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.114434,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,073.073,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,-0.011443,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,113.113,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,-0.011443,-0.011444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,151.151,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.054928,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,193.193,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.054928,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,233.233,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.068660,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,274.274,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.059506,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,314.314,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.066372,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,355.355,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.048062,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,395.395,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.048062,-0.009155,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,439.439,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,-0.018309,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,479.479,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,-0.018309,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,520.520,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.029753,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,561.561,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.128166,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,603.603,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.121300,-0.004577,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,645.645,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.119011,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,686.686,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,727.727,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.077815,-0.009155,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,768.768,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.041196,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,807.807,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,-0.002289,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,846.846,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.107568,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,886.886,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.080104,-0.004577,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,932.932,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.091547,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:44,976.976,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.107568,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,019.019,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.068660,-0.011444,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,060.060,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,-0.013732,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,101.101,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.102991,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,142.142,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.073238,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,184.184,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.107568,-0.011444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,225.225,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,265.265,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,304.304,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.068660,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,345.345,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,386.386,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.102991,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,428.428,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.066372,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,469.469,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.102991,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,510.510,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.061794,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,552.552,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.011444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,594.594,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,634.634,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.004577,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,675.675,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.004577,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
