2024-02-19 19:06:02,624.624,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-02-19 19:07:45,713.713,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.004577,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,753.753,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.077815,-0.011444,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,793.793,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.011444,0.000000,-0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,835.835,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.011444,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,875.875,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,916.916,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:45,958.958,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,022.022,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.011444,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,063.063,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,103.103,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,143.143,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.089258,-0.016021,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,183.183,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.016021,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,224.224,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,265.265,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,304.304,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.102991,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,345.345,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,385.385,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,427.427,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,466.466,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,508.508,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,548.548,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,589.589,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.004577,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,630.630,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,670.670,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,711.711,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.102991,-0.009155,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,753.753,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,794.794,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,836.836,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.098413,-0.009155,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,876.876,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.091547,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,918.918,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.004577,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:46,958.958,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,000.000,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.102991,-0.009155,-0.006866,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,042.042,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.091547,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,-20.0,-20.0,-60.0,0.0,0.0,14.489395,5.510607,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,098.098,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.780000,0.096125,-0.016021,-0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,-16.670328,-3.3296714,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,158.158,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.025000,-182.760000,0.096125,-0.011444,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,-16.266216,-3.733784,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,231.231,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.037500,-182.455000,6.410589,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,-10.413051,-9.586949,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,292.292,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.050000,-181.550000,6.138236,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,352.352,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.087500,-180.465000,6.048978,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,418.418,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.112500,-179.502500,6.184010,-0.009155,-0.006866,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,478.478,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.125000,-178.962500,6.447207,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,560.560,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.125000,-178.775000,6.698962,-0.011444,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,620.620,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.137500,-178.240000,7.012511,-0.011444,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,703.703,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.162500,-177.360000,7.225359,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,772.772,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.212500,-175.640000,7.479402,-0.011444,-0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,855.855,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.275000,-173.600000,7.158987,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:47,962.962,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.362500,-170.745000,7.820415,-0.009155,-0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,036.036,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.462500,-167.025000,7.470247,-0.009155,-0.006866,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,103.103,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.537500,-164.540000,7.815838,-0.011444,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,223.223,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.650000,-161.045000,7.406164,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,291.291,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.762500,-158.010000,6.483827,-0.009155,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,338.338,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.837500,-155.620000,7.966890,-0.009155,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,383.383,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.900000,-153.970000,6.522735,-0.011444,-0.006866,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,446.446,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-180.950000,-152.390000,8.143119,-0.009155,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,529.529,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-181.025000,-150.205000,8.232377,-0.011444,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,591.591,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-181.125000,-147.235000,7.857034,-0.009155,0.000000,0.004577,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:48,649.649,__main___datalogs,INFO,JoyConState.USE_SNS,0.000000,-181.187500,-145.170000,7.719713,-0.011444,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,20.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
