2024-02-19 19:06:02,624.624,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-02-19 19:07:52,407.407,__main___datalogs,INFO,JoyConState.USE_SNS,-2.825000,-150.912500,-29.127500,5.778913,-0.011444,0.000000,0.004577,11.011990,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:52,465.465,__main___datalogs,INFO,JoyConState.USE_SNS,-2.887500,-149.975000,-27.820000,7.966890,-0.011444,0.000000,0.004577,10.712357,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:52,528.528,__main___datalogs,INFO,JoyConState.USE_SNS,-2.975000,-148.675000,-26.030000,7.664785,-0.011444,-0.006866,0.004577,10.420879,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:52,645.645,__main___datalogs,INFO,JoyConState.USE_SNS,-3.112500,-146.637500,-23.200000,7.653341,-0.011444,-0.006866,0.004577,10.137330,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:52,734.734,__main___datalogs,INFO,JoyConState.USE_SNS,-3.287500,-143.950000,-19.475000,6.774489,-0.011444,0.000000,0.000000,9.861497,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:52,826.826,__main___datalogs,INFO,JoyConState.USE_SNS,-3.400000,-142.112500,-17.110000,4.689503,-0.009155,-0.006866,0.000000,9.593169,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:52,912.912,__main___datalogs,INFO,JoyConState.USE_SNS,-3.487500,-140.575000,-15.140000,4.863442,-0.009155,-0.006866,0.000000,9.332143,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:52,991.991,__main___datalogs,INFO,JoyConState.USE_SNS,-3.537500,-139.700000,-14.030000,7.268844,-0.009155,-0.006866,-0.004577,9.078219,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,083.083,__main___datalogs,INFO,JoyConState.USE_SNS,-3.550000,-139.400000,-13.687500,6.804242,-0.009155,-0.006866,0.000000,8.831204,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,145.145,__main___datalogs,INFO,JoyConState.USE_SNS,-3.587500,-138.287500,-12.920000,6.126793,-0.009155,0.000000,0.004577,8.590911,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,209.209,__main___datalogs,INFO,JoyConState.USE_SNS,-3.637500,-136.875000,-11.947500,5.419591,-0.011444,0.000000,0.000000,8.357154,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,267.267,__main___datalogs,INFO,JoyConState.USE_SNS,-3.712500,-134.650000,-10.407500,4.364511,-0.009155,0.000000,0.004577,8.129760,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,318.318,__main___datalogs,INFO,JoyConState.USE_SNS,-3.775000,-132.512500,-8.927500,5.957431,-0.004577,-0.006866,0.004577,7.908552,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,382.382,__main___datalogs,INFO,JoyConState.USE_SNS,-3.850000,-130.437500,-7.492500,7.243668,-0.009155,0.000000,0.000000,7.693364,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,456.456,__main___datalogs,INFO,JoyConState.USE_SNS,-3.937500,-127.512500,-5.472500,7.044553,-0.011444,0.000000,0.000000,7.484030,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,509.509,__main___datalogs,INFO,JoyConState.USE_SNS,-4.037500,-124.762500,-3.577500,7.774641,-0.009155,0.000000,0.004577,7.280392,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,564.564,__main___datalogs,INFO,JoyConState.USE_SNS,-4.112500,-122.512500,-2.022500,6.387702,-0.009155,0.000000,0.004577,7.082295,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,621.621,__main___datalogs,INFO,JoyConState.USE_SNS,-4.175000,-120.287500,-0.482500,5.279982,-0.016021,0.000000,0.004577,6.889588,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,675.675,__main___datalogs,INFO,JoyConState.USE_SNS,-4.262500,-117.975000,1.112500,7.651052,-0.016021,0.000000,0.000000,6.702125,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,738.738,__main___datalogs,INFO,JoyConState.USE_SNS,-4.350000,-115.325000,2.947500,6.321331,-0.009155,0.000000,0.000000,6.519762,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,805.805,__main___datalogs,INFO,JoyConState.USE_SNS,-4.425000,-112.800000,4.687500,5.630150,-0.011444,0.000000,0.000000,6.342362,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,874.874,__main___datalogs,INFO,JoyConState.USE_SNS,-4.500000,-110.450000,6.312500,6.383125,-0.009155,0.000000,0.004577,6.169789,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,935.935,__main___datalogs,INFO,JoyConState.USE_SNS,-4.600000,-107.562500,8.307500,7.500000,-0.011444,0.002289,0.000000,6.001911,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:53,989.989,__main___datalogs,INFO,JoyConState.USE_SNS,-4.675000,-105.112500,10.002500,7.495422,-0.009155,0.002289,0.000000,5.838601,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,054.054,__main___datalogs,INFO,JoyConState.USE_SNS,-4.750000,-102.850000,11.562500,5.600397,-0.009155,-0.006866,0.004577,5.679735,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,118.118,__main___datalogs,INFO,JoyConState.USE_SNS,-4.837500,-100.237500,13.372500,5.572932,-0.011444,-0.006866,0.000000,5.525192,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,177.177,__main___datalogs,INFO,JoyConState.USE_SNS,-4.937500,-97.337500,15.377500,6.229783,-0.009155,-0.006866,0.004577,5.374853,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,239.239,__main___datalogs,INFO,JoyConState.USE_SNS,-5.012500,-95.112500,16.907500,5.128929,-0.016021,-0.006866,0.004577,5.228606,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,298.298,__main___datalogs,INFO,JoyConState.USE_SNS,-5.087500,-92.625000,18.627500,5.401281,-0.016021,-0.006866,0.004577,5.086338,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,360.360,__main___datalogs,INFO,JoyConState.USE_SNS,-5.175000,-90.075000,20.387500,4.245499,-0.009155,-0.006866,0.004577,4.947940,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,420.420,__main___datalogs,INFO,JoyConState.USE_SNS,-5.262500,-87.562500,22.127500,3.966280,-0.009155,-0.006866,0.000000,4.813309,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,487.487,__main___datalogs,INFO,JoyConState.USE_SNS,-5.337500,-85.212500,23.747500,4.014342,-0.004577,0.000000,0.004577,4.682340,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,537.537,__main___datalogs,INFO,JoyConState.USE_SNS,-5.425000,-82.500000,25.627500,6.177144,-0.004577,0.000000,0.004577,4.554936,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,595.595,__main___datalogs,INFO,JoyConState.USE_SNS,-5.487500,-80.437500,27.052500,5.723986,-0.009155,0.000000,0.004577,4.430997,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,655.655,__main___datalogs,INFO,JoyConState.USE_SNS,-5.575000,-77.987500,28.747500,7.175008,-0.009155,0.000000,0.000000,4.310431,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,715.715,__main___datalogs,INFO,JoyConState.USE_SNS,-5.650000,-75.575000,30.412500,6.525023,-0.004577,-0.006866,0.004577,4.193146,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,781.781,__main___datalogs,INFO,JoyConState.USE_SNS,-5.737500,-73.050000,32.157500,5.506561,-0.004577,0.000000,0.000000,4.079052,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,837.837,__main___datalogs,INFO,JoyConState.USE_SNS,-5.825000,-70.250000,34.092500,6.628014,-0.009155,0.000000,0.004577,3.968063,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,20.0,0.0,0.0,-20.0,0.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,900.900,__main___datalogs,INFO,JoyConState.USE_SNS,-5.912500,-67.725000,35.832500,4.616265,-0.009155,0.000000,0.000000,3.860093,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:54,955.955,__main___datalogs,INFO,JoyConState.USE_SNS,-5.987500,-65.487500,37.382500,4.765029,-0.009155,-0.006866,0.000000,3.755062,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,011.011,__main___datalogs,INFO,JoyConState.USE_SNS,-6.050000,-63.275000,38.907500,4.032652,-0.009155,0.000000,0.000000,3.652888,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,069.069,__main___datalogs,INFO,JoyConState.USE_SNS,-6.125000,-61.037500,40.457500,5.472231,-0.011444,0.000000,0.004577,3.553494,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,125.125,__main___datalogs,INFO,JoyConState.USE_SNS,-6.200000,-58.987500,41.870000,7.069729,-0.011444,0.000000,0.004577,3.456805,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,181.181,__main___datalogs,INFO,JoyConState.USE_SNS,-6.250000,-57.562500,42.857500,4.712389,-0.009155,0.000000,0.004577,3.362747,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,236.236,__main___datalogs,INFO,JoyConState.USE_SNS,-6.275000,-56.525000,43.575000,4.034941,-0.009155,-0.006866,0.004577,3.271248,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,290.290,__main___datalogs,INFO,JoyConState.USE_SNS,-6.300000,-55.987500,43.945000,7.081172,-0.009155,0.000000,0.004577,3.182238,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,365.365,__main___datalogs,INFO,JoyConState.USE_SNS,-6.300000,-55.562500,44.092500,3.343760,-0.009155,0.000000,0.004577,3.095651,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,439.439,__main___datalogs,INFO,JoyConState.USE_SNS,-6.325000,-52.925000,44.652500,5.398993,-0.009155,-0.006866,0.004577,3.011419,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,496.496,__main___datalogs,INFO,JoyConState.USE_SNS,-6.362500,-49.325000,45.415000,6.948428,-0.011444,-0.006866,0.000000,2.929479,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,557.557,__main___datalogs,INFO,JoyConState.USE_SNS,-6.400000,-46.525000,46.007500,2.886024,-0.009155,-0.006866,0.000000,2.849769,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,621.621,__main___datalogs,INFO,JoyConState.USE_SNS,-6.425000,-43.750000,46.595000,3.387245,-0.011444,0.000000,0.000000,2.772228,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,695.695,__main___datalogs,INFO,JoyConState.USE_SNS,-6.437500,-42.300000,46.897500,4.002899,-0.009155,0.000000,0.004577,2.696797,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,757.757,__main___datalogs,INFO,JoyConState.USE_SNS,-6.450000,-40.187500,47.230000,3.341471,-0.011444,0.000000,0.000000,2.623418,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,817.817,__main___datalogs,INFO,JoyConState.USE_SNS,-6.475000,-38.200000,47.540000,4.394263,-0.011444,0.000000,0.004577,2.552036,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:55,908.908,__main___datalogs,INFO,JoyConState.USE_SNS,-6.475000,-37.837500,47.452500,5.964296,-0.004577,0.000000,0.004577,2.482596,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:56,002.002,__main___datalogs,INFO,JoyConState.USE_SNS,-6.475000,-36.375000,46.435000,3.151511,-0.009155,0.000000,0.004577,2.415046,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:07:56,089.089,__main___datalogs,INFO,JoyConState.USE_SNS,-6.487500,-33.950000,44.752500,5.037382,-0.009155,0.000000,0.006866,2.349333,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0.0,20.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
